"FSC-A","SSC-A","Comp-APC-A","Comp-FITC-A","Comp-PE-Texas Red-A","Time"
112737,67000.6,28.2278,390.964,138.123,32.8128
89494.9,53388,3.08883,254.606,45.07,32.815
117252,54462.9,-5.65484,256.305,116.473,32.8247
61495.9,39234.5,-5.71343,141.946,31.0465,32.8258
69305.8,79346.6,3.82306,267.9,100.071,32.8259
46284.2,33054.1,14.3404,121.611,19.6952,32.8311
107190,42709,0.397998,271.996,96.7848,32.8337
58096,51042.6,10.2282,123.777,57.2914,32.8368
65269.4,68314.8,6.69481,316.038,157.875,32.8379
57744.2,76789.6,-6.18083,315.617,145.692,32.8387
96699.9,84304.3,10.553,398.511,127.864,32.8393
80656.9,56235.1,-20.6412,142.162,92.6421,32.8419
70249.4,46797.6,39.0841,290.677,91.5896,32.8421
62140.7,57542.4,-3.30635,221.323,115.687,32.8462
49752.6,32089.7,-3.31741,167.387,75.3183,32.8463
94252,49322,4.32391,317.651,125.247,32.8463
97005.2,50624.7,15.8459,333.752,106.965,32.8478
111263,37944.1,-16.6251,334.381,154.685,32.8502
60060.6,40077.1,11.5714,241.214,81.3839,32.8503
91958.5,66952.4,12.4882,260.125,78.5496,32.8526
106759,49909.4,0.0500958,287.509,107.621,32.8541
60164.5,64439.2,22.9619,226.586,121.058,32.8542
73535.9,79401.2,2.79128,240.859,111.754,32.8544
81061.3,66627.4,3.83107,225.59,71.5842,32.8551
89811.8,62254.5,-11.5777,211.925,84.9413,32.8576
98434.6,55870.9,23.9769,311.76,122.629,32.8592
84744,74677.5,11.0372,273.549,194.144,32.8599
124017,64802.3,-8.34035,388.261,146.931,32.8623
100156,42132.9,-0.42606,241.64,72.5861,32.8623
96839.7,68425.3,1.78084,397.888,181.517,32.8629
78498.7,55221.8,-3.39357,320.874,129.891,32.8638
61440.5,40906.9,-0.19665,232.626,62.9016,32.8648
93441.6,49214.7,2.72503,264.367,100.925,32.8673
71531.4,40104.3,17.4997,233.904,31.5139,32.8675
87242.9,52571.6,24.6341,238.802,84.0192,32.8682
112310,42838.6,-13.5817,299.259,111.688,32.8691
112525,41973.7,6.86101,214.774,125.182,32.8727
92566.9,56611.6,10.7246,352.044,106.703,32.8764
105169,57968.3,7.48423,290.747,93.1684,32.8771
74274.2,34990.3,5.25167,202.156,73.7883,32.8776
78531.1,43577.7,-5.12297,224.595,56.8239,32.8795
91090.7,32362.4,3.73024,209.787,79.3407,32.884
49621.9,62200.7,21.7916,175.129,79.6703,32.8848
43110,55634.7,-0.481138,170.901,60.8979,32.8875
62459.5,79037.4,4.71751,219.402,150.712,32.8889
72708.8,43711.1,42.8557,210.357,88.2335,32.8891
75207.2,47408,0.467245,186.368,91.458,32.8897
93257.5,51021,12.219,285.959,95.2727,32.8909
52569.1,49188,1.65664,211.711,115.425,32.8914
82421.7,33225.3,4.28925,251.208,96.0617,32.8914
59135.8,66562.8,-7.17782,185.867,162.428,32.8958
63262.9,55959.2,7.16867,239.937,77.6266,32.8959
89815.6,74963.6,-4.02215,356.992,73.3208,32.8966
79254.7,57162.8,-3.10809,242.207,130.414,32.9001
124965,57329.3,-0.927271,328.086,158.916,32.9004
106803,55360.4,16.5567,330.325,76.1758,32.9019
51217.5,46916.3,22.5784,231.418,94.8124,32.9031
64239.7,30226.5,-2.91676,173.409,63.2355,32.9033
93485.2,60973.8,-0.521685,349.394,87.9043,32.9033
118948,62117.3,-6.52983,399.203,157.549,32.9062
77701.4,56894.6,-9.64607,222.177,126.621,32.9063
109704,54507,15.4452,338.295,169.642,32.9064
83457.2,49330.9,-7.01994,272.067,82.8335,32.9091
63063.2,39863.2,2.70145,186.011,98.7565,32.912
56529,40765.3,0.364325,136.039,59.5622,32.913
80529.8,88639.5,8.15313,365.346,141.257,32.9171
78058.1,91812.3,32.1779,277.641,132.963,32.9244
123535,73048.1,25.1373,316.108,116.998,32.9253
114311,79510.1,4.81399,461.506,195.05,32.9275
84143.3,49728.3,9.58446,327.386,114.77,32.9312
101909,41755.4,-1.19907,305.161,132.048,32.9334
97922.3,74505.6,4.62563,287.438,113.983,32.9345
58578.5,34636.8,4.92262,176.132,47.3406,32.9349
56148.8,44621.9,2.26817,204.725,120.142,32.9437
127862,77422.9,25.7965,418.823,189.744,32.9458
92950.7,77862.5,5.5763,328.716,108.54,32.9468
70652.8,81841.1,5.77299,262.671,145.171,32.947
89820,86795.2,11.3294,321.224,131.852,32.9489
57193.7,45280.7,20.2172,192.374,152.992,32.9496
65249.5,46841.3,5.35135,166.598,109.918,32.9522
121919,73937.6,15.6899,453.007,198.606,32.9552
82394.8,44450.8,-10.2149,242.703,73.7883,32.9565
38963.4,53465.2,1.32874,124.138,49.0769,32.9568
93132.3,45996.2,-0.277451,269.525,124.855,32.957
61939.9,41195.7,-1.03878,177.135,83.8875,32.9595
69029.4,39132.6,-8.04523,192.445,45.5374,32.9599
81538.6,37076,-2.79772,185.367,57.8257,32.9618
72188.4,67495,-3.34511,235.395,126.163,32.9628
86143.7,65280.4,-3.33885,272.773,76.9672,32.963
65499,44988.9,32.6414,295.954,97.3106,32.9644
104080,61514.3,1.16996,328.226,152.861,32.9646
53103.9,59825.8,-10.2275,202.228,85.995,32.9663
86450.4,80551,13.724,393.596,166.654,32.9667
61733.4,38272.8,-1.11281,184.58,93.563,32.9679
101736,86975,21.6931,341.508,214.68,32.9734
88469.9,44187.4,-3.67421,260.974,72.7864,32.9758
89512.2,38431.8,-23.2292,211.925,123.088,32.9762
62031.5,53136.3,-18.5898,161.718,77.2309,32.977
51077.3,53745,1.69616,180.644,88.4967,32.9806
56658.8,35097.4,0.860522,167.315,57.2247,32.9818
85019.9,38389.2,-13.6112,220.754,65.2392,32.9895
60037.8,76550.9,18.1449,234.188,173.019,32.9902
76454.4,34161.2,30.6717,172.693,41.7309,32.9928
124671,66749,-12.9151,367.154,161.583,32.9934
79897.1,43367.8,-3.98297,151.372,40.3286,32.994
132377,75402.8,12.5403,405.013,134.27,32.9947
83244.6,40150.1,13.1966,205.581,95.7329,32.9978
71489.7,57318,8.37882,304.319,111.951,32.9989
105999,52191.3,-2.55893,322.415,91.9186,32.9997
86217.6,57729.4,4.60286,316.248,135.642,33.0036
62691.5,56543.2,-3.97384,238.518,77.0991,33.0059
54580.1,23980.6,-16.7685,114.023,75.7801,33.0107
60777.2,41264.4,22.9162,245.965,64.8384,33.0213
56257.6,57007.7,21.8988,172.693,67.4432,33.022
54740,67662.4,21.1981,244.476,81.5157,33.0223
49274.7,52457.7,3.3034,160.569,68.3783,33.0262
89853.3,70146.6,21.399,322.976,113.852,33.0286
135601,62598.2,-6.42375,392.834,134.401,33.0338
50971.9,62657.2,-9.89111,176.204,142.562,33.0354
100747,60489.6,20.2381,393.042,246.953,33.0379
83276.9,72206.5,21.5944,284.48,146.605,33.0388
86165.9,63306.3,-1.27561,361.797,114.049,33.0409
121532,84458.3,22.0809,394.289,180.869,33.0423
69849.8,33387.9,-11.8754,140.002,44.135,33.0436
103048,37286.4,12.703,182.862,101.844,33.0477
43045.2,37488.1,9.46755,107.151,64.037,33.0477
42977.3,26557.7,36.1463,127.602,58.694,33.0506
77596,36270.8,12.5631,178.496,72.7864,33.0517
115413,77525.8,-3.94368,307.338,179.702,33.0531
65465.9,31152.5,12.0711,160.641,54.8871,33.0533
104063,39556.8,-5.2514,225.875,141.648,33.0546
111547,68486.7,6.83238,358.803,119.421,33.0557
85830.9,54480.4,30.0223,198.017,171.331,33.0615
67469,62892.4,3.33787,250.57,89.6156,33.0643
125697,68864.5,4.87361,379.522,130.741,33.0653
88215.3,39467,-2.35296,142.378,91.0633,33.0654
60420.5,76188.5,10.415,193.517,50.8801,33.0682
95134.2,47535.8,-6.5618,273.055,111.295,33.0723
69298.4,29824.6,1.88431,203.869,38.1916,33.0756
90446.1,72781.8,-4.78523,242.562,102.041,33.0772
88863.2,41684.1,6.24814,258.994,72.7864,33.0803
67723.3,43964.5,17.5184,211.782,97.7707,33.0803
50045.8,60811.2,4.68103,174.341,109.721,33.0817
75725.5,83990.8,1.41957,231.276,157.549,33.0862
93794.3,75353.5,-13.1739,355.947,162.754,33.0866
43422.7,53974.3,14.8616,156.331,87.1143,33.0905
42330.7,42875.5,-10.122,147.272,66.6417,33.0916
82283.6,82756.5,1.03705,248.728,119.29,33.095
62964.1,50853.1,-8.64018,183.936,113.786,33.0958
136760,73452.5,37.4276,465.272,131.395,33.0988
87772,32618.4,14.4206,180.93,101.122,33.0989
56443.2,66438.6,3.37134,207.934,162.688,33.1028
110154,73546,15.4531,266.558,105.324,33.1045
64253.7,66030.7,9.072,238.731,178.08,33.1054
59210.4,56540.9,36.8411,154.104,96.8505,33.1057
85002.8,55152.4,0.327583,286.734,157.94,33.1068
98920.8,49809.6,2.77593,245.469,100.99,33.1074
64483.3,64956.2,7.35084,285.466,119.356,33.1105
75452.6,73848.6,2.1093,201.371,108.474,33.1109
67365.1,76324.8,45.53,312.04,161.323,33.1149
82699.9,91744.3,30.0922,340.111,245.606,33.1171
79964.6,67056.3,22.4351,281.661,161.583,33.1178
101986,43820,15.7446,251.208,110.77,33.1214
89898.3,42137.3,2.88034,185.295,77.0331,33.1217
117668,81824,-2.90283,382.02,163.339,33.1237
61004.2,57681.2,-0.402351,141.73,90.6685,33.1255
108079,49787.6,16.6844,313.864,122.106,33.126
74218.7,46043.7,2.13829,146.121,54.4864,33.1303
67467.2,42709.7,4.54615,177.994,72.3189,33.1316
73733,45779.5,6.33111,225.377,102.238,33.134
62327.9,35440.4,3.78448,215.415,95.0755,33.136
56094.1,54307.9,32.378,195.517,113.59,33.136
128115,69190.1,-2.05445,363.745,139.298,33.138
78506.2,79542.7,17.9712,408.813,226.208,33.14
69306.7,64328.8,10.2131,189.086,118.177,33.1425
103042,73999.4,-2.23319,365.763,160.542,33.1428
44418.4,47496.4,8.35093,185.724,110.114,33.1446
49902.9,26908.8,9.97475,108.381,64.8384,33.147
99935.8,54493.4,-1.16322,291.029,85.7316,33.1487
37582.8,41956.1,8.5724,129.694,148.822,33.1499
62387,37132.9,-3.93793,190.944,66.8421,33.1512
108792,53658.1,-3.75283,285.748,90.0763,33.1522
79645.3,43099.7,21.1459,243.271,73.5879,33.1562
71681.9,54765.2,-5.50911,287.368,101.516,33.1585
46758.3,46839.7,4.17422,127.386,53.1507,33.1589
89231.6,55200.7,3.69938,256.163,57.8257,33.161
77435.5,44453.9,10.2255,249.933,89.3524,33.1614
93829.3,75988,24.475,262.53,152.015,33.1636
66214.8,35465,2.45614,209.288,145.497,33.1653
50896.2,60641.4,-2.5025,141.082,102.567,33.1659
60682.9,26688.5,7.48639,198.731,69.113,33.1717
75989.3,78996.5,39.1055,280.603,185.535,33.1719
120318,82183.2,26.9562,399.618,176.199,33.1748
48944.8,35694,2.56157,188.371,57.7589,33.1757
53531.1,53296.1,23.8207,193.445,51.0136,33.1768
101813,41498.9,-10.1963,297.15,117.325,33.1783
40237.7,53561.9,19.0307,185.581,108.868,33.1792
54905.6,29913.9,27.5133,131.642,45.7378,33.1822
71398.8,49784,-1.60322,157.265,63.3691,33.1824
52062.9,22759.8,8.1387,93.821,46.8063,33.1825
123897,59106.1,-3.2464,373.688,118.57,33.1838
46044.7,52099.5,12.4842,208.219,66.9089,33.1858
77864.3,59205,-10.6801,233.549,117.063,33.1895
50685.6,60595.6,6.17461,166.096,54.5532,33.1908
85974.1,49435.1,-2.3302,279.475,119.29,33.1946
89700.6,37149.5,34.3456,186.154,97.6393,33.1966
74038.6,50933.6,-0.783124,204.011,108.015,33.1995
122199,85924.5,-4.63107,331.025,213.842,33.2002
78327.1,37211.6,8.6197,182.433,77.4947,33.2018
69367.6,70344.9,3.55882,285.396,104.471,33.2037
132164,63050.7,6.93266,337.526,163.469,33.2081
88536.9,50133.1,-5.54327,269.737,89.1549,33.213
75469.6,41758.5,-2.22554,281.52,126.229,33.214
77869.3,37954.1,20.0468,197.088,94.4179,33.2169
103153,56246.2,-1.61543,263.378,94.2864,33.2179
110852,49750.9,4.07437,288.847,152.405,33.2231
96940.7,37947.1,17.7875,244.051,124.855,33.2284
103350,48102.6,-8.95093,253.828,133.943,33.2304
95238.4,45485.5,-4.87244,268.748,97.5078,33.2308
52399.5,32861,-4.8056,163.01,51.1472,33.2317
46035.1,61402.7,17.4529,169.252,90.8659,33.2358
65438.4,59368.3,28.6539,200.729,109.327,33.2376
47505.3,54816.5,-24.187,132.579,43.1333,33.2377
68355.7,89911.6,16.7095,307.268,140.082,33.2387
74895.3,46653.4,0.384706,232.768,85.8633,33.2393
68637.6,68749,5.70811,289.762,86.4559,33.24
56683.2,63349.8,30.6362,172.119,92.2475,33.2434
84750.2,43573.3,2.93296,259.347,76.9672,33.246
110184,46624.6,8.29856,283.564,122.106,33.2483
63474.7,47326.2,1.84514,224.453,100.925,33.2508
52322.8,58412.7,1.89292,244.831,89.2866,33.2511
74774.2,46820.4,17.3597,260.267,98.0336,33.2517
80974.1,54447.1,3.20701,224.879,83.7557,33.256
58999.9,30010.4,-1.56484,164.086,67.9107,33.2576
47928.9,47953.3,18.8069,155.756,62.3673,33.259
43990.5,42991,2.69667,206.365,87.1802,33.2596
57484.1,45429.5,20.3119,242.774,70.048,33.262
99999.7,43601.1,1.42949,331.584,132.898,33.2632
123132,74008.4,14.1871,452.595,298.274,33.2641
95215.3,58791.9,11.1979,257.437,98.165,33.2643
57497.1,69250.2,23.7199,198.588,118.504,33.2662
125899,72647,13.701,419.788,100.728,33.2674
68519.7,58811.7,-0.759065,170.04,94.2206,33.2703
82219.8,39252.2,7.17381,151.372,77.2309,33.2727
49219.8,46628.9,11.1114,150.221,49.0769,33.275
82565.4,55584.3,-10.6271,290.818,116.735,33.2816
125059,52102.4,9.85799,308.11,149.473,33.2828
114137,66758.9,-10.133,319.753,119.945,33.2847
79070.3,69627.9,15.055,221.394,80.1976,33.2854
65562.6,64389,-7.96445,255.031,136.752,33.2887
67059.2,62990.8,11.2147,243.058,100.859,33.2903
66005,75931.8,21.8262,255.739,148.691,33.2916
45447.8,41346.4,8.62276,109.611,13.5526,33.2916
83335.1,79731.8,-23.2144,283.423,84.4803,33.2939
64626.1,59580.6,8.26273,183.578,49.2105,33.2979
123398,75134,-15.0277,328.296,114.245,33.3001
61716.1,55420.2,11.2721,269.949,104.405,33.3023
50196.3,54853.6,15.0962,190.801,112.869,33.3024
112121,42900,5.84268,227.794,52.2158,33.3038
65799.7,62819.5,3.19417,249.579,84.7438,33.3047
78587.4,36934.7,21.3788,277.289,63.6362,33.3052
87861.9,36246,11.4158,211.07,61.499,33.3064
113886,62228.1,-6.58332,272.49,105.456,33.3068
68407.1,91193.6,2.62198,282.788,184.498,33.308
58073,49938.3,4.48829,217.053,76.7693,33.309
73630.2,87837.7,2.74863,320.173,186.701,33.3103
49847.4,51659.3,12.1831,162.651,90.0763,33.3126
66558.7,52060.2,4.60603,202.87,115.49,33.3127
107937,60100,1.54652,308.953,139.821,33.3132
69714.9,77177.6,14.0636,274.961,168.408,33.315
72710,35334.1,-5.12183,213.492,67.9775,33.3163
63646.4,28308.3,1.39289,137.625,24.2356,33.3188
56688.5,65722.1,2.38612,230.779,87.1802,33.3191
68031.4,63219.7,28.1729,266.911,170.227,33.3208
54316,50499.9,69.4834,178.997,50.5462,33.3215
68223.3,54881.6,-4.17847,237.383,92.8395,33.3217
75175.2,59948,12.565,225.59,108.474,33.3221
39446.8,39923.7,-4.77611,222.888,120.076,33.3247
95831.5,57210.8,6.1057,320.524,75.7801,33.3253
130545,78535.1,15.1219,424.889,214.422,33.3285
110570,47531.2,14.4261,302.07,80.7908,33.3289
127122,62752.9,-16.708,396.296,112.344,33.3295
56143.9,51390.1,20.1778,243.98,100.268,33.3307
66388,53295,0.780658,205.081,123.088,33.3312
71316.7,65062.2,-3.50529,343.603,119.749,33.3319
47765.1,38405.8,11.7936,194.588,72.2521,33.3325
80062.7,57060.9,12.732,316.248,83.6899,33.3361
90851.9,46230.8,5.86987,276.301,97.9021,33.3392
100631,71690.1,4.52999,374.105,129.303,33.3394
48784.8,52831.1,5.5914,225.022,111.36,33.3403
81151.5,48179.9,8.58032,279.687,68.5786,33.3428
134124,61395.6,41.5571,371.187,148.3,33.3442
73796.7,46136,10.0651,219.402,57.8925,33.3443
73317.1,64621.1,0.834904,175.129,75.1204,33.3453
87686.6,53373.2,-8.41249,236.389,73.7883,33.3474
78764.3,45090.9,-4.00949,211.996,57.3582,33.348
90791.5,57324.9,-12.2815,125.148,49.1437,33.3522
61221.9,67028.9,1.13282,244.76,88.036,33.3525
85614.8,46809.2,-9.90725,285.043,151.298,33.3526
119745,48699,13.6152,282.225,115.294,33.3528
76771.1,66839.8,12.5116,267.335,108.605,33.3535
93439.2,44373.9,38.5321,299.751,86.2584,33.3596
58808.2,41746.6,5.08026,256.8,79.0111,33.3601
116124,52265.8,-6.08215,352.393,149.343,33.3627
90892.3,55754.6,27.761,257.508,82.4382,33.3636
97971,51751.8,5.30905,298.064,125.116,33.3646
82931.2,51689.6,23.5364,308.251,124.658,33.3663
58525.3,54308.6,-1.0167,187.083,74.4608,33.3683
39494.7,39956.3,14.9858,153.169,101.45,33.3746
49197.7,41127.3,-4.4865,159.133,45.3371,33.3749
109075,70007.4,39.5775,378.55,177.107,33.3768
43757.2,53997,16.8466,223.528,117.587,33.3842
79899.2,89723.6,24.195,247.24,121.778,33.3894
89339.9,53614.1,5.33984,295.532,118.766,33.3902
105858,34831.3,24.5712,225.377,53.0172,33.3922
98846.8,77692.6,15.2025,338.854,108.671,33.3945
69537.7,47680,-5.0223,242.207,150.255,33.3956
101814,60228.5,-0.299666,299.962,130.545,33.3958
65186.4,46325.6,39.0292,172.406,131.656,33.4
73034.7,51661,15.3162,213.706,72.0517,33.4021
64556.2,51335.8,-2.93713,223.67,76.0439,33.4028
80916.9,55415.4,30.4963,182.362,91.0633,33.4034
65472.9,60578.7,14.7358,177.994,88.8259,33.4045
66785,56416.7,3.13511,223.742,89.2866,33.4081
43762.7,41691.5,1.34133,138.345,75.9779,33.4084
77181.8,73888.6,-11.0402,346.185,107.293,33.4093
68710.7,49789.1,8.65463,249.791,90.7343,33.4114
82973.7,66530.5,11.0825,224.168,75.1864,33.4122
69045,59459.7,8.61543,181.789,101.713,33.4128
58167.6,62518,26.2461,268.112,167.109,33.4148
102195,46626.9,-1.89564,368.267,149.799,33.4153
57747.8,43114.8,4.25469,147.92,70.8495,33.4154
137409,55338.9,8.01572,372.577,131.917,33.4154
86206.9,74552.3,-4.52008,228.86,111.623,33.4155
108489,58638.5,-4.24126,340.042,131.395,33.4215
69790.4,68175.7,-9.84216,384.864,123.808,33.4219
48074.5,36435.7,14.1268,125.798,36.1215,33.4227
84028.4,61732,-6.47609,253.19,74.7234,33.4235
95935,43793.9,4.99294,276.795,41.9313,33.4244
70272.3,54691.9,-0.556988,273.62,114.507,33.4251
71340.2,62494,8.72347,311.269,129.237,33.4256
88067.7,41910.6,-0.59167,260.408,77.3628,33.4275
83686.1,75157.8,44.9489,288.283,166.199,33.4278
47900.9,35584.9,23.2123,122.044,73.9219,33.4301
109803,75030.6,-18.6929,321.505,133.878,33.4302
77826.5,46356.2,29.5567,272.067,91.6554,33.4316
41154.1,58469.6,9.42344,139.786,111.229,33.4329
88571.7,38231.3,23.5868,213.492,84.9413,33.4339
54500.7,69423.2,2.28092,221.892,95.2727,33.4345
45644.3,44272.9,-4.81131,143.17,66.5749,33.4427
104099,56926.5,-5.3515,274.467,66.9089,33.4437
110152,74272.7,17.9346,263.802,93.6287,33.4447
56051.8,43170.9,-3.90712,151.084,75.7141,33.4466
50098.2,35974.6,-8.38256,119.66,52.75,33.4491
65171.4,57149.8,-0.760305,210.785,82.3723,33.45
52439.2,65244.8,7.13935,146.984,71.9181,33.4507
49336.7,59884.2,0.910736,173.266,65.3059,33.4528
62454,49264.6,-2.27259,265.498,103.617,33.4536
85308.7,38325,7.47004,215.059,138.058,33.455
67472.4,61311.8,9.70101,239.937,109.786,33.4552
59841,41602.2,1.63301,159.205,77.4288,33.4579
64255.3,54129.2,3.21742,256.659,23.234,33.4615
67034.2,40649.2,-17.1339,163.01,43.9347,33.4635
87856,72742.1,20.7395,294.899,92.9053,33.4639
95954.6,60493,12.4056,309.865,96.8505,33.4674
53989.5,54455.3,8.31015,201.229,133.159,33.4692
104930,67807.5,1.79424,303.124,100.859,33.4706
97694.2,39262.4,2.68413,212.709,116.015,33.4733
46732.6,33521.4,18.2288,112.288,63.0351,33.4745
71608.2,50800,8.9075,207.078,142.953,33.4757
74884.8,51053.8,8.85392,233.762,35.5873,33.4782
42541.6,54047.6,-0.521053,176.275,75.912,33.4825
93590.2,50326.8,2.25869,245.043,69.113,33.4851
73221.4,67108.9,19.8474,304.459,85.8633,33.4858
80729.8,32256,-27.4671,157.409,55.6218,33.4862
115173,50760.4,27.5418,338.854,163.014,33.4869
53282.8,48465.9,32.1823,185.224,45.0032,33.4871
44465.2,42263.3,-12.3517,126.52,62.0333,33.4894
93324.4,38218.7,16.2241,290.959,89.8131,33.4926
120177,63566.1,7.90763,282.366,116.342,33.494
121554,58426.7,-2.84837,354.902,129.172,33.4954
102970,39659.8,6.5036,227.368,132.767,33.4993
45578.7,37303.3,0.45221,113.155,60.7644,33.5002
57835.2,47904.8,18.756,201.3,62.3005,33.5015
94723.9,59989.7,33.8455,298.626,112.213,33.5024
102667,54734.8,4.30539,249.649,62.9684,33.5032
89557.3,43468.7,16.1155,229.642,82.2405,33.5067
48181.1,56585.9,27.0548,240.292,49.1437,33.508
102459,37120.7,5.47772,323.466,76.3077,33.5091
115702,67662.4,-4.45911,307.268,61.9665,33.5097
66859.1,67253.7,9.16458,336.059,218.74,33.5108
75804,35169,9.50165,121.394,37.5238,33.5119
41716.5,54858.3,7.77705,174.126,114.442,33.5143
57856.4,79155.7,-0.736736,248.303,180.091,33.516
127048,75080.9,6.98876,415.166,187.025,33.5173
92669.4,72661.9,5.65704,344.161,122.237,33.5178
47796,48163.2,1.6104,195.874,75.1864,33.5181
79639.1,61341.8,-6.48668,303.827,146.736,33.5192
102754,73756,39.0284,461.026,187.478,33.5211
83740,36385.2,8.08421,172.836,58.9611,33.5262
52207.3,47405.2,-3.59172,242.562,66.4414,33.5263
112720,47867.9,-0.459239,308.251,146.801,33.5271
87940.5,36284.6,-5.40744,195.231,97.4421,33.529
80971.4,57441.1,-5.99666,298.275,131.525,33.5306
107566,58027,5.77975,332.703,140.669,33.5319
101541,54306.2,16.1642,333.402,158.135,33.5341
70640.1,46584.6,4.15961,278.488,94.0891,33.5344
94351.1,44712.6,-2.60902,262.6,114.507,33.5365
93423.3,60566.5,-5.58109,318.842,193.239,33.5373
86905,49479.4,5.04906,250.358,101.319,33.5377
101280,66172.6,17.4292,375.564,136.491,33.5393
41935.1,55490.8,2.37219,167.674,76.3077,33.5455
102393,42246.4,5.59628,247.524,114.966,33.5468
55016.7,58486,2.93749,208.575,88.5626,33.5581
108374,65524.3,44.371,317.3,79.2089,33.5614
111906,56411,-8.40201,370.77,125.444,33.5621
68516.6,51455.6,22.2915,240.788,120.862,33.5691
62174.7,49718.3,5.71244,249.366,62.2337,33.5731
73111.5,29292.6,3.93974,198.374,51.2808,33.5743
71851.1,86432.7,3.60852,291.944,128.518,33.5789
50235.6,53313.6,17.1981,186.94,58.694,33.579
90478.8,66815.3,3.95394,319.192,125.836,33.5803
99893,65181.3,18.5392,311.69,178.534,33.5826
120990,61943.3,14.075,336.758,159.566,33.5826
105509,63018.9,-6.31368,315.267,118.439,33.5841
55877.7,52505,28.3197,223.528,107.162,33.5895
94719.2,44847.6,2.53846,286.664,55.555,33.5961
84968.6,40949.3,1.22405,266.134,100.925,33.5981
48491.1,68630.2,9.74381,190.158,118.439,33.6012
72510.5,42645.8,5.70059,224.524,102.961,33.6015
118953,55638.8,-0.196182,293,90.7343,33.6045
62347.2,53112.1,-2.31329,205.581,140.473,33.6068
51886.3,49934.6,33.9682,187.226,122.695,33.608
41274.2,55654.6,14.4691,151.012,49.6112,33.6113
70332.6,65485.5,19.6414,233.904,193.303,33.6147
68967.9,41991,3.9209,155.038,88.5626,33.6172
90731.3,35621.3,4.75765,205.367,95.8644,33.6175
68574.9,47243.7,-0.182228,216.483,65.7735,33.6186
57045.5,33635.7,3.72219,169.252,75.9779,33.6187
91028,39784.9,-9.49589,250.924,85.9292,33.6198
114544,68611.2,3.29206,436.936,152.861,33.6202
41962.9,60421.6,-5.3764,202.014,128.779,33.6217
69167.8,28723.9,9.93635,172.478,59.8293,33.6254
56930.7,69801.1,15.3959,260.832,81.8452,33.6257
78549.1,41234.6,-2.57775,275.596,97.1134,33.6269
45593.9,47546.9,-5.49862,279.898,111.951,33.6272
61993,45177.5,5.65429,207.363,98.5593,33.6288
69416.7,69174.7,8.71676,217.551,46.1385,33.631
77883,33584.8,4.02155,191.802,52.9504,33.6314
50596.1,59283.2,8.96444,153.529,130.61,33.6315
67731.6,43382,5.3168,197.588,68.779,33.6335
61354.9,61570.3,5.07212,230.068,99.545,33.6339
64967.1,48203.3,9.1322,200.087,101.779,33.6353
70987.3,27668.8,2.38131,165.378,67.6436,33.6366
129613,79901.5,17.1406,441.679,110.901,33.6374
104295,52372,-8.28157,332.004,176.134,33.6375
56183.3,23880.9,-1.27157,188.871,37.8577,33.639
72824.9,77617.4,4.62341,243.98,126.098,33.6435
59392.1,53283.4,-2.64377,225.662,57.2247,33.6439
92579.9,66995.8,-16.3838,319.052,132.375,33.65
116464,48256.2,-4.00044,313.514,71.651,33.6503
97516.2,37774.8,-1.8752,192.088,103.026,33.6509
60562.8,74383.6,5.91915,276.019,66.241,33.6527
92567.5,50384.6,-6.05353,298.908,98.4279,33.6528
83839,54036.1,29.4561,283.141,151.168,33.654
81801.2,54884.2,27.7053,189.586,86.7193,33.6586
50356.9,32650.8,-3.30348,164.302,44.2686,33.6593
87298.9,75149.8,10.2165,325.496,117.915,33.6607
55185.8,73954.9,60.9432,193.302,173.409,33.6607
83683,49749.7,-2.28435,248.02,112.016,33.6632
56055.6,78754.5,8.59019,217.338,147.453,33.6636
86556.5,40237.9,17.0669,193.588,88.6942,33.6677
116523,79593,24.1305,354.344,86.9168,33.6693
95330.8,90171.1,188.728,421.857,118.242,33.6703
99668.4,61082,2.36546,333.962,128.583,33.6709
58176,61696.8,11.0335,236.46,122.76,33.6721
107735,71713.5,2.32724,451.086,258.93,33.6742
81118.2,41947.8,-2.85374,213.92,103.355,33.6744
105197,53090,0.429405,321.925,158.07,33.6777
97114.6,40691,-14.0691,191.23,96.719,33.678
61040.5,70116.6,71.7185,252.836,145.366,33.6786
84349.4,72397.9,-2.49099,319.683,116.67,33.6806
54272.8,64065.7,48.518,229.5,174.447,33.6812
99582.7,57452.5,2.79976,338.295,142.953,33.6823
80861.7,57793.8,-4.78954,256.517,94.8782,33.683
84025.4,41150.1,-2.17719,189.157,70.048,33.6839
49576.7,74047.5,1.0962,289.621,55.0207,33.6867
52254.1,35680.8,11.7393,117.059,40.5957,33.6901
60114.4,39656.6,-16.3645,252.27,108.409,33.6925
74783.5,55489.3,6.00262,176.49,103.617,33.6942
92552.1,35142.2,-5.38102,220.185,69.1797,33.6952
83947,80193.6,8.28495,266.699,123.153,33.6988
52896.6,34970.5,6.11537,254.465,94.9439,33.7016
73201.5,53460.5,2.41444,221.608,53.1507,33.7061
73648.7,33842.3,5.18149,189.157,67.2428,33.7083
105816,40958,15.7921,269.101,111.098,33.7116
69449.7,79193.5,48.8909,219.829,133.813,33.7138
54733.4,68344.9,10.5537,199.23,143.736,33.7184
55819.3,41511,-2.58598,153.457,37.791,33.7212
75556.7,77116.8,-3.00929,302.211,89.0891,33.7248
82020.4,84393.7,0.649729,293.281,133.159,33.7307
