"FSC-A","SSC-A","Comp-APC-A","Comp-FITC-A","Comp-PE-Texas Red-A","Time"
47247.3,41051.4,4.75508,210.215,96.0617,32.9875
119464,59726.5,8.94427,376.05,156.052,32.9885
117103,44767.3,10.6807,148366,253.425,32.9909
35378,46420.1,16.7387,121.322,105.981,32.9913
83815.2,71781.5,19.9935,267.547,162.233,32.992
100095,38530.3,-6.56205,281.52,96.3246,32.993
64607.7,39044.5,71.0438,309.795,118.832,32.9936
72329.8,54410.1,1.26753,300.665,109.524,32.996
82427.3,78673.1,2.20071,523.109,276.626,32.9961
63683.1,59442.9,31.865,344.789,121.189,32.9974
49385.7,41080.9,25.0574,254.465,119.159,32.9987
79865.3,35065,7.22204,251.916,73.5211,32.9987
42924.7,63255.7,11.5224,251.703,160.802,32.9999
53406.2,67479.5,-2.2418,192.159,104.996,33.0001
44784.4,58022.9,3.10861,240.788,139.103,33.0049
54637.5,80964.3,16.9285,201.229,99.3478,33.0053
91244.3,35257.7,-4.38102,256.942,93.4314,33.0067
78468.5,67603.1,31.4222,437.898,175.161,33.007
76558.8,59449,25.5016,299.611,176.588,33.0079
64137.1,68319,18.6182,259.984,148.561,33.0082
59242.6,55382.4,55.4244,285.818,113.196,33.0105
77569.5,44380.1,3.20003,209.074,56.4232,33.0107
58432.6,68821.7,10.0436,306.636,194.921,33.0125
104397,52355,7.42422,330.185,137.601,33.0179
128461,60893.3,42.8882,444.564,189.291,33.0227
42622,35169.2,8.85108,191.016,79.6044,33.023
87670,44223.4,4.70142,324.796,128.06,33.0266
89961.2,63144.1,27.1536,339.622,232.702,33.0303
63331.2,53463.2,13.731,311.9,170.097,33.032
48521.7,69279.2,22.7747,293.844,163.339,33.0402
53969.6,46345.2,5.1671,350.161,100.202,33.0419
81729.4,62484.1,-9.23327,345.976,114.442,33.0468
95798.6,80195.8,0.405277,359.569,167.888,33.0489
105542,44008.8,20.6897,382.367,136.556,33.0502
77829.4,39353.8,19.6674,312.952,79.8021,33.0509
56170.8,50787.8,2.01404,258.145,139.69,33.0545
78761.2,41356.3,12.1772,281.872,170.162,33.0644
82730.9,34793.7,17.7641,250.429,102.764,33.0646
100653,43690.8,8.17732,318.001,79.6703,33.065
61350.1,30031.5,11.0349,218.832,82.8335,33.0655
113467,76457.7,17.2065,489.66,221.316,33.0669
79734.4,36377.6,10.258,249.579,118.701,33.0676
81584.9,44493.4,5.74333,339.832,131.525,33.0683
113804,55367.2,70.8134,355.18,160.087,33.0687
60440.2,58880.5,96.6854,337.876,145.171,33.0693
77803.2,46768.8,-1.57827,364.72,129.368,33.0696
99455.3,40216.8,-7.74265,294.547,74.7234,33.0716
56490.1,46186.3,2.50933,300.173,73.7215,33.0741
64892.2,85161.5,198.605,334.661,149.213,33.075
74367,30436.7,112.254,203.869,65.4395,33.0759
99964.9,54667.6,21.7377,330.465,99.7421,33.0786
92933.1,40332.9,17.3155,389.37,129.303,33.0805
85703.1,45596.4,-3.1781,618.469,117.063,33.0811
82645.6,51479.6,143.811,124.788,71.8513,33.0849
116332,77482.3,11.5801,618.802,216.098,33.086
92169.1,48648.4,-2.47216,339.972,141.452,33.1031
138233,66591.7,-4.27343,542.467,205.067,33.1051
92213.4,34466,478.88,218.049,93.9576,33.1058
67517.9,65708.8,0.814743,292.296,200.093,33.1084
56407.2,65777.3,3.05033,226.301,107.753,33.112
80808.3,69353.5,-0.982795,343.673,258.738,33.1144
46811.1,34985.1,10.5947,181.431,124.658,33.1159
51905.8,73307.9,16.2199,294.477,129.956,33.1162
108733,65014.6,7.89872,272.773,109.065,33.1167
65865.2,54585.9,17.5845,313.654,188.255,33.1187
86385.8,85105.5,-6.40154,443.397,215.131,33.1202
73027.1,71532.5,3.53805,353.159,189.679,33.1211
89303.1,44236.1,45.6168,289.199,110.836,33.1233
38015.6,40214.4,10.489,174.771,85.0072,33.1239
54682.7,40771.8,3.76008,236.886,92.971,33.1244
84424.5,34549.9,16.0111,256.659,90.2737,33.1254
56145,42999.4,27.9549,204.154,119.29,33.1255
112134,59269.2,9.60335,362.075,145.171,33.1271
94647.6,57924.9,7.54897,423.373,143.931,33.1309
127536,61810.5,-15.0589,466.846,135.38,33.1326
48062.2,44967.1,25.276,202.014,142.17,33.1334
52228.7,58690.8,127.425,269.807,152.34,33.1334
98508.3,77640.5,5.96767,495.384,173.993,33.135
106195,48131.2,8.25421,348.418,209.133,33.1388
100743,41566.5,12.7456,308.11,142.366,33.139
39945.8,36315.7,45.1877,100.127,44.2686,33.1403
91057.2,44847.1,24.1933,446.487,189.615,33.149
73707.9,43668.9,-1.33794,231.134,106.899,33.1497
108852,63548.3,1.20055,439.617,182.36,33.1497
82747.5,39352.4,1.1999,278.135,174.447,33.1498
74939.7,34500,7.64849,310.006,88.4967,33.1502
48593.2,41972.7,44.988,2972.94,127.341,33.1511
92737.4,90131.4,-13.0469,362.632,190.456,33.1518
47708,51200.1,5.89427,257.649,167.694,33.1521
116339,56865.4,-2.24489,353.438,184.628,33.1538
73938.1,31034.3,15.3307,294.196,62.9684,33.1564
39594.7,43221.3,4.04755,259.701,94.7467,33.1584
57348.2,60885.7,-0.682088,306.987,88.2993,33.159
72039.3,36777.2,11.1902,233.691,134.597,33.1594
101331,57864,8.23289,362.841,139.103,33.1602
99070.6,51598.4,17.4487,316.879,134.989,33.161
126270,64083.7,-6.98201,462.533,211.069,33.1628
54095.8,59611.3,20.276,227.439,160.412,33.1645
104165,73658.7,30.2028,430.193,201.256,33.1667
57720.9,75983.4,5.67303,205.081,89.1549,33.1674
72028.7,35080.3,8.39783,283.07,122.433,33.1686
70999.9,37688,-1.35466,233.549,85.4682,33.1712
110775,48767.8,11.226,292.788,107.949,33.1732
98181.6,70023,352.981,390.41,271.01,33.1739
128753,75186.8,-7.365,425.096,191.815,33.1747
101098,54340.6,-12.6169,389.093,194.856,33.1754
89731.8,52086.6,26.0306,290.747,147.844,33.176
129605,71038.4,-2.21906,678.254,318.004,33.1776
118126,61876.6,10.1671,372.021,157.549,33.1785
60081.8,39769.4,0.412876,228.505,35.9212,33.1805
83563.6,40582.3,59.5921,313.514,135.838,33.1806
86321.5,57045,211.365,356.713,74.6587,33.1817
53282.9,45703.6,16.699,179.14,21.4312,33.1817
55006.1,74758.9,-2.91954,298.415,145.888,33.1831
83034.2,59615.7,-4.24336,354.135,176.523,33.1866
104972,49638.7,3.96069,314.916,153.187,33.1869
103188,57227.5,19.3199,390.132,166.264,33.1874
50505.6,60018,268.039,191.087,79.3407,33.1895
50581.6,65278.6,24.61,298.626,181.452,33.1903
135189,60935.1,-0.410551,395.743,158.981,33.1911
80728.5,53240.8,9.33857,359.29,141.648,33.1939
52524.7,76617.1,11.8202,359.987,157.809,33.1947
138321,56950.2,-9.33536,587.57,242.207,33.1971
87941.7,71619.5,3.11623,299.259,214.164,33.2001
73709.4,79099.4,17.516,273.549,209.456,33.2008
48234.6,41959.5,31.9665,181.574,81.5157,33.2013
82526,47637.1,58.693,260.125,106.703,33.2034
66473.4,35487.4,31.5987,244.051,101.844,33.205
70386.5,25826.1,-1.08412,198.945,119.225,33.2075
89364.6,79913.3,2.33341,377.439,238.548,33.2081
45066,48933.1,7.40742,208.718,126.948,33.2087
100492,43330.8,16.4755,344.72,189.938,33.2088
75855.9,45579.3,95.1786,257.862,124.527,33.2095
64787.6,61859.6,10.6231,304.389,114.507,33.21
73145,59843.7,-6.09009,333.123,194.921,33.2122
73823.9,39376.8,7.21683,278.84,73.9219,33.2123
80989.8,63438.6,20.6677,366.528,130.283,33.213
57999,67603.1,0.608078,252.058,112.475,33.2212
83003.7,50474.8,-2.39306,244.901,105.39,33.2216
49039.3,59055.2,14.8359,229.145,89.0891,33.2221
60528.9,57164.8,0.448657,377.786,148.626,33.2229
50662.4,40925.9,23.1329,223.599,99.9392,33.2233
87171,33166.8,23.1338,251.42,99.8735,33.2236
83069.7,74667.9,19.0015,347.371,162.884,33.225
97138.6,42369,8.9554,268.324,95.47,33.2262
49307.1,27073.9,6.56859,199.016,68.0443,33.2278
66179.2,48395.8,1837.11,335.01,134.139,33.2282
66032.9,85357,310.234,302,157.679,33.2285
100096,37635,9.8378,352.532,190.844,33.2301
71988,79330.9,0.497961,346.813,152.796,33.2318
76207.3,31003.2,11.315,213.991,148.887,33.2338
66192.3,67649.3,2537.97,333.612,155.531,33.2349
69136.1,87774.2,57.6606,318.562,166.459,33.2386
81453.2,50448.2,28.8938,431.363,174.512,33.2388
87389.2,43968.3,-6.45693,227.794,95.7329,33.2403
87935,37630.6,29.8294,279.334,130.414,33.2415
108036,61117.7,-5.10424,453.144,238.997,33.2419
88539.1,52442.8,-6.08582,337.107,160.867,33.243
136429,63886.9,17.0176,548.343,188.061,33.246
128718,66941.8,-0.034717,501.375,157.94,33.2461
87019.4,52228.6,20.3063,390.132,154.099,33.247
62024.6,33757.1,-14.279,155.756,41.6642,33.2472
68601.5,33554.6,16.7359,248.445,110.18,33.2483
65836.5,57527.9,1.07476,255.81,140.278,33.2492
95351.7,58560.2,60.5567,414.407,144.192,33.2539
63652.9,40514.5,-2.4572,263.59,125.313,33.2564
57327.5,69342.9,0.02858,26015.4,188.902,33.2572
57794.1,37549.5,35.8216,170.47,139.429,33.2582
110424,47379.4,-1.61913,414.614,180.285,33.2591
44047.8,26287.1,13.407,106.427,87.5093,33.2603
98503.4,45446.4,26.2615,359.29,149.995,33.2618
77325,43801,-1.31514,298.626,78.6815,33.2631
89582.4,40331.2,-9.12163,283.846,102.107,33.2632
93233.1,41309.5,0.949752,234.401,86.1926,33.2639
50744,63691.2,37.4812,261.327,123.284,33.2656
104680,49731.2,1601.28,381.742,179.767,33.2659
83735,41810.5,27.5252,268.324,148.365,33.2666
94572.6,34208.3,-19.2541,300.173,105.849,33.2682
105565,45788.6,17.4071,433.771,134.205,33.2684
45053,51110.5,-7.44486,237.383,100.53,33.2684
50836.4,51759.1,1.34843,213.635,71.4506,33.2687
121483,54114.4,14.8556,404.252,191.103,33.2726
91493,37735.3,11.7079,347.65,150.516,33.2745
98458.6,55430.7,-11.7741,313.373,167.499,33.2765
108785,85234.7,42.5857,527.921,256.37,33.2768
75564,31855.6,-4.64563,231.418,113.786,33.2796
99264.2,57868.6,-5.33629,405.842,166.914,33.2807
39583.6,44849.4,68.0829,153.097,99.4136,33.2863
74310.6,64699.5,13.401,396.019,155.661,33.2867
69821.6,87342.7,24.3159,364.928,176.199,33.2907
58735.2,49642.3,23.9706,198.945,83.2946,33.2913
111714,60161,41.0001,391.449,135.38,33.2982
50390.5,40712.9,34.6807,218.975,75.846,33.2984
79452.1,51597.3,6.78634,261.61,190.65,33.2985
109483,59178.1,13.9566,447.723,144.779,33.3021
47125.7,49043.7,3.8814,210.571,115.49,33.3021
66280.5,43321.3,16.0091,373.132,102.37,33.3044
109778,80166,876.124,8348.98,258.354,33.3054
103940,90083.2,76.8821,560.752,257.586,33.3062
92857.6,53056.6,103.231,376.675,160.087,33.3087
39651.6,41469.5,6.42179,143.458,59.4286,33.3151
44000.3,60796,42.6774,246.532,133.813,33.3268
49850.4,34369.3,30.8094,13233.3,114.77,33.3308
63710.2,83174.4,22.696,305.934,145.497,33.3373
88155.4,43618.7,8.61563,356.156,133.551,33.3467
77537.7,55933.5,-0.465174,210.428,111.426,33.3523
120266,84811.7,21.1135,422.822,155.727,33.3559
90148.1,39756.3,-2.22643,306.355,160.022,33.3609
113250,48786.8,-0.507433,357.688,154.489,33.3624
45666.4,44186.8,714.176,249.437,177.626,33.3628
65851.5,38616.5,349.045,255.314,116.932,33.365
57264.6,44603.7,277.492,208.647,72.92,33.3681
84633.9,33932.3,-14.9323,207.506,91.9186,33.3733
77660.9,58753.9,31.3466,201.657,161.063,33.3736
51883.5,64427.4,247.917,271.784,184.952,33.3737
81852.9,40077.6,3.70426,248.162,141.061,33.3753
136961,56617.5,9.46947,462.944,215.195,33.3774
116916,40165.4,-0.183057,330.255,161.388,33.3783
69921.4,55937.7,15.2361,255.314,102.107,33.3797
96506.8,57374.4,-12.6284,306.285,143.279,33.3808
91365.8,41369.7,5.70995,329.486,78.3519,33.3815
119247,61828.2,-9.1854,400.241,155.727,33.3831
56365.3,34388.3,-5.30734,255.597,85.995,33.3944
117267,48897.8,16.9194,366.528,171.721,33.3958
64543.1,43995.5,59.3907,318.632,115.949,33.3962
61413,58317.7,3.29864,217.694,112.541,33.3971
56272.2,44946.1,26.6947,277.924,116.67,33.3979
64285.6,30765.1,-3.0167,224.666,67.176,33.398
83649.4,39448.8,-13.864,284.198,99.6764,33.4
128378,56682.5,-13.398,372.716,161.258,33.4015
116837,48498.4,13.7309,376.536,146.214,33.4048
64823.6,69372.9,3.35274,260.408,164.119,33.4063
93198.7,62061.7,-0.451541,349.952,190.003,33.4122
51001.7,49374.1,7.90763,272.985,116.342,33.4124
95464.6,42532,28.9171,311.97,97.0477,33.4126
75187.7,41744.4,1.25359,253.19,70.7827,33.4127
98672.9,92786.9,284.275,528.395,247.85,33.4155
109733,45691.1,-13.3273,329.556,159.566,33.4194
92448.7,56387.1,39.6889,354.553,152.601,33.4203
96409.9,55302.3,23.6713,397.335,170.032,33.4212
98775.5,40264.1,-1.43735,254.465,126.49,33.4221
82704,61824.7,-0.41045,359.638,95.2727,33.4225
64835.7,64648,12.0883,288.424,157.094,33.4267
101647,55255.9,658.66,330.955,165.029,33.4282
84840.4,52548.5,-29.3011,338.644,106.768,33.4283
63616.6,48168.6,10.2252,203.369,113.262,33.4287
103914,50256.5,-1.66109,265.64,45.3371,33.4288
113699,60708.3,82.0788,357.549,131.852,33.4298
66475.9,87063.5,23.9524,413.854,172.305,33.4338
76539.1,47349.6,-7.03262,283.352,113.786,33.4345
50824.4,50705.3,11.9192,229.145,170.097,33.4361
50826.8,76708.7,14.0582,348.348,200.674,33.437
115364,53618.6,131.16,327.316,120.665,33.4387
86864.9,38944.1,-3.26314,322.555,101.122,33.4396
69464.3,30486.1,-0.397628,174.126,94.2864,33.4404
62788.9,70888.9,15.093,305.723,232.574,33.4426
60662.2,52252.3,8.61054,306.987,145.888,33.4437
45094.2,42158,41.8218,244.051,143.866,33.4443
47762.6,27915.4,-10.7003,188.728,73.6547,33.4446
56841.7,39150.1,32.4217,194.374,106.243,33.4456
63945.8,82187.3,20.803,317.44,191.556,33.4461
54001.4,42429.2,8.66753,140.002,97.705,33.4479
93679.4,48216,0.636952,362.005,138.123,33.4497
75198.9,30952.5,-21.0997,196.517,131.656,33.4505
49906.9,66064.4,60.8402,321.925,165.614,33.4542
85781.9,40901.7,-6.87293,279.616,127.733,33.4559
58471.5,63209.6,-1.30917,205.581,124.593,33.4561
104692,59386.4,-6.94825,334.032,137.274,33.4588
90245,86990,13.2641,449.919,257.778,33.4598
126899,64400.6,12.4168,426.198,159.696,33.4598
82748.3,28554.7,10.8219,231.631,139.037,33.4606
44671.6,36186.5,27.3541,217.694,117.718,33.4628
101876,54038.2,13.9953,466.367,221.445,33.4633
61494.4,36015.5,17.1057,202.085,113.59,33.4636
85589.2,33269.2,13.8747,262.388,79.4066,33.464
80334.7,71614.2,2.07445,411.852,170.876,33.468
101510,43449.3,10.7025,290.114,124.331,33.4717
84970.3,76137.8,7.56893,397.473,86.6535,33.4717
57205.7,41736.1,16.2038,235.537,75.4503,33.4733
107105,53036.4,-12.2612,390.964,148.757,33.4747
68430.5,74257,911.63,337.806,112.672,33.4753
54095.7,54349.4,-65.7161,256.659,86.2584,33.4753
76264.7,33993.7,1.51566,7240.59,86.4559,33.4777
48694,43518.6,84.7951,166.454,161.518,33.4784
113133,49935.3,7.47015,396.296,149.995,33.4795
110288,50708.4,-5.8372,356.086,171.721,33.4806
69166.9,53658.6,8.69106,444.564,195.438,33.4828
86523,37120.5,3.84066,260.196,102.698,33.4848
85401.6,86832.6,22.1155,442.641,130.414,33.4849
79841.8,61781,-7.85165,237.525,90.6027,33.4858
124130,74949.6,33.6456,462.739,251.055,33.4861
73280.9,91244.1,30.0673,261.257,155.922,33.4882
54247,70485.9,31.921,307.549,120.862,33.4884
66432.4,53286.7,39.5695,321.014,273.308,33.4885
39082,44457.6,-1.5811,160.282,84.151,33.4905
64318.1,43224.7,21.8034,209.146,122.564,33.491
76885.9,77810,22.3765,268.536,70.5155,33.4924
111045,58766.5,-2.55098,368.406,128.779,33.4937
75295,45051.6,7.96176,240.647,120.142,33.4968
88434.5,27860.9,-7.77436,228.079,58.4268,33.4981
51808.2,35884.8,5.06896,125.148,123.677,33.502
101962,52792.5,18.0578,372.646,163.794,33.5032
68939,72510.1,33.3429,299.048,198.671,33.5037
91080.2,77010,144.739,475.804,239.896,33.5046
45679.4,49462,13.1289,185.581,116.867,33.5065
58717.2,54764.2,9.01534,195.446,98.8222,33.5074
72398.9,67386.7,15.4124,483.453,215.969,33.5077
79231.6,36927.3,15.8997,290.677,114.77,33.5093
92661.2,73416.7,141.828,381.465,181.906,33.5105
49334.6,40872.7,13.2445,210.785,84.0851,33.5117
70070.6,80033.7,40.9628,274.678,130.283,33.5122
85780.7,32776.8,75.9325,290.536,95.6014,33.5136
114132,49621.1,12.275,438.448,198.477,33.5164
94802.3,64554.5,65.389,4246.27,298.782,33.5166
53231.1,49151.8,51.384,209.93,97.3763,33.5173
69856,45363.7,10.9224,292.929,95.47,33.5182
44613.2,65549.2,64.9697,219.758,95.47,33.5184
69431.4,28652.2,1.63419,171.689,97.2449,33.5192
99545.8,48253.4,2.34839,374.661,133.878,33.52
89987.2,47466.1,956.078,664.574,148.561,33.5204
96849.3,47844.2,35.3855,226.159,125.182,33.5224
70779.3,47879.1,15.0544,260.691,116.08,33.526
86003.4,47310.9,11.786,272.702,152.471,33.5273
78099,49606.6,1.99051,259.064,125.574,33.531
103595,54048,10.013,306.004,113.655,33.5321
101967,55641.3,26.6199,231.276,94.5494,33.5322
66735.8,75312.7,52.3025,303.686,166.134,33.5322
105269,61700.5,25.2551,475.121,203.517,33.5328
58359.5,35050.5,19.6372,164.948,113.983,33.5339
58250.3,45733.6,26.7062,241.994,151.624,33.5364
65361.4,59267.9,-5.77573,332.703,103.289,33.5371
74061.6,51507.9,102.438,246.39,147.062,33.5372
44845,61392.2,3.56895,192.874,119.618,33.5375
64228.7,58892.8,7.97803,255.88,162.688,33.5377
115623,38999.3,34.195,258.003,117.194,33.5378
83345.9,49919.9,7.17414,323.676,97.1134,33.5429
73584.3,35484.4,35.2734,206.793,129.826,33.5432
85571.4,42278.5,2.49973,295.603,122.237,33.5436
100345,45521.2,14.5419,380.077,163.469,33.5437
50039.8,57514.5,5.49473,252.766,130.741,33.5438
48820.5,57683.9,39.3633,247.595,233.409,33.5446
91920.5,62035.1,-1.40114,450.949,179.442,33.5475
77210.7,61215.6,28.2358,333.123,105.652,33.5481
75449.1,83694.2,31.248,417.305,284.148,33.5486
95134.8,61055.5,21.2324,399.757,210.295,33.5487
96603.3,42499,7.49549,389.717,167.953,33.5502
112275,86224.3,-25.6765,429.091,138.972,33.5518
75216.7,35989.5,-5.7723,364.163,88.036,33.5541
112824,40842.2,-5.89477,202.585,48.743,33.5567
56287.7,78960.7,64.4282,324.516,168.538,33.5604
127424,52514.5,10.4358,388.954,168.733,33.5667
49098,48201.3,0.214117,149.286,71.1167,33.5683
104062,68400,11.9786,321.224,109.786,33.5691
51988.2,42615.3,3.81298,209.573,61.0315,33.575
94366.8,31995,6.21842,264.297,67.1093,33.5774
101138,44252.2,5.93929,351.277,144.323,33.5793
91859.5,37960.5,25.3398,287.016,97.4421,33.5812
105256,41026.1,2.60304,326.196,82.4382,33.5836
61444.2,68056.8,9.30265,248.516,116.539,33.5845
87127.1,48487.6,31.7507,357.619,161.843,33.5853
90369.9,64947.9,-14.5252,402.247,199.253,33.5937
122066,52493.6,3.58652,342.905,126.229,33.5947
119814,80638.5,6.82947,485.636,306.783,33.5948
114716,65803.4,4.07847,443.259,179.961,33.5952
41825.4,53543.2,-5.3612,218.619,105.127,33.6003
54558.7,49494.5,3.8143,220.113,116.67,33.6027
81083.7,43954.8,925.937,3021.65,87.641,33.6036
49637,45621,3.22796,157.193,94.0891,33.6049
46505.1,29028.4,10.7525,151.156,88.6284,33.6124
87949.2,43406.3,2.8236,282.436,180.934,33.6128
36812.8,50529.2,68.0455,170.686,121.909,33.6187
83266.5,28815.9,5.2275,211.497,75.6481,33.6216
91131.1,33953.5,47.167,241.923,107.096,33.6262
48685.1,38040.1,60.7254,118.36,72.2521,33.6296
98740,42623.5,20.1315,305.864,171.526,33.6299
51711.7,70706.2,-0.211337,334.451,171.526,33.6314
130804,74429.2,267.548,464.382,184.757,33.6334
57056,55425.8,159.579,271.926,162.168,33.6349
103459,77561,11.2802,386.043,131.656,33.6428
100723,45900,-2.68599,290.536,112.934,33.6504
60977.7,42745.8,23.2032,175.272,58.694,33.6525
107406,71145.3,31.9113,353.508,217.193,33.6534
111157,40623.9,8.31878,371.187,108.605,33.6553
94015.4,62415.5,6.16454,345.906,87.1802,33.6592
123417,70912.2,86.9457,450.4,191.556,33.6614
70993.9,77261.1,-19.4581,252.907,129.041,33.6618
92273,42577.3,22.7045,235.537,132.898,33.662
41034.5,45528.1,34.3663,168.463,56.2229,33.6645
94704,54685.8,11.2184,319.192,88.6284,33.6651
106853,60241.3,59.6981,405.566,155.206,33.6664
53289.6,39444,9.04393,141.37,84.6779,33.6692
43517.1,34088.4,32.1009,238.873,122.957,33.672
104504,49047.8,6.53419,401.279,130.414,33.6721
89385.3,45853.1,27.8019,354.623,127.079,33.6733
43314.7,41139.8,208.037,149.143,79.4066,33.6737
87657.9,57156,6.64865,370.214,141.518,33.6742
89638.5,43909,2.56315,284.621,129.303,33.6746
69836.2,60734.7,15.267,233.265,39.9947,33.6764
101888,61686.4,3.38421,460.41,273.18,33.6773
85323.2,34014.4,-2.49482,996.584,195.891,33.6801
47709.5,47368.8,12.1215,1238.88,86.851,33.6804
65957.7,45636.8,65.5387,226.444,98.8222,33.6844
60705,42523.5,6.87181,277.994,140.278,33.6848
99220.3,68729.9,17.9118,313.093,163.079,33.6853
89484.6,48872,5.20872,283.775,168.668,33.6862
119164,88315.4,-1.24066,398.511,282.555,33.6872
98385,34567,24.6509,304.389,118.57,33.6887
69883.3,63837.8,1588.7,241.994,120.338,33.6893
43727,41052.5,1.67465,298.345,141.909,33.692
61188,34650.6,-4.09043,260.267,101.056,33.6926
80657.4,42936.6,7.13919,165.88,32.1149,33.6934
54275.4,66553.8,40.9842,316.459,180.415,33.6948
74014.4,33185.8,8.51861,255.88,93.2341,33.6964
50367.9,30678.4,-2.93727,208.219,79.8021,33.6965
106619,54126.3,-1.19473,295.181,127.733,33.6988
105366,74651,-1.4641,442.572,116.604,33.6988
83107.7,60696.2,53.4739,325.076,139.755,33.699
83127.8,91795.6,-1.84582,487.819,213.648,33.7012
91826.4,61437.9,5.42255,447.311,251.759,33.7022
47838,44028.8,4.9905,212.424,113.786,33.7029
69101.7,59284.7,0.760843,351.765,144.519,33.7043
85585.9,55899.5,14.5168,368.893,169.383,33.7068
64969.8,61751.9,5.76457,302.562,169.707,33.7086
123270,80104.5,-14.3354,432.258,173.409,33.7091
102576,51823.4,37.3596,502.939,212.294,33.7093
75617,26692.1,3.48979,183.006,97.8364,33.7105
93919.6,44245.2,2.70136,290.959,134.597,33.7117
46386.7,67465.8,48.7142,190.015,111.557,33.7131
109423,52199.2,-10.8086,407.501,171.915,33.715
125561,61086.9,10.1793,322.275,176.523,33.7151
87327.5,56733.5,43.3209,415.856,187.866,33.7166
69718.2,62817.8,13.708,280.815,136.034,33.7175
77177.4,30298.9,9.88359,241.427,71.8513,33.7197
72799.9,55275.5,1.07577,358.315,128.256,33.7231
79619,59774.2,20.6076,413.095,170.747,33.7233
56425.8,78270.6,35.4279,279.334,125.902,33.7248
63677,69512.4,4.30856,306.566,190.132,33.7257
96719.4,41695.7,9.6883,324.586,150.581,33.7264
123089,69069.5,-0.842259,409.09,176.264,33.7267
41095,59317.8,17.1423,271.008,178.47,33.7303
62985.9,37734.1,-11.8425,174.341,71.5842,33.7314
124194,74783.1,77.3993,424.407,198.218,33.7322
47402.9,45929,96.5206,165.665,130.545,33.7322
93502,44788,16.1511,352.253,135.25,33.7342
90100.8,42555.6,20.9423,342.625,192.786,33.7347
126988,69081.2,27.9691,446.693,213.777,33.7374
95385.4,44940.8,652.149,234.33,88.8259,33.7374
61525,34720.5,-12.0216,138.921,10.4147,33.7375
70886.2,46739.7,7.22216,214.632,113.327,33.7377
101390,90833.9,22.5964,11584.6,185.017,33.7379
87062.5,42876.8,-1.43837,298.134,134.531,33.7437
62601.8,43252.2,238.169,256.163,92.2475,33.745
72387.5,57165.7,8.8301,390.271,164.834,33.7479
76097,37681.1,11.926,266.064,97.9021,33.7493
65179.5,39442.7,26.9587,305.864,64.5045,33.7501
75745.2,39827.5,9.07686,215.7,117.98,33.7508
79650.4,38241.7,-6.3219,278.911,152.796,33.7518
104311,86827.7,15.2839,406.879,146.214,33.7547
66514.8,50502.2,19.0436,321.855,171.591,33.7584
47626.5,47204,22.8462,229.358,145.888,33.759
38456.1,53923.5,323.728,282.859,119.028,33.7597
128650,55349,-5.35254,467.599,231.867,33.7625
52796.3,68562.5,18.7338,185.581,95.8644,33.7625
39860.1,37226.4,14.5826,158.199,116.539,33.7626
77292,53385.4,25.1414,379.244,172.435,33.7627
58741.9,76196.9,4.12799,246.036,96.5218,33.7628
107920,57651.1,30.5605,369.032,181.712,33.764
108614,59320.2,44.5196,3237.65,223.119,33.7645
49578.5,44619.4,33.0003,151.156,81.6475,33.7647
61796.5,77116.9,1.50147,362.702,218.933,33.7685
107623,50574.4,-1.6044,338.225,199.059,33.7688
54156.9,53524.3,21.3975,224.382,137.862,33.7696
59323.1,41466.4,30.2774,267.265,99.9392,33.771
78378.9,38795.1,362.047,268.819,114.507,33.7712
59797.2,47053.5,-8.22737,191.159,67.0425,33.7721
106467,51286.2,5.17474,344.44,139.429,33.7724
138827,65287.8,241.67,455.133,189.679,33.7727
50480.3,64130.7,5.46348,263.236,97.3106,33.7754
125786,62277.8,2.98023,381.465,176.848,33.7759
64938.9,50487.8,236.909,259.559,102.107,33.7763
55872.4,55651.9,4.45131,234.472,71.651,33.7767
57963.1,43819.7,0.60895,301.649,180.091,33.7778
85618,39949.5,14.1001,274.396,129.76,33.7795
105360,40008,5.14335,295.743,141.844,33.7798
83832.5,42385.1,-2.68229,219.188,142.627,33.7801
108270,40676.7,-4.274,237.312,55.2211,33.7801
113113,51005.5,-1.68108,57688,189.032,33.7808
89595.8,70431.4,-1.43621,403.906,162.233,33.782
113496,57577.6,8.94425,386.597,171.98,33.7832
48703.9,49338.5,168.149,212.709,118.111,33.7851
108831,38985,-0.483123,449.851,248.171,33.7856
87096.4,55710.3,218.199,354.553,214.357,33.7869
91172.3,47546.5,7.79169,270.725,133.224,33.7874
120130,56737.4,12.1988,401.763,160.542,33.7887
135914,66350.1,1459.94,345.836,211.585,33.7888
107547,69322.5,26.078,415.649,136.23,33.7914
90714.8,48102.8,17.8601,361.727,206.874,33.7924
72782.8,77160.3,26.9199,375.981,226.787,33.7929
68149.6,52300,4.15916,250.287,26.4391,33.7939
50454.9,60168.2,8.36444,299.611,144.91,33.7942
47785,46979.9,3.89182,212.709,90.8001,33.7978
73399.3,29867.1,-4.71463,237.028,119.094,33.799
83109.9,43685.8,18.8611,304.389,153.773,33.8018
109912,53306,46.5013,379.452,226.015,33.8058
57122.5,37361.7,14.5855,197.017,180.026,33.8103
79802,55389.7,2.05859,318.842,120.338,33.8154
91653.1,44042.7,6.19739,263.024,152.34,33.8186
100758,36990.3,27.7761,252.978,101.187,33.82
54024.1,39440.3,13.5679,189.157,110.967,33.8214
61987.5,36089.9,-6.81576,280.11,85.8633,33.822
