"FSC-A","SSC-A","Comp-APC-A","Comp-FITC-A","Comp-PE-Texas Red-A","Time"
72949.9,40060.3,25.608,205.723,96.719,43.6098
91459.6,80995.3,11.6579,318.422,126.49,43.6105
116498,82016.8,32.6995,409.021,220.286,43.6148
61765.2,25309.4,-5.55187,176.204,22.366,43.6167
45190.5,46739.9,7.29444,198.445,63.9702,43.6223
71100.8,51893.1,-13.5263,241.214,84.9413,43.6304
50786.2,42846.7,8.7323,185.867,104.668,43.6325
125573,58289.6,-8.25828,328.086,166.849,43.6372
75645.1,66269.4,9.13424,153.744,97.6393,43.6407
84864.8,37164.7,25.8953,213.492,46.7395,43.6522
84040.4,33048.2,28.2009,231.276,124.266,43.6666
94167.3,62221.1,-5.51122,268.254,131.656,43.6839
46105.1,47528.8,11.5742,156.403,65.2392,43.6882
72670.7,29291.4,-3.5348,147.92,84.5462,43.689
98934.5,64051.1,-0.947999,290.677,140.604,43.7011
38883.6,37814.4,1.67277,101.214,78.3519,43.7263
68267.5,56034,3.17067,275.313,82.5699,43.7301
115240,45719.3,16.8996,289.48,133.421,43.7713
111113,48907.3,32.0219,298.134,125.051,43.7714
64718.8,55664.2,0.148617,278.77,60.2301,43.7742
96432.1,77015.9,-10.4361,316.809,94.5494,43.7886
87617.4,52099.6,-7.68249,314.145,145.04,43.7928
45980.9,57571.1,2.4847,133.805,103.486,43.7987
66495.2,30094.5,-3.79458,169.467,59.5622,43.8036
56324.9,58206.2,11.1541,186.297,105.521,43.8046
110966,82038.3,24.8079,247.949,158.265,43.8231
63743.1,35920,-25.8309,209.573,53.4179,43.829
40076.9,47454.2,24.7089,198.374,114.114,43.837
98227.6,50981.4,2.3687,261.186,100.465,43.8401
61628.4,57396.8,21.8045,203.227,102.567,43.8502
79128.5,55575.3,40.0233,252.412,106.965,43.866
102212,43527.8,-4.9004,255.526,80.9226,43.8673
109821,55767.9,1.77616,262.459,94.2864,43.8739
68947.4,37676.1,14.3106,285.818,97.6393,43.8766
106570,40988.3,1.33774,241.994,84.2168,43.8867
78179.2,78916.3,11.586,240.079,120.076,43.892
72269.3,30068,19.161,135.319,47.0734,43.9055
120516,62354.4,-5.0017,345.208,133.682,43.9234
54031.5,44313.5,32.5442,126.52,84.8755,43.9248
97694.1,43100.7,-3.33976,298.767,129.499,43.9265
122050,56118.7,28.3436,353.856,157.094,43.93
78699.3,29380.2,11.3932,202.442,63.2355,43.9384
51094.8,44173.2,3.04529,157.122,88.2335,43.9393
109820,48269.5,10.5665,266.134,142.757,43.9528
54438,42567.1,53.9291,211.497,124.658,43.957
75185.2,37803.5,10.8527,188.371,96.8505,43.9585
90948.4,45505.8,18.8215,221.679,73.1872,43.9589
59419.8,64856.1,73.0866,274.467,200.868,43.9614
105045,48836.3,-5.42103,256.871,87.246,43.9631
52442.6,49920.8,-0.286067,192.874,129.499,43.9635
100428,53520.1,38.8951,275.031,98.165,43.9664
97942,91659.4,26.7186,303.054,162.623,43.9664
69556.6,51633.8,24.7673,220.825,205.196,43.9664
68013.2,68899,42.3018,172.478,102.961,43.9682
123399,75393,-2.87983,473.275,229.488,43.9701
93449.6,50310.7,-10.6524,305.934,122.433,43.9717
106435,46456.3,1.0528,334.311,149.93,43.9752
83855.8,79197.7,-0.178368,328.576,180.934,43.9762
54398.1,66330.5,-1.68955,276.654,137.927,43.9776
44971.6,54575.7,8.6592,154.822,74.4562,43.9814
90735.2,50005.6,23.1271,303.124,136.23,43.9821
63331.5,46335.1,-1.61226,237.17,120.273,43.9824
73369,30630.7,14.4101,160.641,54.1525,43.986
101302,44257.4,11.8537,233.762,83.5581,43.9875
109308,40969.9,32.3769,237.312,61.8997,43.9905
67778.4,36803.4,-12.7779,176.132,61.0983,43.9998
56167.3,23633.6,7.87382,131.425,47.2738,44.0005
42689.3,38547.5,24.3325,173.051,87.3118,44.0129
56991.5,47576.9,17.5003,134.598,91.1949,44.019
68696.3,28285.3,15.1387,180.357,69.7808,44.0218
85852.6,61379.4,12.6186,324.166,172.045,44.0366
80384.6,39393.8,9.62285,251.633,135.707,44.0475
91256.8,64692.4,24.3527,251.703,97.705,44.0533
49407,54134.6,13.2275,160.856,101.319,44.0573
55091.9,50805,11.0146,213.848,128.191,44.0622
91838.4,38219.1,-1.81953,202.941,83.7557,44.0675
66807.3,58685.1,14.2514,219.971,106.178,44.0694
103880,64173.6,4.48237,301.578,144.91,44.0788
89039.4,40930.2,5.25322,212.21,65.7067,44.1049
76591.1,46513.3,-0.726534,257.013,83.7557,44.1191
81928.6,47200,13.1836,271.22,132.571,44.1532
65649.6,71833.2,29.8775,308.672,114.77,44.1621
67242,44606.5,33.3884,113.155,87.641,44.1628
87465.5,69878.2,35.2272,394.081,161.258,44.169
64810.3,55745.1,7.8949,164.445,85.4682,44.1694
62559.4,74934.4,6.65389,211.925,109.262,44.1727
77750.1,81574,-10.0351,334.032,108.671,44.174
78280.6,70195.2,9.14809,217.622,160.282,44.1768
41462.3,51591.2,2.99279,237.596,120.142,44.1769
63150.1,47733.9,37.1125,278.77,111.819,44.1799
87327.1,38080.9,-10.9803,222.675,83.9534,44.1801
43989.7,62601.5,3.96502,275.948,97.1134,44.1827
52654.9,35464.1,11.5676,134.237,77.6925,44.1847
71346.9,38530.9,7.55935,220.327,31.6475,44.1888
83956.7,28964,-6.16714,214.703,88.4309,44.2043
85111.2,48154.7,2.57613,298.275,48.6762,44.2257
90378.6,45502.6,-5.59534,282.647,85.6658,44.2338
121769,55181,2.31525,334.451,168.278,44.2396
130298,77483.6,10.8601,320.664,167.953,44.2831
102655,76680.9,5.56344,286.311,169.253,44.2843
91224.9,48138.1,29.7182,345.418,138.972,44.2867
70975,25603.7,-1.01432,115.975,29.3104,44.2978
78198.9,76152.4,-2.35488,332.284,121.189,44.3026
67229.2,35494.8,-9.87738,156.547,74.0555,44.3204
51539.5,35345.2,20.3198,166.885,81.3839,44.3224
49851.7,38144,5.2987,199.444,58.2264,44.323
118960,49652.8,13.5679,380.91,166.719,44.3305
78013.3,45619.8,-1.76961,184.294,53.685,44.3325
99541.7,50091,-3.94073,289.973,108.277,44.3348
107143,74614.6,9.40136,343.533,140.8,44.3366
55614.5,57936.1,26.8925,218.192,77.5606,44.3521
61788,49779.8,23.2181,175.416,125.247,44.3609
110536,62289,33.3527,409.919,150.125,44.3617
53188.4,34326.7,-1.63786,127.241,69.7808,44.3752
88427.2,53688.1,12.3205,217.551,131.264,44.377
71465.8,35332.9,1.37761,134.382,73.1872,44.3845
61909.2,44027.8,25.4583,136.616,52.4829,44.386
90883.5,32308.4,-0.39696,185.009,74.3288,44.3961
72194.4,54187.3,14.9235,178.997,106.243,44.3965
45371.6,61530.9,18.9669,191.516,141.648,44.4
81976.8,54155.6,12.8709,266.064,116.801,44.4026
62287.4,52328.2,18.4578,336.758,168.863,44.407
45971.2,41892.4,26.4732,154.463,77.9563,44.4087
70508.1,47541.4,27.3925,180.143,66.9757,44.4188
44767.2,49876,-7.50213,174.699,93.6945,44.4326
66866.5,65388.4,4.66224,228.221,139.037,44.4389
86292.6,43812.1,-4.45285,232.129,68.9794,44.4394
95928.7,55110.4,-1.05824,315.758,133.159,44.4431
104588,46466.7,27.2333,285.114,150.907,44.4448
57622.2,35188.4,-1.15072,232.2,69.7808,44.4477
39060.5,57504.2,12.9464,183.936,79.143,44.4483
97093.4,39356.6,-3.98782,292.296,104.405,44.4516
80993.1,76477,53.0639,388.331,370.454,44.4573
106155,53585.2,-2.99442,276.442,76.7034,44.4616
70872.2,38139.9,17.6424,179.856,88.2335,44.4634
78643.6,66169.6,-2.8392,280.039,165.939,44.4657
51941.6,52721.4,2.87718,170.829,89.2208,44.4675
61375.7,59738.3,7.4446,226.728,143.997,44.4682
108324,41393.9,9.1511,232.555,72.4525,44.4685
84960.2,48859.5,6.47488,218.405,75.2524,44.4699
125001,58553.6,23.9732,435.491,138.841,44.4713
79212.4,54396.5,-10.7685,422.753,93.8918,44.4734
69402.2,44286.5,4.06745,268.466,144.975,44.4757
90029.1,37306.5,7.2368,247.736,72.3857,44.4783
75681.7,59365.3,2.02852,259.064,90.8001,44.4784
45506.1,45782.2,4.18706,183.936,139.755,44.4789
67420.8,62621.2,30.004,277.712,61.2319,44.4804
130385,57041.5,7.73397,379.522,145.627,44.4809
54216.9,56731.5,13.8644,214.276,80.1976,44.4849
64193.6,41618.4,4.67463,156.906,86.3242,44.4877
50159,51603.1,30.315,165.306,128.91,44.5059
93351.7,70867.9,22.7263,344.371,115.294,44.518
107984,45718.1,-5.53136,275.948,95.7329,44.5233
98426.1,63164,27.4512,343.952,110.245,44.529
125724,55744.3,4.83194,308.11,141.909,44.5391
66814.4,46864.8,2.99238,211.782,144.062,44.55
81515.2,57565.8,4.32978,244.051,152.666,44.5531
94673.8,35767.3,17.2734,210.999,104.668,44.5534
49678.1,60456,1.66395,250.004,106.899,44.5627
112704,50736.8,-4.23681,312.04,179.767,44.5631
53783.7,33092.5,21.0618,175.846,68.1111,44.5647
137821,64442,-4.51355,404.598,152.34,44.5689
52964.9,65453.5,25.1035,235.466,83.7557,44.5697
93055.4,49645,30.4783,286.17,116.342,44.5732
88860.3,39219.9,19.699,321.995,117.194,44.5756
107047,45069.9,-12.4973,313.163,181.906,44.5885
99124.7,90325.6,7.0429,352.253,226.658,44.602
96934.5,69487.8,15.1785,265.074,166.264,44.6026
84103.9,78313.3,7.26554,261.257,137.862,44.6147
105375,74030.9,10.6573,371.951,131.787,44.6154
120151,83481.5,18.4267,401.071,119.487,44.6181
79622.4,40996.9,0.0154336,211.212,74.4562,44.622
60864.3,69395.7,-2.93305,260.762,128.191,44.6258
76575.6,64468.1,1.68326,316.599,129.303,44.6272
64686.4,40633.8,-1.12881,223.457,41.8645,44.6335
109159,56809.3,-6.7338,257.296,90.8001,44.6566
96950.6,38476.6,20.1846,250.074,91.787,44.6593
80681.4,30180,9.95351,215.415,78.4178,44.6594
111471,58026.4,-28.962,299.611,144.388,44.6606
102908,64087.2,18.442,351.277,94.4179,44.6624
56564.8,61318.8,33.2629,243.271,105.259,44.6711
79723.6,46722.4,-1.69699,208.361,70.5823,44.6756
64982.3,42454.9,17.3872,195.017,68.0443,44.6763
59734.6,35524,0.77269,169.036,83.8875,44.6849
70455,53198.2,17.4954,163.871,75.6481,44.6986
98290.5,48353.4,-0.127285,350.092,125.247,44.7055
79980.2,39838.5,12.1177,182.29,55.2879,44.7158
111927,59236.6,27.7942,354.344,131.656,44.7433
57086.7,30472,36.1098,133.084,93.3657,44.7536
82466.2,30516.9,3.30367,173.123,44.4689,44.7594
87933.4,32234.2,3.37694,252.766,126.425,44.7625
113559,70885.8,-7.32711,340.391,151.428,44.769
41251.4,39786.8,16.11,166.813,50.8133,44.7807
47783.9,48300.2,10.7765,166.885,86.7851,44.7875
49168.3,39292.4,49.3875,163.153,139.429,44.789
122987,67803,36.7777,438.998,181.387,44.7911
58165.2,43372.3,-2.25556,200.087,94.8124,44.7932
79586.9,66734.7,13.1323,338.016,176.329,44.7948
70117.2,34765.7,1.76336,177.851,119.159,44.7953
133526,66454.7,-3.94072,430.468,160.737,44.7955
51344.4,28536.6,1.11101,190.372,73.7883,44.7984
115073,65805.2,2.36503,332.773,176.394,44.8013
82714.3,84551,9.13203,305.864,117.718,44.8022
84838.1,40356.8,-2.56663,206.365,92.5106,44.8039
95516.5,44382.2,25.4102,258.994,107.949,44.8042
77513.8,43629.6,8.86775,285.536,98.2307,44.8074
91593.3,50455.7,9.73905,277.148,67.0425,44.8076
61942.9,37403.3,18.6331,227.723,115.556,44.8151
67718.3,25502.7,5.04731,133.444,41.7309,44.8181
69191.9,70234.4,28.3359,343.742,105.915,44.8199
66304.9,60340.7,7.6466,245.823,132.44,44.8247
99969.1,56356.9,15.3076,306.215,136.425,44.8287
72200.9,29407.2,0.430111,143.674,46.5392,44.8312
97253.6,30608.6,-18.9943,188.085,89.6156,44.8475
52194.6,42534.7,14.3097,189.443,26.0385,44.864
107176,49143.1,-0.878302,359.638,151.168,44.8728
100537,39145.8,-1.99726,226.799,82.4382,44.8735
54147.5,53955.9,16.0883,146.193,76.3736,44.8838
89263.1,34826.9,22.5745,217.409,55.2879,44.8841
64252.2,87043.7,29.3736,377.647,201.32,44.8867
103377,57048.6,1.20425,311.76,118.373,44.9061
68279.7,38107.6,1.89422,237.738,85.2048,44.9137
82648,43270,-0.970754,245.61,82.6358,44.9157
49520.7,59034.9,26.5335,179.928,160.932,44.9165
80919.6,46714.3,-3.69711,285.889,82.0428,44.9177
65057.5,53663.1,-0.524051,193.16,104.011,44.921
68456.1,57934.3,61.2044,273.126,153.317,44.972
98992.3,47826,7.08819,313.934,139.56,44.9739
74077.4,39915.2,-0.164334,191.016,68.3783,44.9768
93993.9,69564.1,1.05887,427.714,125.574,44.9999
67175.7,40222.9,-11.5332,247.028,111.492,45.003
52920.2,57795.9,3.25054,191.445,108.277,45.0145
109430,50890.2,-5.58187,360.544,73.3876,45.0148
58113.2,47675.8,-21.0583,183.22,98.4936,45.0218
82589,38716.9,-2.4059,210.713,87.641,45.022
57814.1,62113,-1.95614,126.52,113,45.0281
43152.2,48524.9,2.92247,204.011,53.8854,45.0283
112804,47780,9.16129,311.69,131.395,45.0327
102529,44692.2,1.28658,251.279,104.077,45.0397
94752.3,36956.3,1.75588,205.153,67.9775,45.0427
76717.4,88770.6,6.15183,419.098,159.827,45.0595
78456.2,67872.3,15.9474,283.775,91.1949,45.0644
52501.4,70551.7,18.9262,213.635,136.817,45.0756
82840,34262.8,3.6031,212.139,85.1389,45.0761
99823.3,41038.8,13.3318,213.706,77.3628,45.0791
42752,34574.7,28.0896,136.472,128.845,45.0804
127238,68539.4,11.3763,453.35,172.045,45.0834
52107.4,57518.5,9.85776,264.438,113.655,45.0865
71233.6,82638.5,13.9118,221.394,108.409,45.0889
88702.7,35655.7,1.12552,273.973,44.8028,45.0899
80582.4,37896.2,10.709,256.8,143.736,45.0911
81225.3,42533.6,21.4522,216.483,85.8633,45.0985
73651.8,46226.3,12.1762,189.943,46.8063,45.11
38817.9,38216.8,10.1067,162.938,54.6868,45.1114
119150,70116.3,8.24602,385.28,173.928,45.1131
70146.4,49097.9,-1.38508,253.969,114.507,45.117
99609.5,39688,5.10402,259.559,65.2392,45.1427
90207,33474.5,2.36455,175.057,41.0631,45.143
50016.4,27390.9,23.8128,119.949,111.36,45.1553
105923,77647.3,5.35428,333.193,161.453,45.166
50118,38568.4,-2.59713,197.66,79.8681,45.1661
53515.9,25205.3,30.2697,150.581,76.6374,45.1761
42399,43890.9,8.69228,144.322,87.8385,45.1815
73094.1,56994.5,22.4561,216.198,68.3783,45.1906
76253.6,33112.5,-12.8355,161.359,54.2861,45.1918
55596.2,42257.3,25.9721,145.473,36.8561,45.1937
77672.1,57907.2,1.29214,204.939,63.8366,45.1948
80491.7,78276.1,16.2737,239.582,157.679,45.1952
95987.1,66838.4,20.3285,346.674,120.534,45.1975
107698,46537.4,11.4011,285.889,94.4837,45.2068
99384.7,52991.3,9.02901,288.847,181.387,45.2173
75556.4,51049,33.1036,223.101,101.581,45.2221
97746.6,60689,-4.27748,386.736,126.687,45.2254
63772.6,30801.8,-13.3401,194.874,96.8505,45.2284
68375.6,60766.1,43.4834,210.785,183.332,45.2306
94373,42400.9,1.90661,253.544,88.2335,45.2327
58131.1,43511.8,4.59365,237.099,128.387,45.2338
63828.3,60537.9,10.3095,195.446,150.581,45.2374
65413.4,61496.7,42.3565,236.744,110.705,45.2401
70297.4,85487.5,10.765,291.733,111.557,45.2442
102457,41395.2,-3.31998,203.869,75.5162,45.2478
76066.8,53086,10.5068,264.367,115.49,45.2498
54437.4,54688.9,41.6465,128.035,77.6925,45.2521
73074.1,45183.3,20.2202,169.897,100.99,45.2528
43605.9,25494.4,-14.052,113.589,99.1507,45.2705
66975.1,54047.7,6.57187,218.619,79.7362,45.2706
76125.1,59258.2,4.52074,355.459,153.903,45.2721
82490.5,33457.1,-16.5357,221.323,69.113,45.2786
73001.8,27509.4,5.3535,162.723,93.826,45.2904
67986.4,33114.6,4.07805,171.833,68.5118,45.2925
107765,37444.2,3.37388,313.514,162.493,45.2955
50805.4,45103.6,12.7521,139.353,94.0891,45.3315
55934.5,39841.9,56.8576,163.728,62.7012,45.3474
99293.6,45119.1,24.4044,306.636,145.497,45.3585
113259,70318.7,19.0084,296.517,194.209,45.3619
114386,45826.2,6.94352,299.048,86.9827,45.3696
75320.1,40514.4,22.9995,311.97,161.973,45.3753
68977.7,67423.1,10.3385,248.162,96.5876,45.3768
74593,64522.9,51.2475,263.449,187.543,45.3809
58927.6,51685.9,3.28309,199.444,117.718,45.3829
68627,58026.7,7.59738,204.653,132.244,45.3865
62847.1,47757.5,4.12367,191.73,49.0769,45.3878
52176.8,27492.5,-0.471782,134.958,52.2158,45.3896
98978.4,34104.3,13.1433,282.577,103.814,45.3912
126028,73040.8,4.00304,438.861,149.93,45.3929
70701.2,43232.5,0.336825,291.663,125.378,45.3941
49930.9,55899.3,46.3885,360.335,139.103,45.3966
54452.3,59824.9,-8.34651,217.551,98.6908,45.3982
90333,42467.2,23.0906,296.376,139.037,45.3985
63375.9,68679.8,1.8965,213.065,120.862,45.3986
128005,65172.7,21.4306,288.495,147.257,45.4014
99896.7,74260.8,-0.332433,407.915,184.822,45.4017
113079,73128.5,23.366,440.579,225.371,45.4038
113833,73880.7,17.8316,367.989,153.317,45.4058
93745.8,70338.7,8.44632,207.149,174.447,45.4132
62105.3,62909.5,26.1097,248.658,153.708,45.4159
73435.4,47484.9,51.122,179.14,121.517,45.4272
67458.6,46491.7,15.5354,170.04,87.0485,45.4339
117518,62088.9,59.2713,237.312,235.208,45.4427
89368,67646.7,11.512,304.81,125.771,45.4476
69240.1,29090.2,-0.949878,183.721,65.5731,45.4507
99291.2,48434.5,-3.07591,264.721,86.7193,45.4534
92100.3,59572.5,6.31689,254.252,111.295,45.454
56274.4,80399.4,-6.68069,454.31,146.671,45.454
135964,56022.7,-3.03644,393.458,154.88,45.4617
107689,51176.6,13.6881,424.338,161.453,45.468
70823.6,48060,7.58618,231.276,77.3628,45.4697
110056,54509.2,7.08773,308.953,59.9629,45.4721
61258.3,36424.8,2.32227,169.538,72.1853,45.4749
83793,61361.9,14.4271,297.923,120.534,45.4756
127099,68043.4,-4.18597,424.545,190.844,45.4903
69888.6,54044.1,8.22749,234.969,103.683,45.5131
60391.7,64127.6,2.36336,230.424,116.801,45.5237
82794.2,38017.9,2.28334,253.261,63.2355,45.5249
39081,46607,-2.45189,143.89,147.388,45.5264
74861.9,41422.5,-3.91695,290.184,136.425,45.5269
88354.7,36576,-5.05628,199.944,81.2521,45.5364
82241.6,47021.6,12.7708,272.773,116.539,45.5376
84938.7,46209.1,17.8465,327.876,92.4448,45.5437
89944,62552,20.3249,283.493,196.473,45.5452
84111.7,40972.9,-3.26613,304.248,131.329,45.5501
72670.2,27642,0.193089,156.331,64.7716,45.5543
89448.1,36212.7,10.8145,254.889,107.753,45.5551
62037.1,34706.8,38.7771,111.275,51.4811,45.5622
89562.6,48568.6,3.03293,281.379,53.3511,45.563
67190.4,40456.6,24.905,166.024,55.2211,45.5649
40029.6,48347.2,13.5905,150.221,53.4847,45.566
60309.3,51814.7,11.816,170.757,86.4559,45.5692
52059.1,53633.3,8.06484,208.86,100.268,45.5719
115493,43719.9,-17.6175,274.608,92.379,45.5787
94579.3,47876.3,8.83621,259.63,140.473,45.58
84734.8,45553.4,4.3856,217.551,52.8168,45.5812
79610.6,63756.1,-4.57503,334.172,97.1134,45.5888
105925,47612.4,6.00518,251.774,103.42,45.5962
111963,50196.2,6.17865,246.107,90.0763,45.5981
52737.1,66893,12.6659,396.366,168.408,45.601
74571,49142,5.41234,279.475,137.079,45.6056
49119.4,66024,34.3421,250.499,185.535,45.6096
65836.8,65701.3,12.4953,186.869,89.9447,45.6187
122432,62347.1,18.9429,372.855,163.404,45.6406
58556.7,52128.7,16.9168,182.791,108.212,45.6483
82057.3,42530.4,-0.316447,369.935,123.873,45.6654
123252,59084.9,-3.47104,353.508,143.344,45.6655
97282.5,57010.3,-7.52727,306.706,118.111,45.6739
76544.3,54659.6,17.236,251.279,59.7625,45.6807
70803.3,87573.4,2.28715,330.395,166.459,45.6814
60963,53832.5,8.91946,179.641,110.18,45.6832
70438.9,30511.3,-0.243246,213.635,118.242,45.6856
102117,53624.4,2.30143,319.613,73.7883,45.6869
101567,48706.1,35.5383,307.9,125.378,45.688
84959.7,71255.2,25.3643,338.854,222.99,45.6891
118871,61700.5,16.6487,307.549,156.703,45.6898
64652.7,68719.9,35.8646,209.003,84.3486,45.6917
69177.1,78126.9,39.3494,249.437,122.957,45.6925
55506.7,45360,5.97845,234.188,89.5498,45.6927
114773,62361.1,1.79499,308.953,84.8755,45.6946
112080,51230.3,19.4116,268.254,135.315,45.6953
119496,56635.9,22.5723,391.172,170.941,45.6978
101043,56426,27.6232,314.285,116.932,45.6995
92974.8,63453.9,12.6139,242.278,92.7737,45.7008
42695.4,48593.9,35.649,159.564,77.0331,45.7027
72761.3,33315.8,-1.88103,202.371,51.0136,45.709
97423.7,42600.4,13.5606,296.376,95.6014,45.7147
103256,42891.4,-11.906,276.09,125.182,45.7153
67590.4,31806.6,16.3077,152.45,79.4066,45.7399
119053,53413.2,4.46041,374.8,150.581,45.7633
78310.8,32826.5,2.19957,249.224,117.456,45.7673
51913.8,42929.3,-8.30081,136.4,76.4396,45.784
49436.9,46080.3,14.4666,171.904,69.7141,45.7977
99719.8,44958.6,10.821,233.762,139.103,45.806
53890.6,40994.8,-1.56202,178.639,116.408,45.8082
93123.9,55199.6,4.59266,308.251,76.7034,45.8262
64555.7,34587.5,10.2915,141.01,76.3077,45.8304
104929,85469,3.2153,449.988,186.636,45.8357
91475.3,63801,-10.2425,321.084,117.129,45.8446
86924.1,50160.4,-7.23804,259.913,92.1159,45.8465
62648.1,40063.8,-5.01869,140.65,52.5497,45.8509
75370.7,31342.2,-10.483,214.917,86.9168,45.8689
107084,46538.2,5.94659,294.618,103.946,45.8805
47098.6,29674.1,19.4892,119.082,53.685,45.8816
53086.5,25637.5,8.31189,186.869,49.4108,45.8832
42267.4,45659.5,26.601,110.624,48.2087,45.8906
80848.2,45581.6,11.5165,229.926,53.7518,45.8949
44795.2,47802.9,38.6873,165.952,62.3673,45.9005
100352,73057.6,9.93094,286.804,147.844,45.9065
66106.9,37570.6,-14.2406,225.59,46.2053,45.9117
109826,69959,-12.1896,412.957,176.978,45.9146
99340.4,39730.3,21.2248,195.731,103.355,45.9206
51211.5,34090.8,7.22183,127.53,105.39,45.9252
93800.5,44712.2,4.58066,244.051,77.6266,45.9291
67792.5,51799.8,53.5555,207.221,129.499,45.9361
59415.8,48596.3,11.5598,197.16,94.2206,45.9364
116317,64057.7,-9.02956,296.236,151.233,45.9526
64912.7,42553.9,15.152,174.556,32.9162,45.9569
92269,45915.6,22.1753,212.495,62.1001,45.9569
44328,36225.4,7.309,136.544,54.8871,45.9666
90228.1,45349.2,28.9626,254.819,113.459,45.9788
75681.4,69154.9,26.0136,246.674,149.148,45.9797
58207.3,52936.4,8.0224,161.359,83.624,45.9902
82616.5,64533.8,25.3469,373.202,116.801,45.9942
72993.8,78441,0.759128,309.374,72.9868,45.995
105885,79087.9,28.3991,250.499,176.718,46.0029
43438.5,26764.2,12.4227,98.8953,79.6044,46.0066
113126,47704.1,30.7637,298.064,90.4053,46.0068
124234,65467.9,15.3848,328.506,138.45,46.0077
56902.9,31245,1.89152,238.873,65.5063,46.0087
123922,66174.2,13.1306,399.48,200.351,46.0105
51619.4,38827,-11.5233,153.6,121.975,46.0149
41963.5,35564.9,7.69898,140.29,64.7049,46.0152
58070.1,38745.9,32.4201,170.829,38.6591,46.0222
76998,35734.3,-21.958,217.765,59.0279,46.0238
53374.3,41276.8,3.72499,208.86,87.7068,46.0316
91584.3,52534,20.1986,300.876,106.637,46.0497
90997.7,50477.1,3.88712,334.381,87.1802,46.0515
83707.2,55023.6,-2.25014,295.884,79.4066,46.0541
82006.6,37286.1,14.5548,208.504,82.8335,46.0564
51990.6,42174,6.73608,192.588,83.0311,46.0674
57105.8,53404.4,-18.9529,209.858,75.1864,46.0697
102934,38994.1,11.123,182.004,84.0192,46.0757
94129.9,38728.8,39.4407,249.72,111.951,46.0859
91687.9,52730.4,26.7091,329.556,159.371,46.1007
72226.5,50559.6,3.95299,202.585,90.0763,46.1033
89925.8,48208,10.655,245.398,88.1676,46.1051
99842.5,34263.7,-2.09139,226.799,83.9534,46.1076
77660.4,50558.8,1.41256,260.125,90.4053,46.1159
103337,56569,-28.6922,306.074,149.864,46.1216
46827.1,31824.6,2.89168,108.598,40.3286,46.1252
88056,44269.1,-6.70967,191.73,81.4498,46.1331
60726.7,31069.5,-4.43615,166.239,41.4638,46.1391
124130,53870.3,41.5437,380.771,181.193,46.1442
58311.1,38617.5,-0.434431,168.032,89.1549,46.1482
99534.9,60490.1,8.42021,343.044,92.8395,46.156
56568.5,62412.9,24.822,198.516,89.484,46.1578
102563,40862.7,6.30532,243.98,96.2589,46.1617
52850.4,59121.2,14.5751,220.54,77.2969,46.1662
102264,52121.3,-12.0733,302,111.819,46.1664
73698.6,26943,3.6537,142.018,57.3582,46.1736
134285,64620.9,11.1885,326.546,138.711,46.1741
79660.5,30564.7,-3.2072,197.16,3.13764,46.1756
96741.5,40070,-3.21863,264.438,86.4559,46.1768
49182.4,54157.5,12.5686,182.362,96.2589,46.2236
69466.1,30767.4,-2.261,215.985,57.7589,46.2322
98167.9,43087.8,8.61485,283.423,129.629,46.2414
88665.7,55229.5,31.2612,330.115,131.787,46.2467
52722.8,41068.4,15.851,165.378,106.571,46.2482
124617,62703.1,2.11016,362.284,172.11,46.2548
106296,45680.4,0.0804015,313.373,133.159,46.2607
59688.5,35158.5,27.6071,182.433,102.238,46.265
93951.6,62167,2.72737,256.234,116.67,46.2741
107295,54410.7,-0.179095,260.903,69.5137,46.2776
73433.5,63565.4,-2.06924,255.951,99.2164,46.2793
77571.3,70205.3,11.2941,287.931,174.382,46.2818
111958,76758,18.7072,281.238,141.713,46.2836
103302,65748.8,12.3918,251.987,133.747,46.2838
67475.1,90094.3,10.0505,332.563,138.646,46.284
111644,81602.9,7.18289,374.036,199.964,46.2901
89725.5,37908.4,-2.41998,193.16,66.241,46.2901
76309.3,66258.8,3.46336,149.718,64.037,46.2919
94722.4,70671.5,63.9139,288.424,172.759,46.2978
79684.2,83788.9,4.043,312.742,126.948,46.2989
97152.5,47742.2,-18.4843,254.111,65.3727,46.3023
61716.3,57524.3,-4.65379,231.205,69.4469,46.3032
62641.7,55291.4,44.7371,163.512,102.829,46.3139
88587,53329.5,12.8449,277.571,82.9652,46.3153
47230.5,41069.6,24.076,126.592,63.2355,46.3163
83504.2,42271.7,-11.081,254.536,140.408,46.3183
58899,40917,1.08496,192.016,24.0353,46.3298
107962,53778,6.87316,306.145,104.34,46.3506
73879.6,25939.1,-4.12783,187.727,81.4498,46.3515
57744.1,59199.9,-1.58075,226.515,117.849,46.3556
63303.9,58776.3,30.9149,217.622,138.515,46.3606
97464.2,42340.4,-0.652855,259.913,78.0881,46.3627
45083.8,46224.7,-7.65311,167.243,79.077,46.3649
48098.7,64830.8,-2.92956,209.431,79.2089,46.3655
74338.1,82175.1,14.5231,376.05,216.678,46.3666
60527.7,60366.6,1.75788,203.797,131.525,46.3692
90117.1,71010.7,4.69392,316.809,96.7848,46.37
100490,41038.3,-0.188038,271.008,94.0891,46.372
73006.2,80888.8,-3.52436,316.459,113.721,46.3786
79315.5,33223.8,-3.85854,274.608,113.196,46.3789
86345.3,50171.9,4.47565,290.677,149.408,46.3805
94101.6,40449.4,7.30766,309.444,70.9163,46.3827
