"FSC-A","SSC-A","Comp-APC-A","Comp-FITC-A","Comp-PE-Texas Red-A","Time"
74891.1,79207.5,723.009,305.583,86.5218,3.52482
50725.6,51565.3,32.4863,182.362,157.028,3.52555
59075.4,42043.5,-3.33782,257.862,61.8997,3.52867
42531.4,60443.7,29.991,298.134,157.809,3.53143
76650.3,60623,41.8749,317.02,115.884,3.53456
93830,41928.8,3.69326,241.711,145.888,3.53502
124995,54092.8,25.9799,435.285,203.517,3.53546
89696.3,56098.3,58.1469,336.129,172.305,3.53645
51082.2,77142.6,5947.16,227.083,133.943,3.53992
106039,53455.6,5.65936,516.258,149.93,3.54068
45987.4,57066.2,27.7344,563.244,92.4448,3.5416
38144.3,46867.9,-3.05121,204.511,99.8078,3.54331
82663.7,54902.9,19.7972,334.731,121.582,3.54361
76687.8,46029.6,19.2428,258.215,128.387,3.54574
67080.6,37133.8,-4.67373,238.518,130.937,3.54667
88923.2,55345,51.3876,277.641,105.062,3.54692
57351,26193.5,20.6678,149.071,74.523,3.54773
63761.5,83201.6,227.72,360.544,210.553,3.54803
38317.9,51772.3,4.05197,153.097,102.37,3.55149
70405.9,35268.3,17.0846,228.363,99.2822,3.5561
118718,64490.7,34.4221,460.821,290.897,3.55626
107402,81275.6,5584.53,348.139,194.08,3.55649
116859,63447.1,12.2889,380.493,177.497,3.55943
110581,50188.4,14.9903,300.524,89.1549,3.55975
49713.2,62537.9,11808.9,253.332,92.379,3.56072
130064,62387.7,209.429,461.3,204.55,3.5635
93739.4,44015.1,-12.194,278.84,87.3777,3.56484
50788.8,58060.6,307.528,126.375,56.8907,3.56757
97453.7,84632.8,-6.98158,387.429,166.069,3.56846
90540.7,64023.6,25.0704,297.009,114.18,3.56945
93978.4,56016.2,9072.75,484.817,269.094,3.56983
48395.1,41119.5,7.20274,175.201,90.9317,3.57219
39232.5,52902.5,2.8883,200.658,88.3651,3.57281
90926.2,51423.9,-7.1852,326.686,151.754,3.57377
102251,47885.5,8.6267,335.5,148.626,3.57497
90381.2,53559.8,73.8216,412.612,163.924,3.57561
99011.6,59121.4,19.2912,353.02,128.649,3.57665
73470.1,34023.1,18.7423,240.292,87.246,3.57714
85519.4,46793.7,513.25,387.845,202.871,3.57881
60707.1,48179.9,9516.24,128.757,59.295,3.57897
81331.8,84110.5,9.8521,357.688,189.744,3.5795
97820.4,82902.5,-6.36982,452.595,201.45,3.58296
92781.5,45355.7,-5.7955,273.902,123.546,3.58786
84141.6,56172.2,58.4473,329.486,160.998,3.59076
47670.9,72399.3,60.4974,261.257,101.581,3.59087
60385.7,62091,1110.45,273.62,186.183,3.59225
110546,62519,16.0375,312.742,132.048,3.5937
95958.3,54948,7.68014,354.414,161.713,3.59575
75654.2,48215.2,23.31,164.661,50.4794,3.60084
114321,81060.7,20.7714,396.158,190.003,3.6013
89939.6,92749.2,57.021,383.824,176.329,3.60338
82700.9,44920.9,164.018,220.256,170.682,3.60562
122660,61305,83.4799,409.435,157.094,3.60719
84561.3,78838,17.614,265.286,114.311,3.6076
44413.3,51331.7,17.1851,202.014,95.5357,3.6078
41862.8,38408,38446.9,166.598,68.8458,3.60792
88466.7,48111,447.905,375.217,167.174,3.60976
66177.1,53808.7,47.8379,253.969,55.4882,3.61035
69676.4,66329.5,341.264,289.058,87.9702,3.61107
65426.4,84977.9,52.5424,339.203,191.492,3.6133
56909.1,34397.6,16.0798,143.386,61.0983,3.61381
94000.7,58904,105.743,269.807,157.679,3.61464
115781,61947.3,58.7467,351.486,122.237,3.61471
108062,55061.3,142.571,397.335,186.571,3.61764
51769.8,63244.2,44.4575,214.204,96.4561,3.61988
86579.4,69960.5,48.2018,244.051,95.207,3.62002
80118.9,68203.4,20.3855,389.509,191.815,3.62099
72510.6,67756.9,64.0508,267.83,130.806,3.62194
89368.6,48984.8,-4.19949,359.221,195.632,3.62329
36188.7,47025.4,27.3271,155.756,64.037,3.6253
92966.5,41730.8,22.088,250.57,84.7438,3.62673
109308,66622,20.8,404.667,143.997,3.6279
41302.6,55444.9,1871.27,377.994,96.0617,3.62979
115674,81023.4,22.3996,433.703,164.314,3.63042
57389.4,71673.7,138.147,185.438,109.524,3.63081
93762.7,47925.8,16.7718,226.941,95.47,3.63172
49917,71296.2,23.7572,243.413,119.618,3.63261
50152.1,73678.9,4.99016,193.946,105.849,3.63376
87384.9,46510.3,10.031,327.316,136.164,3.63483
70151.7,33973,5.9372,181.073,104.668,3.63581
45259.1,44702.8,-2.72218,154.535,93.2341,3.63661
80505.7,36400.6,3501.64,290.396,158.786,3.63814
88151.1,36771.5,6905.7,343.952,142.301,3.63845
63563.3,52821.3,61.9076,259.135,75.6481,3.63907
60608.2,74967.7,94.7378,404.736,127.21,3.64341
122412,74439.1,13.4591,435.629,163.144,3.64545
44589.9,51592,8.67088,217.551,89.484,3.64661
127517,54262.8,45.2661,376.536,113.917,3.64763
78468.4,47658.2,6.37164,283.211,119.028,3.64784
91421.1,58509.1,141.366,378.133,174.966,3.64995
59908.9,39060.7,-4.43412,227.297,52.5497,3.6513
51684.5,43425.3,35.8465,157.696,105.652,3.65134
101021,44298,22.3387,352.393,141.126,3.65239
67431.8,31784.2,-8.26777,293.14,137.601,3.65628
50483.8,25055.2,9.85146,166.383,74.3226,3.66
57930.6,39544,194.78,176.705,134.27,3.66241
54063,31400.7,384.528,211.925,75.3843,3.66255
42099.3,52515,137.788,188.371,90.7343,3.66322
80562.6,57635.9,222.744,406.948,153.317,3.66628
58690.2,66422.6,13402.2,473.686,115.228,3.67145
63885.7,71921.6,2.58448,280.533,155.531,3.67157
63593.2,53773,23990,206.579,104.668,3.6733
60125.8,63092.8,78.2376,208.005,153.317,3.67792
53049.8,41916.4,4.04372,261.822,83.097,3.67938
46002.1,38936.2,-1.31596,146.049,71.2502,3.68403
85000.8,32946.2,-5.35759,274.184,112.344,3.68665
41591.7,36060.3,43.4389,175.702,71.2502,3.68669
68502.5,35149.6,-18.7738,197.088,102.632,3.68957
54044.3,53854,120.878,269.666,101.319,3.69189
45382.9,44140.7,10126.9,151.156,67.1093,3.6946
130278,80230.1,-25.7477,369.171,159.436,3.69909
71080.2,55489.6,55.4983,410.955,175.226,3.70004
37592.3,48269,18153.3,203.726,134.727,3.70175
63480,77769.3,26224.6,254.819,125.509,3.70427
75565.4,76854.7,-2.1644,289.199,132.767,3.70466
72076.2,33586.6,-4.48412,171.618,78.8793,3.70515
88776.3,62422.8,622.202,304.248,132.832,3.71155
89902.9,50924.8,14.942,308.812,80.9226,3.71353
67587.2,51925.9,35.5625,195.017,83.6899,3.71543
62446.4,32495.3,8.14184,228.363,78.4178,3.71595
54481.1,75837,14.9453,349.743,132.44,3.72078
41985.2,58244.9,25.1258,243.838,109.918,3.72172
70689.8,46596.6,-92.4096,228.292,161.063,3.72319
102834,48763.4,5.73945,348.906,119.88,3.72504
64548,63518.5,2.71933,211.925,89.4182,3.72547
84930.4,40696.7,-3.5194,275.807,177.042,3.72578
78352.8,39484,9.33951,292.859,169.448,3.72787
55162.7,54244.2,23.2994,242.349,138.907,3.72983
106230,68056.6,139.208,370.214,163.209,3.73088
80385.8,75841.8,19.6594,438.723,239.704,3.73137
81008.4,55728.2,36.2092,317.3,101.647,3.7336
56607.4,38550.9,3941.48,152.882,57.425,3.73474
78325.5,40995.2,53.6879,277.007,87.4435,3.73627
110618,58996.5,28390.4,1471.49,212.165,3.73687
66594.8,28175.7,1109.11,3418.44,94.8124,3.73712
112344,60784.1,53.7841,455.27,155.727,3.73834
60906.9,42042.2,71.5974,190.658,76.2417,3.74246
67107.7,60687.1,6.69372,308.672,130.087,3.74262
47698.2,43804.7,2425.88,272.561,159.827,3.74344
61658.3,46613.3,0.299871,303.405,116.277,3.74419
93753.8,92451.1,26.5719,347.65,217.709,3.74659
51926.8,63602.6,17.3695,301.087,184.887,3.74949
75968.9,46330.5,7.17445,287.79,116.998,3.75347
49232.3,35387.8,8.86253,223.03,90.6685,3.75435
111740,61418.3,27920,324.656,243.426,3.75445
81065.6,39042.8,14.8106,240.363,106.965,3.75474
96318.4,69222.6,127.13,433.978,198.283,3.75606
45720.6,65459.2,618.073,156.044,109.458,3.75643
95994.1,48171.6,411.213,267.83,96.6533,3.75698
79155.7,48955.2,-62.6658,260.055,128.91,3.75703
108134,62718.4,41.6327,373.758,218.16,3.75915
47267.5,56420.6,23.8107,180.787,119.487,3.76055
62777.5,58536.8,27.183,241.427,138.841,3.76234
80434.3,35707.3,-4.78764,266.134,109.721,3.76394
101972,54577,38.1202,305.302,129.891,3.76661
60509.6,59739.8,-7.65119,363.885,168.863,3.76677
45129.1,45666,16.1233,140.218,97.5735,3.76748
58576.1,37402.1,11.0498,216.341,73.7215,3.76875
127794,62175.5,10143.3,464.656,199.059,3.76891
72374.4,71877.4,27.3197,247.949,144.258,3.7702
71501.1,46516.6,11.9372,363.119,156.768,3.77532
65191.1,65791.7,2417.57,317.861,124.658,3.77538
105139,53269.4,1600.81,344.44,193.433,3.77665
131400,53079.3,31.7042,460.204,217.193,3.77884
133762,53018.6,7.92978,328.506,114.638,3.77905
107985,61686.9,819.262,397.819,210.617,3.77947
63888.7,43716.5,12.2558,165.235,64.5713,3.77987
49373.6,31830.4,92.3815,268.607,93.7603,3.78015
119267,50762.2,34.6432,374.8,174.317,3.78283
70280.9,33915.4,-13.4821,231.347,122.76,3.78284
124376,56277.5,117.891,365.833,156.378,3.78322
89412,39078.1,22.5163,394.358,87.641,3.78452
91185.4,51338,79.1675,248.587,109.196,3.78789
100425,45064.1,47.1332,303.476,153.513,3.78811
61481.6,83304.4,5108.81,336.758,159.241,3.78934
51833.3,30348.1,0.57987,193.16,78.8133,3.79103
83710.7,37873.1,6.79814,221.252,98.165,3.79271
106017,36470.4,6.23202,269.031,137.732,3.7936
70570.1,27194.6,3.80623,216.982,69.5137,3.79571
102055,62805.1,-3.94422,289.973,153.513,3.79579
93174.7,45257.8,32.4823,339.622,161.323,3.79771
78731.9,47203,12.3051,223.813,76.7034,3.79866
73453.1,30803.7,154.219,191.23,100.728,3.80011
57846.5,24849.9,12.1175,203.797,47.3406,3.80256
48530.5,58296.8,15222.5,262.6,54.8204,3.8026
66499.7,34357.2,-4.73065,140.794,56.6236,3.80373
71152,49115.1,52.1653,233.052,93.0368,3.8051
104428,54024.1,164.739,401.694,149.864,3.80626
51115,39240.7,14.317,163.656,85.2048,3.80706
92056.6,43743.2,75.9466,262.388,74.9225,3.80748
101581,59098.3,380.261,314.215,169.513,3.80845
67049.8,78425.6,6679.56,266.841,127.864,3.81099
63242.3,44050.1,-0.198147,252.058,102.829,3.81328
76554.4,31070,-11.9553,258.852,155.206,3.81854
73722.7,32485.6,86.7109,272.985,96.2589,3.82211
64964.6,55949.1,2082.94,347.092,136.752,3.82229
122292,64080.3,-9.39474,412.612,220.543,3.82612
56781.6,73859.6,21.0639,337.247,139.625,3.82624
90362.2,80505.8,96.5311,373.966,219.448,3.82854
39183.9,45356.8,14.6373,142.882,60.564,3.83148
47569.5,70747,2.75682,355.32,122.368,3.83165
47333.7,26784.9,18.0072,247.17,72.1185,3.83313
53999,28114.2,117.673,224.168,126.556,3.85118
128717,61557.5,143.308,430.468,168.538,3.85457
93664.5,51330.6,48.7004,275.243,160.412,3.85542
133562,54538.3,0.978115,330.605,131.787,3.85573
112870,50169.3,18.4254,438.448,227.108,3.85657
56103.3,70819.3,10094.1,271.29,161.453,3.85809
63567.9,31929,3.05436,283.705,147.257,3.8631
76936.7,32266.3,15.4844,186.94,51.1472,3.86349
49629.6,60963.7,43.5758,203.298,104.536,3.86636
97531.6,44389.8,0.748955,231.134,137.47,3.87069
42402.5,58344.2,5.4006,177.35,82.2405,3.87117
110841,42869.5,19.7808,296.728,134.793,3.87232
112705,56722,28.4776,308.953,170.682,3.87279
106537,46761.6,50.7511,236.034,118.177,3.87459
79956.8,46408.2,-6.97675,281.026,143.214,3.87699
83349.1,89039,103.71,315.407,119.356,3.87737
100309,54480.2,148.509,275.313,119.683,3.87839
93173.2,43692.6,44.1072,252.553,103.486,3.87913
55769.2,79191.7,21.4382,272.632,142.692,3.87968
47736,39159.6,-5.93553,134.886,104.34,3.87983
47784.8,69159.4,18024.2,371.534,126.817,3.88205
49456.1,61360.5,719.455,194.303,161.258,3.8834
61975,55117.5,27.3206,318.702,132.244,3.88428
89897.4,72764.6,14621.9,1363,167.499,3.88506
70002.9,83508.8,21.635,372.021,235.08,3.88642
99806.4,72225,11017.3,289.269,138.711,3.88647
94869.9,47238.2,32.8911,279.475,105.981,3.88944
85296,43942.9,11.7209,255.597,173.409,3.88982
56216.2,62077.4,60.6075,184.651,81.318,3.89516
67044.6,50819.3,28.0326,304.108,137.209,3.89537
39726,38654.5,28.1759,82.8622,46.5392,3.89545
51343.3,62740.1,8004.03,242.278,65.2392,3.89556
46794.1,57496.8,2245.52,240.15,130.806,3.89561
44875.2,58335,33.1403,304.459,166.459,3.89717
59501.5,38626.1,7.00348,229.571,98.2965,3.89726
103473,52931.7,-22.3474,288.072,118.963,3.89811
92596.4,28784.6,55.1066,168.965,50.0119,3.89825
51298.9,55335.4,28.1212,150.149,50.7465,3.89929
69910.3,37189.3,7.96932,224.239,87.7068,3.90015
53926.3,64578.3,21.1587,299.189,92.5106,3.90059
77064.9,34903.1,0.795708,258.569,149.799,3.90141
72431.8,45720.5,8.94753,286.1,127.929,3.90149
105460,52142.4,9.11717,403.146,130.806,3.90175
66864.1,64216.6,257.071,308.602,151.884,3.90201
54430.5,54305.3,9.44707,234.827,113.393,3.90289
106699,41665.9,23.7949,312.391,112.737,3.9047
62408.7,37927,9.90635,190.444,109.918,3.905
45897.2,61158.9,34.0108,262.176,191.103,3.90569
138681,57991.3,8.34348,580.659,297.829,3.90858
95401.6,54383.2,12.927,269.596,84.612,3.90884
87935.6,57611.1,8.31013,312.812,145.106,3.91231
73901.4,47074.6,9.13513,308.321,125.444,3.91269
81239.8,47790.7,6.13801,324.306,89.2208,3.91283
86737.2,38899.2,24513.4,278.347,123.873,3.91357
122720,65856.4,55.8488,421.167,136.687,3.91585
69325.6,56770.4,31326.1,291.663,93.3657,3.91711
99299.5,43099.3,8.96903,165.235,62.5676,3.91737
85879.7,44364.6,98626.9,332.144,189.161,3.91759
88256.5,48235.6,-13.8705,355.25,167.629,3.91895
47988.6,46110.1,31.8316,179.355,131.721,3.91974
97306.5,54998.4,10.9867,317.931,126.359,3.92127
44191.6,35434.7,22.4077,262.812,48.2087,3.92288
122966,67928.6,78.8375,362.354,158.07,3.92507
91442.2,43870.9,87.221,288.213,143.018,3.92571
62278.5,68615.7,40.4623,426.198,232.51,3.92802
92698.1,42810.6,501.137,352.671,138.123,3.92967
81869.1,50735.6,13.1933,287.438,103.946,3.92975
52964.7,48855.5,192.365,354.414,128.976,3.93063
113413,63375.2,136.926,378.689,160.867,3.93186
59032.1,72988.2,9.92126,272.561,200.351,3.93362
134494,59571.3,5.6844,391.033,175.875,3.9343
71064,52943.4,117.894,329.136,113.459,3.93513
93286.1,58161.3,295.829,445.182,155.206,3.9354
62109.6,88963.8,161.542,342.067,157.354,3.93646
84024.2,48173.4,20.4215,312.251,137.274,3.93723
96693.6,36446.9,4.87353,240.647,90.9317,3.94036
58899.1,58459.5,8358.97,3052.23,124.855,3.94045
36371.2,48687.7,26.1868,175.129,60.1633,3.94258
71871.2,59653.8,42719.1,5572.96,157.419,3.94323
57485.7,44075.4,9.56755,228.363,84.2168,3.94419
41484.3,39821.8,21.7413,191.087,51.6815,3.94429
88142.5,46507.1,31.5673,322.835,160.022,3.94616
114427,77229.7,-1.16418,513.202,252.784,3.94643
94463.6,52328.4,-3.43222,347.441,166.589,3.94729
77758.2,46906,5.32622,445.869,119.814,3.94917
62290,49472.2,41.5112,235.395,80.1317,3.94973
80472.9,49288.8,5405.64,356.365,142.757,3.95299
77773.3,42496.4,-13.6871,294.336,93.563,3.95333
58362,67689.5,414.332,233.833,107.293,3.95436
60908.2,85887.2,12.0515,283.141,132.048,3.95546
70244,69073.6,8.23073,433.703,198.994,3.95636
68087.6,68990.9,14.3095,267.265,177.367,3.95705
101564,71184,6.26766,539.493,202.677,3.96046
88166.6,65013.3,9.5308,483.384,174.642,3.96071
110014,57203.4,4.83011,311.128,114.18,3.96354
110460,50734.1,5.82119,306.355,101.647,3.96362
43419.5,46124.2,8282.73,209.431,72.1185,3.96493
87661.5,45823.5,-18.2196,337.177,131.198,3.9651
53247,28695.2,42.8182,184.365,111.033,3.96555
71723.3,63149.4,14.7523,354.275,115.425,3.9694
92293.4,61756.8,37.763,415.58,169.318,3.97188
66442,39419.1,-4.89137,220.825,65.2392,3.97369
45217.7,46302.4,-0.264516,190.301,80.0658,3.97483
70691.8,30076.7,111.077,208.148,109.262,3.97776
45164.4,47011.6,0.13086,176.705,45.671,3.97993
117274,68328.8,-1.80131,297.994,131.068,3.98071
109931,69869.9,6.54285,484.476,225.307,3.98296
80234.7,46759.3,26.2079,291.17,146.149,3.98565
41984.7,30855.9,39.7744,116.047,54.4197,3.98685
50015.9,68276.1,8586.18,205.795,120.404,3.98758
86008.8,45557.8,1.53138,330.605,129.041,3.98854
79271.1,45973,10.4353,318.211,120.993,3.99063
81973.3,43802.3,10911.3,300.384,122.891,3.99306
104349,50231.2,2.55295,244.405,130.087,3.99327
40610.1,57769,48.9567,303.405,116.801,3.99535
112801,80484.4,9.15106,517.751,267.561,3.99728
84577.8,50633.3,2.63613,270.443,75.912,3.99859
94880.7,67656.1,24.6972,233.123,146.866,4.02119
53381.5,52982.6,250.2,241.143,156.508,4.02241
68330.6,34375.2,122.509,261.115,80.659,4.02398
101530,54861.2,7.76616,290.184,83.4264,4.02805
71801.7,74685,3.13368,306.566,161.063,4.02873
56041,69866.7,49186.9,488.978,137.927,4.03571
74730.6,50720.5,12.1137,322.625,123.284,4.0361
74790.6,35121.9,-3.77422,218.619,91.7212,4.04099
97740.8,49483.3,25.0035,366.041,187.025,4.04274
97481.7,53225,21009.4,417.581,174.382,4.04519
54645.7,31944.1,29.5862,270.725,157.094,4.0459
106258,58250.9,-1.78828,339.622,133.813,4.04739
76192.3,35910.7,-0.369742,178.567,80.1976,4.05048
72983.1,49108.9,8.91182,261.61,98.8222,4.05405
58356.3,82612.2,13957.6,302.984,98.2307,4.0556
45296.8,49474.6,519.841,1337.54,109.786,4.05652
62225.6,68339.8,42.9142,206.864,27.9749,4.05691
37011.8,52208.5,22884.2,149.862,73.254,4.05915
53965.1,57710.9,875.873,196.874,105.259,4.0598
102772,34414.3,612.9,325.846,158.916,4.0606
105311,42497.2,76.4634,281.238,101.779,4.06397
101183,48162.8,15.8593,284.762,109.918,4.06527
83992.4,39249.3,161.191,270.372,211.262,4.0669
68922.5,62604.2,89.1734,200.087,90.5369,4.06738
110541,60718.1,176.719,498.652,222.539,4.06874
105483,79753.7,123.72,495.248,185.34,4.07048
73260.8,89820.3,41.6506,461.095,153.057,4.07155
89647.3,41868.6,100.974,359.221,173.993,4.07499
49780,68198.5,-8.00328,279.334,132.244,4.07654
116796,54905,25.3957,371.117,132.963,4.07692
101673,46195.3,27.6609,393.873,145.888,4.07782
66456.8,66115.4,11011.6,707.42,136.817,4.07818
77449.7,35158.8,123.324,246.744,118.832,4.07977
124191,54349.2,38.1408,437.692,243.811,4.07997
119374,51471.8,1.14765,429.366,202.354,4.08202
118965,66983.3,4.29607,411.783,159.241,4.08303
85025.4,48005,-3.36484,246.957,101.45,4.08688
74570.1,37876,21.0436,242.703,89.4182,4.09487
65614,36790.9,21.7093,250.429,157.679,4.0952
113728,63494.6,24792.8,373.897,159.957,4.0979
84417.8,31461,3033.88,196.803,99.2822,4.09896
83468.6,45119.5,7.14619,298.415,123.153,4.09963
87646.3,75361.6,30.0458,385.419,137.666,4.09996
77276.1,39735.2,37.5752,311.9,139.951,4.11095
89397,41429.3,50.335,274.89,86.4559,4.11121
90875.8,29948.3,1.75697,264.579,111.688,4.11254
83291.7,86380.7,49.08,357.062,163.079,4.1157
50727.1,23441.9,-1.98548,255.031,100.268,4.11653
118177,64642.1,6.60652,433.978,156.703,4.11896
48992.1,71959.6,699.091,181.789,150.19,4.12106
83959.7,81712.8,0.953491,520.803,209.327,4.12567
72022.7,40503.1,-2.70603,231.134,144.453,4.12768
71250.4,84350.7,44.433,310.848,154.099,4.12873
106206,55471.6,38.6775,432.67,198.542,4.13263
45354.2,42674.8,945.361,122.622,69.9144,4.13357
67873.9,43637.8,221.876,239.724,151.754,4.13362
102456,58499.1,20.7729,343.184,110.245,4.135
47375.8,60594.5,0.502905,178.352,144.453,4.13885
55493.1,44140.6,33.2303,177.851,71.9181,4.14135
127820,73906.5,21745,429.573,187.802,4.14242
50350.9,29731,47.4448,203.797,157.419,4.1429
74378,38204.9,33.165,272.843,140.669,4.14387
64236.5,26788.6,4.45105,165.88,43.8011,4.14475
95929,46179.3,53.0647,169.036,15.8894,4.14486
111624,66306.3,253.767,381.187,164.899,4.14776
84224.8,83494.5,103.755,359.638,197.701,4.14835
43110,44719.8,194.833,205.367,80.5272,4.15218
90093.3,71779.9,29.6031,372.855,171.721,4.15299
65123.4,71950.1,6.95874,611.06,221.187,4.15483
113992,54589,-11.9258,361.309,122.957,4.15545
105988,73417.9,10.7527,363.954,160.282,4.1568
97372,75030.8,142988,334.241,253.297,4.15778
93999.3,46620.1,-4.92089,263.378,191.168,4.16001
103982,79832.1,15452.5,2295.1,199.382,4.16117
93190.6,59649.1,280.191,351.138,112.737,4.16388
96600.7,41480.3,23.7327,321.154,85.6658,4.16992
89727.5,42626.5,98.0504,287.861,110.377,4.17151
70319,34681.2,68.9044,253.474,114.704,4.17363
67260.7,52568.4,16.0529,362.005,106.965,4.17655
59639.5,39044,-3.66219,241.994,105.587,4.18178
126102,55330.5,5.57186,329.066,140.734,4.18538
52957.1,70087.5,26.6597,319.192,214.938,4.18707
43820.4,41951.9,12.9475,163.799,67.1093,4.19022
70640.4,72845,27.6688,270.937,121.386,4.1969
58497.1,55763.6,-0.194218,231.986,158.265,4.19877
55015.4,76086.7,59.3072,404.459,200.997,4.19895
73106,49910.7,10.4511,271.855,135.707,4.20063
54993.6,66921.7,80.6324,315.898,125.705,4.20101
42026.7,54981.3,-3.3811,241.923,98.9536,4.20554
67242.7,54991,96.5756,377.647,110.705,4.20631
41466.4,39635.1,0.960024,91.1373,85.4023,4.2065
94585.8,45142.3,40.1152,453.212,251.247,4.20771
61169.9,39719.6,34489.9,209.502,103.88,4.21075
92517.5,85859.5,11.4202,269.031,144.779,4.21233
40268.4,42180.8,1336.72,191.945,62.8348,4.21396
96956.6,53466.4,23.84,284.409,137.144,4.2148
68586.2,33557.7,32.3418,199.516,68.5786,4.21688
52545.5,42576.8,0.0637181,217.124,122.499,4.2181
39304.1,56701.7,767.039,208.219,105.784,4.21911
83411.5,29702.7,-6.77038,179.999,63.6362,4.21921
114169,43243.6,2.47056,400.379,180.22,4.22025
61376,71092.7,10.2994,205.581,123.48,4.2213
46674.2,59697.8,9.87399,282.577,188.061,4.22148
64481.9,52067.7,55.9102,312.532,143.54,4.22442
59459.6,62976.8,27.5381,242.987,155.336,4.22695
77078.6,78272.6,24.1516,290.607,129.106,4.22817
62751.5,40555,11.9513,259.347,139.755,4.22863
113961,86541.1,24.3987,663.515,289.306,4.23031
56561,54551.6,285.825,214.988,109.918,4.23041
84836,38709.8,14.7858,208.005,49.1437,4.23122
69612.3,55063.5,-2.46688,289.34,133.551,4.23397
39488,48760.6,52.9284,143.17,94.0891,4.23714
105579,60969.1,13.2644,360.683,182.1,4.23733
48679.5,41466.5,1.49463,175.416,56.2229,4.24019
69516.7,39012,154.951,200.087,98.4279,4.24042
59655,48885.6,18.6697,265.428,100.793,4.24425
34944.3,49414.1,45433.1,211.996,117.587,4.24681
96864.6,75245.2,-27.3442,458.971,158.59,4.24701
130991,77741.9,495.24,405.566,218.546,4.24946
117664,59970.4,29.7719,363.537,154.75,4.2511
51861.6,75254,573.336,255.951,163.274,4.25249
43912.6,36174,31.0958,161.79,68.8458,4.25417
60359.3,67714,18.0598,346.534,179.572,4.25548
73040.3,48684.3,253.154,695.127,132.898,4.25941
92810.3,70459.4,26.2362,290.959,120.076,4.25959
55497.1,35037.1,14.9305,265.286,93.7603,4.26039
49988,63691,4990.37,245.894,171.331,4.26134
66775.5,71125.6,28.4689,256.517,139.494,4.26233
86654.4,62893.1,37434.6,309.655,144.91,4.26253
102408,53709.2,1.98367,361.727,197.766,4.26499
93889.3,50207.1,5.35555,347.581,169.318,4.26665
125070,73747.4,289.611,453.967,248.748,4.26793
82020.8,73265.4,5.67715,355.808,148.561,4.27072
94099.4,47469.2,-19.5884,347.022,124.069,4.27306
65330.8,54237.4,5662.82,381.742,100.005,4.27397
102576,65037.9,41.8362,406.948,166.654,4.27407
42885.4,53365.9,61.9081,158.127,146.345,4.27491
76257.4,52812.3,1.76592,303.195,118.963,4.27519
83530.4,81797.4,-1.95742,439.548,230.195,4.2766
80398.4,34941.6,19.8471,296.447,149.604,4.28108
79499.8,59700.7,16.517,245.752,127.014,4.28164
61687.9,66453.4,32.7797,258.781,146.41,4.28281
103680,45983.3,-7.75007,299.892,135.25,4.28297
80719.1,62928.9,50524.4,1212.1,264.813,4.283
73811,44874.6,20.9256,223.03,34.786,4.28343
88590.7,49134.5,2282.81,354.902,249.389,4.28475
77990.4,56087.8,3658.19,550.301,137.405,4.29369
78629.1,32248.5,-0.292852,267.477,110.114,4.29591
104508,59474.7,24.0948,466.709,189.226,4.30134
95802.8,85678.1,105.946,232.271,145.953,4.3052
36185.5,44859.1,45.2412,171.116,103.88,4.30575
97408.4,79343.4,12.8897,425.578,206.939,4.31335
45627.5,53986.7,38790.1,233.904,132.963,4.31402
50095.2,36994.3,8.36629,188.013,152.731,4.31625
55323.3,32077.7,11.8389,115.975,56.8239,4.3166
40022.1,52035.4,27.0806,177.063,106.899,4.31708
54322.1,81694.4,38.4986,329.486,176.459,4.31886
128240,77918.9,19.3649,403.008,166.784,4.31992
83446.2,70137.6,37.6436,333.752,158.59,4.32462
64900.8,53470.1,909.21,283.775,216.42,4.32596
77903.7,49173.9,3.65192,269.242,81.3839,4.32864
57726.7,56797.6,-3.63829,188.728,88.76,4.33267
57073,75731.9,12.8307,336.898,171.656,4.33554
82792.6,50020.5,-30.9206,369.518,107.687,4.33567
95169.9,54551.3,-1.59406,241.64,92.6421,4.33717
71410.2,47419.5,32.402,327.596,147.583,4.34103
127981,67312.9,1687.85,317.37,96.5218,4.34164
76200.9,42644.4,34.2336,326.196,130.153,4.3436
62022.8,34839.1,34.0903,194.588,65.5063,4.34402
56541.1,52655.4,786.598,154.966,103.88,4.3455
50012.1,53317.4,5225.48,399.687,110.377,4.34648
97803.8,45427.4,82.0422,239.441,87.7068,4.34805
68070.1,29065.6,-0.691047,150.725,85.0072,4.34846
59151.7,57422.7,1.85062,263.307,96.5218,4.34934
67995.1,34756.2,-11.4733,252.27,50.6797,4.35048
134715,76078,160.902,537.329,233.538,4.35971
93620.2,50875.2,36.0454,318.632,102.304,4.36234
52638.9,55768.8,21771.5,337.596,94.0891,4.36321
115776,56826.9,-8.59265,313.303,95.1412,4.3647
68116.5,82474.8,161.672,280.603,143.475,4.36561
60507.7,30118.2,17.9884,158.774,69.5805,4.36568
41827.7,49700.4,497.873,194.66,129.826,4.36696
106635,43188.7,-5.04341,287.368,73.1872,4.36805
127515,58279.3,9.55128,330.115,85.4682,4.37048
81155.9,39568.2,7.49843,193.946,80.1317,4.37056
83764.9,45361,29044.6,242.845,155.596,4.3718
77857.9,59515.2,157.656,321.715,148.365,4.37318
74198.8,58792.1,14227.5,287.297,117.063,4.374
56839,70336,20.2705,243.2,132.963,4.37412
48909.4,58994.9,12.302,260.691,152.601,4.37721
