"FSC-A","SSC-A","Comp-APC-A","Comp-FITC-A","Comp-PE-Texas Red-A","Time"
119576,69698.9,215.868,419.788,196.085,29.4331
52695.4,67457,98.5089,163.943,67.3096,29.4343
52069.7,44154.4,3.0495,284.48,123.742,29.435
73520.4,55704.5,130.755,310.356,167.369,29.4365
80064.1,53835.4,268.032,311.409,83.6899,29.4365
77857.8,36849.7,73.5873,211.426,72.1853,29.4383
74965.5,29954.5,32.0888,214.133,60.1633,29.4386
55569.7,38596.8,26.7167,165.45,118.963,29.4386
43636.9,42343.9,-1.07135,226.941,118.242,29.4399
65433.5,36788.6,-4.0031,248.091,83.097,29.4409
56499,45250.8,7.47311,161.861,86.0609,29.4427
111807,77728.2,3175.84,383.269,234.18,29.444
67561.6,27454.2,-14.252,183.578,88.2993,29.4513
62917.3,48040.4,-4.63228,167.961,94.0233,29.4519
43480,31227.7,42.3659,248.728,98.0336,29.4529
43763.9,59632.5,40.7771,347.371,180.415,29.4553
59333.3,31499.1,31.4239,225.875,55.555,29.4555
59721,59293.8,73539.7,240.505,142.627,29.4577
114537,84309.5,225.385,531.307,223.376,29.4589
44349.5,56938.8,12.6055,185.867,113.327,29.4622
62240.5,51877.7,9.14213,241.143,104.996,29.4636
50338.8,67736.1,35.7362,176.49,189.809,29.4667
55474,53826.4,2.97344,192.374,85.7975,29.4672
107585,88854.4,61767.2,498.72,268.839,29.4711
82639.2,63528.5,809.406,668.543,174.317,29.4753
57899,48179.7,-0.479629,221.608,144.388,29.4754
86624.8,40800.9,34494.3,269.807,145.301,29.4772
86918.3,51852.3,1.88625,372.993,205.26,29.4785
73216,38861.8,21.1247,261.61,103.092,29.4862
71419.4,33679.4,7.03217,229.216,112.016,29.494
59172.1,47075.4,1.11169,150.581,65.7735,29.4963
70997.2,39011.1,0.925686,189.943,72.1185,29.4981
74368,86197.9,12.979,305.372,208.036,29.5005
54115.7,77211,7.2666,220.113,125.836,29.5013
49221.7,38829.6,-3.14266,163.584,95.6014,29.5045
94520.1,33637.3,27.9797,203.94,61.6326,29.5056
109494,56691.2,297.046,307.9,151.168,29.5071
62234.2,43436.8,166.746,209.93,87.7068,29.5076
85687.2,44573.9,5.47512,305.302,140.212,29.5083
57997.9,42624.3,3.94697,321.855,134.335,29.5098
88762.8,41908.7,42986.5,310.356,152.34,29.5104
92207.6,63188.7,10.7724,254.96,162.754,29.5119
51320.8,58183.4,57.766,254.819,189.809,29.5136
87602.8,64321,10.5996,366.598,144.192,29.5143
53416.5,32833.2,615.043,226.586,113.917,29.5153
54154.4,43583.7,9.23131,176.992,94.1549,29.5157
91688.5,47843.4,-8.96866,307.97,101.581,29.5169
45563.2,39087.2,319.746,179.069,31.9146,29.5174
95756.4,53044.3,3029.43,2873.72,205.712,29.5194
59017.6,38749.7,68.1028,214.703,58.6272,29.5194
72460.4,63529.2,311.944,342.206,111.754,29.5226
47460.3,57071.3,-6.63532,219.758,38.2584,29.5226
49425.2,46028.9,7.76496,161.502,59.629,29.5226
138043,66264.8,8.39223,455.407,186.571,29.5241
51050.7,35355.4,63844.6,398.373,149.343,29.5245
65475.9,29404.5,29.5629,179.856,75.2524,29.5248
101888,44679.9,30.0256,261.752,27.7078,29.5248
39831.3,44386.5,20.4883,154.75,84.3486,29.5251
67477.9,73491.5,146.762,241.001,130.61,29.526
98022.1,47237.6,19.0619,258.357,166.199,29.527
46462.9,27557.4,6.04776,178.925,92.1817,29.5279
80156.9,74540.1,3.44097,359.012,93.6287,29.528
114729,70255.6,9.38874,447.38,169.642,29.5287
97935.3,36287.3,13.4068,273.549,147.257,29.5297
57909.7,40409.1,14652.6,464.45,70.8495,29.5319
98652.7,89332.6,1726.48,901.52,164.184,29.5324
68038.7,33832.6,17.0827,212.851,115.359,29.5325
92719.4,68323.6,81.2749,342.206,134.989,29.5349
93423.4,41966.3,10236,300.595,135.576,29.5352
71055.5,74604.6,41.6485,287.016,165.159,29.5355
37675.2,49823.2,1.11656,113.011,69.3801,29.5355
51632.3,37260.1,3596.73,320.454,144.127,29.5371
92215.2,56107.1,-1.09183,292.718,95.9302,29.5391
54775.4,53782.4,12.3844,197.374,74.5898,29.5393
58742.7,65872.3,72.1099,215.842,83.8875,29.5393
71610.8,71029.8,25.1795,242.491,181.452,29.5398
56021,46362.9,1.93975,175.129,121.517,29.54
119612,73647.2,7.1336,372.021,159.957,29.5415
73653,57457.4,4371.22,316.95,122.237,29.5418
106050,44867.2,21.1876,267.477,102.238,29.5426
116725,48490.3,-13.1376,359.29,171.201,29.5443
95098.5,62501.9,73.1108,333.333,120.6,29.5455
74914.8,55385.6,109.905,330.605,133.29,29.5458
129220,56045.5,-7.61619,494.021,207.391,29.5479
55031.8,38828.8,16745.9,236.602,94.1549,29.5482
59502.8,66888.9,21.2221,291.522,155.336,29.5492
46386.3,54946.4,41.1232,205.01,137.862,29.5495
78484.4,38610.9,5626.16,228.221,116.998,29.5497
97539.8,81607.6,48444.8,529.207,279.496,29.5508
93998.2,69539,406.374,394.012,214.422,29.5516
81860.5,53341.5,35.3231,322.765,161.843,29.5521
41430.1,44145,23.4183,179.14,97.9021,29.5522
121359,74067,17.9478,345.627,148.365,29.5529
93112.5,51548.8,-8.27889,405.151,205.906,29.553
55221.9,50293.4,203.945,199.159,77.8903,29.5531
50154.7,32262.6,4.60286,234.117,99.8078,29.5534
92855.2,47381.5,2.5458,413.026,186.377,29.554
96056.6,86219.5,31.2878,366.32,189.485,29.5567
47097,50039.6,150.716,148.495,69.5137,29.5569
84747.6,58874.8,27702.1,407.086,203.194,29.5573
40863.5,48496,13.2861,111.998,41.0631,29.5574
109324,55990.7,34.7456,472.592,154.489,29.5585
47489.9,36904.2,23.5792,203.298,101.45,29.5589
84931.4,61469.2,108.002,356.504,233.024,29.559
115809,80871.2,-6.22604,428.196,126.687,29.5619
101015,47830.1,174.011,328.436,162.428,29.5627
84782.5,91355.4,51833.3,1332.42,307.037,29.5634
113228,49544.7,10.5024,380.701,159.631,29.5655
59198.9,64443.6,26.9658,225.306,135.642,29.566
74181.3,74513.3,64.3189,273.62,153.382,29.5664
88946.7,46128,12863.5,258.569,172.11,29.5665
55745.3,30398.5,17.087,257.296,67.2428,29.567
43818.8,46157.4,60.6575,152.091,85.3365,29.5671
58389.2,38135.6,-0.896204,216.341,72.92,29.568
92603.6,56716.6,3.40643,361.657,100.268,29.5693
63458.7,33506.7,-4.68655,208.789,75.7141,29.5695
68718.3,35104.1,40.9185,272.49,89.8789,29.57
49791.6,44343.4,24.4858,167.961,111.36,29.5706
129634,66570.8,14.6962,474.164,199.382,29.5726
91804.7,68485.1,30.9513,420.96,111.819,29.5755
43930.2,54729.7,1099.9,199.302,113.655,29.576
94371.5,40400,9.43549,320.944,126.229,29.5777
102734,47017,-9.44311,408.744,175.55,29.5781
122475,84400.8,-15.3038,461.369,195.438,29.5784
103719,42905.8,14.0514,267.194,77.7585,29.5873
39961.1,51389.9,39.8297,198.802,129.826,29.5887
73898.5,31596.6,39.4211,235.111,161.258,29.5895
66346,45406.5,174.419,246.107,100.399,29.5905
59638.6,29831.4,133.637,123.56,57.9593,29.5983
107476,48609.1,38.1561,331.444,170.941,29.5992
76625.1,47458.1,-9.52591,317.58,95.7329,29.6009
53328.1,28011.8,342.161,204.439,63.3023,29.6038
76921.4,44462.9,-6.59693,280.885,84.0192,29.6054
75334.3,45540.7,43.6793,315.617,156.312,29.6084
120734,57529.5,69.1465,378.619,127.471,29.6263
46468.9,51945.4,5.2784,253.12,151.363,29.6279
75901.9,33716.9,23.2923,259.842,115.556,29.6343
107261,48637.3,117.643,354.065,152.21,29.6346
69686.2,48193,28.3882,261.115,89.9447,29.6473
96795,42309.2,1.10201,271.996,90.4053,29.6479
126011,45856.9,170.132,341.787,119.225,29.6502
83476.5,40017,25.3452,256.305,116.932,29.6509
62862.7,49050.2,11.0237,160.856,55.8221,29.6529
50244.5,36493,5.36168,161.072,81.2521,29.653
87369.6,36201.5,40.1064,226.444,96.5876,29.6541
84437.2,56990.9,25.3826,349.325,78.22,29.6542
97539.6,47173.8,18.4408,318.772,142.301,29.6543
91483.4,42085.6,13.3863,237.028,61.2319,29.6569
62973.3,48900.4,124.615,328.156,120.338,29.6589
41471.2,54932.3,6332.05,160.641,89.2866,29.6613
67899.6,31726.2,-8.03425,182.075,78.4178,29.6645
108963,59619.2,11.4391,397.819,155.271,29.6655
109642,73898.2,7.16865,374.383,165.224,29.666
66551.3,49938.9,78.0269,270.796,91.1949,29.6672
128649,58268.3,19.112,375.355,166.329,29.6678
66375.3,56362.9,121.519,244.547,195.567,29.6729
79802.6,65065.1,33.0399,220.683,174.187,29.6744
87189.6,74222.4,431.327,314.706,133.028,29.6777
82335.4,37230,22.9665,250.287,100.793,29.6798
55285.8,59460.7,-5.80826,224.595,124.527,29.6806
65035,42695.2,17250.2,227.652,129.629,29.6815
60618.4,47869.8,76.2509,203.726,86.7851,29.6822
70885.3,62887.7,-0.736381,313.163,184.045,29.6841
109907,69922,10.831,442.297,194.08,29.6858
106909,42863,3.13207,297.642,117.391,29.6868
102938,50628.5,34.4073,281.026,76.9672,29.6872
74685.8,68137.9,44.2947,232.91,120.927,29.6874
79332.2,45732.6,8378.04,338.155,134.335,29.6883
63896.6,55116.2,98.2573,200.586,98.3622,29.6887
115350,50363.9,-26.2135,335.849,124.069,29.6888
79489.2,40458,2.82804,267.618,96.982,29.6923
44029.6,30493.2,25.9476,183.077,106.44,29.6933
70395.5,30151.3,12.5686,225.022,80.3294,29.6939
85851.1,32751,161.013,285.184,144.192,29.6945
49536.4,23187.7,-4.75292,104.979,5.87481,29.6951
51213.1,39722.2,111.737,148.639,81.8452,29.6955
70999.4,43411.4,14.8638,295.251,142.692,29.6962
78377.2,40786,100.534,265.286,98.6908,29.6966
76791,45440.3,0.570223,288.495,107.424,29.6977
86907.9,31152.3,0.172928,202.085,58.36,29.7012
66082,46398.9,9.24926,266.134,92.7737,29.7019
64982,67125.9,7129.9,332.214,125.836,29.702
97538.9,46375.4,64.3188,264.297,129.826,29.7029
80195.8,79840.2,324.082,322.485,228.974,29.704
90581.1,83462,40461.9,1224.63,245.093,29.7042
97821.4,70713.9,-2.83245,343.114,124.2,29.7045
82078.7,42665.9,7.37513,333.472,109.524,29.707
46080.1,49124.1,26.3383,202.085,64.4377,29.7077
62171.9,49035.9,19.4702,191.373,98.9536,29.7088
121920,70342.4,241.463,402.731,145.106,29.7096
38990.6,36435.4,12.9289,170.542,72.5193,29.7119
44482.1,51639.8,31.2316,184.794,74.3288,29.7124
86161.2,33355.1,-3.40247,298.345,96.8505,29.7132
83238.2,77071,87.0063,227.581,116.539,29.7142
91299.5,83188.3,71.4748,288.354,113.131,29.7168
60927.2,36053.4,31.0448,267.335,132.506,29.7177
63818.4,40473.7,226.596,223.315,77.0991,29.7178
41398.6,42450.6,-2.43664,150.797,86.2584,29.7179
88429.3,30760.6,7.52984,183.793,105.587,29.7183
69565.5,52513.2,-0.743375,257.932,128.845,29.7183
56492.3,66299.6,98.2148,245.752,132.832,29.7186
119893,57853.1,46.7373,324.726,136.164,29.7237
42348.6,51305.3,-2.78489,196.16,49.344,29.7263
73713.2,48682.2,62.286,265.71,81.911,29.7265
94708,77450.2,264.263,334.521,148.04,29.7268
97898,44387.6,21.6366,311.199,91.5896,29.7308
60116.8,67798.9,18501.8,425.992,196.861,29.7325
56023.3,46379.7,20.8948,227.368,84.9413,29.7347
118267,53524.7,113.938,397.612,169.123,29.7358
82491,43941.4,152.101,307.057,94.0891,29.7367
79311.4,42957,16.4614,280.815,103.42,29.7379
56971.1,65338.7,7.01016,318.281,145.562,29.74
38626.5,38922.2,-12.3718,426.887,56.0893,29.7407
66358.7,83183.3,11.5996,301.86,158.851,29.7413
101147,60675.1,72.0887,367.78,136.491,29.7422
82005.1,76092.6,60.4292,413.578,244.388,29.7423
55891.9,92419.7,10364.4,443.877,149.995,29.7424
73758.1,56605.9,18.9018,357.34,154.62,29.7446
79331.4,73293.2,5.15379,386.528,220.672,29.7473
90846.7,40405.9,27.075,328.996,115.294,29.7489
54517.9,72324.5,6.57937,348.697,122.957,29.7514
109134,69915.7,40.4579,420.064,149.213,29.7516
66849.2,60011.4,88.692,283.634,135.38,29.7521
85857,37711.6,-3.99111,233.762,82.1746,29.7532
77107.2,48069.7,6.56441,279.052,235.594,29.7535
114662,78196.9,-9.05644,587.503,359.399,29.7546
115594,62932.2,-0.470288,372.368,135.707,29.757
66293,42655.1,9.19114,255.243,81.318,29.7578
48741.5,38109.3,1.95161,217.266,80.7908,29.7594
87127.8,36032,32.1273,293.774,104.996,29.76
122506,73701.7,14.2509,497.903,217.709,29.7601
115219,58313.5,1.19059,436.661,230.903,29.7608
120769,59532.8,19.4745,392.973,146.41,29.7611
66549.6,53188,9.16903,297.29,126.817,29.7628
65490.3,28969.6,36.6765,138.705,65.7067,29.7629
81932.3,60943.8,7.1658,158.558,105.718,29.7632
40680.9,37710.6,40.3226,247.311,99.8735,29.7639
84271.2,62794.6,273.693,217.694,117.587,29.7655
79299.6,30439.8,15.0881,243.554,121.451,29.7658
93906.7,47935.1,-4.72272,318.632,108.474,29.7672
81890.5,45046.1,11751.3,386.389,130.676,29.7689
104998,55790.3,70.2993,471.976,187.866,29.7695
51210.5,65022.5,47.1573,255.597,99.8735,29.7695
79543.3,46144.2,39.2982,195.517,63.1687,29.7696
66316.6,65260,-4.24078,355.111,105.127,29.7712
53655.5,39009.2,39.483,209.431,76.8353,29.7713
120983,70111.8,11.3474,469.583,190.197,29.7722
58609.9,52474.1,20.6451,353.02,120.076,29.7762
86890.8,51728.7,68.094,328.436,133.878,29.7801
100900,58665.2,14.7493,322.835,131.591,29.782
53511.2,50444,919.704,284.057,106.178,29.7822
111010,68992.8,4.07973,423.58,159.957,29.7833
64260.7,58159.7,13.9837,163.799,90.9317,29.7837
55795.8,54255.8,17.7177,180.143,66.5081,29.7846
60582.2,64631.3,21.4232,283.352,219.513,29.7856
41525.5,38768.6,14.013,178.138,104.602,29.7871
93610.3,65323.4,73.3503,341.508,145.301,29.7874
111179,58267.3,57.8944,386.875,207.455,29.7888
66303.6,81375.2,30.354,280.392,129.891,29.7897
52427,32237.4,152.512,241.782,81.7134,29.7907
59960.4,76018.5,-7.5577,310.076,165.419,29.7924
49055.4,45751.5,-0.933557,285.043,83.7557,29.7926
98866.2,73295,-16.9441,349.255,93.0368,29.7947
72638.6,58498.6,29.1125,346.883,209.456,29.7953
132397,72044.2,24.1953,525.007,205.39,29.7956
58278.1,66803.6,21.1999,188.585,125.182,29.8018
52262.6,30726.5,61.7192,226.941,78.3519,29.803
68845.3,32434.4,13.1878,204.511,72.5193,29.8031
81505.7,48641.1,12.7964,269.454,114.573,29.8036
78444,59723.4,6.65631,328.786,144.91,29.8046
50290.7,37820,147.729,233.336,79.4066,29.8047
82105.8,38053.4,4019.86,167.674,64.8384,29.8054
61533.2,69163.2,11.3744,281.943,132.375,29.8073
105365,45078.7,-1.13957,316.459,127.471,29.8079
123179,55370.7,29.4035,371.673,218.933,29.8121
66115.6,41932,58.2951,215.273,121.582,29.8132
78456.3,35117.1,-9.98792,269.384,71.317,29.8134
85124.8,36116,16.6912,277.007,105.652,29.8142
59390.4,73338.7,101.515,239.228,132.375,29.8172
75561.3,49998.5,-4.03483,234.259,104.274,29.8184
58623.1,39970,52.0669,291.874,116.539,29.8201
39037.1,55649.5,42141.6,250.641,79.6044,29.8215
85225.7,62099.8,-2.29262,329.975,150.125,29.8226
115196,65924.6,19.7359,364.441,130.283,29.8227
99195.9,67709.4,10651.3,645.818,161.453,29.8233
82367.5,67232.3,-8.67664,334.941,120.338,29.8245
92463.1,46763.4,192.268,299.259,132.636,29.8254
100021,64809.8,1.49426,312.602,88.1018,29.8262
110412,64052.4,5890.32,450.194,141.322,29.8267
54406.3,38332.3,16.3223,207.078,102.173,29.8273
63450.8,41323.6,1.5717,248.232,94.0891,29.8275
110306,54513.3,25.2291,268.466,70.1148,29.8277
64415,51384.6,11.669,319.893,153.513,29.8284
65163.6,53118.8,435.119,367.293,162.884,29.8287
43618.4,30253,19.4798,142.594,74.3226,29.829
63011.8,50540.3,16978.4,161.072,90.3395,29.8301
47017.5,64252.8,-8.26271,286.452,103.486,29.8303
80820.8,51444.4,181.86,165.665,122.171,29.8351
97074.1,44411.8,16.3124,348.209,110.901,29.8392
75158.3,46777.8,3.90116,279.546,133.878,29.8404
99137,51078,-69.4505,374.522,261.105,29.8433
80049.3,80540.2,45.4355,294.336,152.666,29.8454
114084,70270.9,21.2926,470.814,197.701,29.8478
86305.5,34183.9,13.9342,209.003,78.8133,29.848
69124.7,38375,3.454,184.723,72.7196,29.8489
42028,34380.9,30.8955,211.497,88.2335,29.8498
73721.1,60167.6,1.78852,292.437,109.262,29.8528
102642,43831.1,193.247,331.025,156.638,29.8544
63787,65719.9,33.9106,265.569,103.223,29.8546
43291.2,34622.9,17.7817,182.004,65.5731,29.8561
45003.4,52991.4,72.8163,300.876,88.3651,29.8575
87610.1,52748.3,-15.267,322.485,155.141,29.8577
62785.9,73277,20.0048,287.297,141.452,29.8598
92484.5,89808.3,21.4263,409.366,243.169,29.8633
45707.6,42416.4,226.123,174.198,79.3407,29.8658
108398,52176.2,256.103,285.184,184.887,29.8677
60121.6,84435,17.4916,305.864,103.814,29.8687
70565.1,71790.6,19.6136,294.336,187.478,29.8697
69740.1,44438.9,-8.36774,264.085,107.818,29.8704
46239.9,61855.7,324.9,163.369,117.849,29.8707
75111.8,47412.8,5.24827,247.878,85.995,29.8737
84267.5,65867.2,53526.7,636.051,232.895,29.8746
72600.6,41643.5,1.64956,257.72,60.2301,29.8749
78301.6,44511.1,0.906696,261.398,77.5606,29.8772
58626.1,60751,326.881,231.134,124.92,29.8787
71246.8,80757.1,240.621,301.227,138.058,29.8807
68264.5,43911.3,11777.8,384.378,135.576,29.8826
89417.9,38447.4,5.87295,243.909,101.647,29.8854
101350,56197.6,288.787,403.215,200.028,29.8862
54216.5,59143.9,36.2469,223.244,134.597,29.8863
41040.2,36052.1,27.9661,133.444,58.694,29.8891
86255.5,80370.9,71.5106,307.198,235.851,29.8922
53969.3,73917.7,177.614,223.386,111.557,29.8944
97775.5,39425.3,24.6718,293.774,148.822,29.8962
56817.2,60889.6,4.16299,193.231,73.9219,29.8967
73930.3,90049.8,17.8295,381.604,193.303,29.899
106725,42411.1,22.6374,279.616,134.074,29.8995
123584,60012.6,0.190821,391.241,204.292,29.9024
98083,56218.2,74.0432,394.981,131.198,29.9059
75633.5,53249.2,719.127,363.258,167.758,29.9066
72164,26895.9,-19.0412,172.908,25.7714,29.9072
87673.5,44263.4,172.475,224.382,100.202,29.9088
57759.9,37216,16.5178,379.66,146.866,29.909
90028.4,51300,7.11959,278.135,141.126,29.9092
82534.9,50724,9.69717,270.161,94.1549,29.9093
115614,51468.3,23.4997,430.468,223.054,29.9117
103103,37459.5,41.8237,323.466,68.0443,29.9155
85516.4,46426.6,2.83515,309.374,116.342,29.9157
76244.7,60530.4,6.72946,338.016,171.136,29.9161
81034.1,70154.6,6.67874,355.459,159.111,29.9166
50146.9,68736.9,43.2987,197.588,66.1074,29.9179
89116.6,52158.2,45.7669,366.528,174.966,29.919
49831.7,56835.9,11.4554,326.056,94.2864,29.9191
101718,40426.9,5.87393,254.394,141.387,29.9193
52297.3,74316.9,39.6705,364.511,197.831,29.9235
51509.5,62688.2,-2.20087,186.583,124.331,29.9236
123669,79462.7,73.6973,406.879,181.323,29.9261
43886,43560.2,51.9776,160.497,67.6436,29.9287
82675.9,70644.4,17.248,364.58,94.6809,29.929
76885,84876.4,44.3581,409.919,131.983,29.9294
36306.9,47537,47.034,114.385,77.4947,29.9323
65264.6,56067.9,-5.39485,333.892,163.924,29.9324
74539,71460.2,28.135,286.311,161.193,29.9357
121044,59388.7,2.68307,400.587,159.892,29.9363
54364.6,72890.9,22.6652,241.711,163.794,29.9374
65871.6,36359.3,21.7999,266.629,126.817,29.9384
53226.2,40013.5,11.8102,208.575,59.0279,29.9408
55928.6,51712,33.3755,279.334,132.44,29.9418
71992.1,52169.2,59.1977,296.236,150.451,29.9419
53980.8,46159.9,103.119,176.992,75.2524,29.943
46719.7,46769.7,32.4567,188.442,67.7104,29.9433
63630.8,42072,36.4073,256.305,134.205,29.9452
92091.8,43988.3,-11.089,213.706,43.6008,29.9469
60105.3,52415.7,-2.32038,340.53,107.293,29.9495
63122.3,45762.8,5963.07,1592.09,192.204,29.9508
116781,56643.1,35.5203,332.983,194.468,29.9518
44391.6,51334.4,13.4616,165.88,115.163,29.9527
76937.6,26034.2,8.16289,616.334,56.8907,29.953
81225.6,64724.5,17672.3,319.473,147.974,29.9531
75044.3,44933.6,-2.17062,263.236,129.499,29.9551
62080.9,64576.4,88.7116,297.994,133.878,29.9558
89381.4,51583.3,21.266,344.929,167.888,29.9575
60244.8,51803.4,21.2748,134.382,79.6044,29.9584
65776.1,80566.5,2063.84,334.731,212.165,29.959
88502.5,90348.1,93805.3,641.834,227.88,29.9595
38582.8,36717.7,19.2321,120.166,53.5514,29.9604
75931.7,51306.7,64.2691,320.244,145.432,29.9627
40784.4,48738.5,19.4946,172.693,77.165,29.9632
62706.7,43228.6,19.9914,255.456,74.7906,29.9638
78978.4,70100.3,25.7929,320.664,130.283,29.9659
90774.4,68013.3,52.3396,398.234,175.226,29.9687
69490.4,91578.8,22.897,378.966,217.644,29.9691
102531,40855.7,5.6979,280.251,119.094,29.9708
114338,62632.9,11.4713,424.2,124.92,29.9719
88000.9,40038,21.9165,248.799,93.9576,29.973
75178.2,38618.2,-0.938643,253.898,135.903,29.9735
116063,56277.8,333.03,468.283,192.592,29.9747
48422.9,37815.9,8.26661,184.866,64.8384,29.9748
75079,28125.8,9.67526,178.066,56.0225,29.9769
60916.1,74828.4,12.0565,375.703,187.413,29.9778
117478,65575.9,60.2619,436.936,225.822,29.9782
57218.8,65055.3,3945.82,212.851,98.6908,29.9785
63286.1,50823.5,0.863454,305.161,112.737,29.9791
48238.2,62131.9,34.1147,209.431,139.298,29.9812
83666.1,38990.1,14.4055,275.102,90.3395,29.9814
62412.1,61807.8,17.0672,317.861,120.534,29.9822
85972.4,47452.6,-8.54874,344.091,155.466,29.9838
84452.1,66442.5,399.053,277.994,122.499,29.9841
73415.6,30579.1,280.664,153.457,83.8216,29.986
72955.6,52986,27724.3,780.579,199.382,29.9879
49436.6,39335.1,11.8986,58.3049,84.0851,29.9882
94021.6,42419.2,-8.06875,230.495,92.3133,29.9883
92412.6,33609.1,15.4768,267.618,95.5357,29.9893
111019,58931.4,44673.5,436.248,171.591,29.9912
100068,68488.8,-25.71,454.584,212.745,29.9913
56414.8,46365.2,8.29005,210.642,106.834,29.992
50565.2,58981.8,56.1376,177.207,165.614,29.9931
53704.3,44368.2,0.893906,251.562,114.376,29.9951
105689,46200.5,-9.83059,250.783,66.7085,29.9967
79226,67284.1,73.5133,263.802,132.767,29.9972
64177.9,32012.8,-1.09475,271.855,100.136,29.998
106565,56833.3,-6.14773,418.202,158.135,29.9986
52653.2,38227.1,-5.48338,251.845,107.031,30.0032
50272.5,48759.8,78.4263,181.932,103.552,30.0057
99400.8,44398.8,342.529,443.397,153.187,30.008
60464.4,56645.3,18.4636,173.983,112.672,30.0091
94439.1,54048.7,19.7381,302.843,102.238,30.0132
110810,42925.7,77.8813,352.393,172.889,30.0148
115932,61538.7,33.3356,407.708,187.284,30.0155
92278,46139.4,-5.14384,240.15,77.165,30.0218
92320.6,53263.5,13.3957,364.859,132.179,30.0266
121560,49571.4,-6.81315,331.304,160.607,30.0283
116226,66238.1,152.32,412.405,185.146,30.0298
48384.1,53546.5,14.5744,167.315,49.4776,30.0308
79628.5,40890.3,670.501,318.492,127.275,30.033
49594.3,50600.2,41320.7,195.446,91.787,30.039
67515.4,35872.5,6176.72,215.344,53.9522,30.0409
96721.5,39667.7,107.784,261.398,121.386,30.041
105539,56042,22.1428,401.002,124.331,30.0413
62882.4,65586.4,27.4114,227.794,81.4498,30.0433
69498.9,59829.2,35.0645,229.642,98.0993,30.0469
65045.3,80084.8,30.0883,276.724,146.345,30.0471
55730.3,35005.8,-3.80065,235.963,104.996,30.0489
131650,67532.4,21.3166,483.794,211.778,30.0493
54836.1,43895.6,-7.5059,185.295,45.2703,30.053
73979.7,66792.2,11.01,356.017,116.604,30.0546
73020.3,81644.7,171.777,313.584,169.318,30.0556
68962.7,60650,34.1481,287.79,196.473,30.0563
91098,51539.4,18.7492,263.731,94.6809,30.0574
52452.2,67242.3,11.5164,187.512,121.451,30.0583
58461.4,41110.1,35.9788,132.291,59.629,30.0584
97253.8,90138.4,-3.29042,632.259,234.373,30.059
35419.5,45267.3,8.03886,123.488,54.4864,30.0619
113140,55352.1,7050.96,601.501,198.736,30.0636
74952.5,60520.1,44.7487,228.86,149.734,30.0645
41706.2,47795.1,8.33528,171.833,103.355,30.0656
72814.6,74043.2,165.636,281.308,146.214,30.0674
61130.8,81517.6,115.437,269.666,127.668,30.0687
67126,62370.7,19666.1,266.629,132.244,30.0717
44615.7,40215.8,84.3996,153.744,113.721,30.0742
47051.7,54704.6,1.39128,275.313,100.005,30.0762
52479.4,60112.2,48.9783,246.39,135.054,30.0763
62983.6,35016,-1.09557,255.951,80.5272,30.0787
91459.3,40177,20.4345,314.215,124.331,30.0803
52431.4,59519.7,-13.4005,233.833,79.0111,30.0805
135293,58729.2,21.7491,441.404,190.456,30.0854
110044,63436.4,30.6618,543.751,245.606,30.0881
81058.6,54928.5,262.364,377.855,162.493,30.0889
51786,73662.5,280.794,232.839,144.975,30.0905
45105.5,32580.4,23.3289,158.415,100.793,30.0936
74532.9,50959.8,128.353,266.205,170.032,30.0939
95064.9,41544.2,10.5349,349.952,165.094,30.0945
98838.5,41572.7,18.7905,299.751,147.257,30.0948
65073.7,63742.5,79.4166,363.258,144.845,30.0966
36643.9,50735,34.8822,210.143,96.1931,30.0975
85857.9,38112.1,35.3847,233.762,65.5063,30.1004
71812.8,59175.9,6.90672,382.02,129.629,30.1013
51414.2,47963,47.1748,261.822,78.6156,30.1035
71822.4,59683.9,3883.24,289.128,100.859,30.1062
53164.4,62915.3,36.8971,833.992,144.323,30.1082
109253,41682.6,24.3931,271.361,114.507,30.1083
77368.4,32384.1,5.90028,189.3,99.545,30.1091
82512.6,46978.7,0.672622,222.39,111.492,30.1101
114637,43259.9,42.2089,381.812,130.022,30.1111
122523,49956.2,-39.6543,341.229,123.742,30.1152
89039.3,35817.5,24.2216,249.791,199.382,30.1156
43858.3,52271.9,278.827,231.134,63.9702,30.1237
86779.2,33591.6,7.68642,220.113,141.322,30.124
58610,32170.7,2.87176,244.122,101.581,30.1251
71832.8,54019.1,86.7214,284.198,161.908,30.1251
79513.5,44841,4.83096,370.492,165.874,30.1255
56900.9,70869,3148.86,404.598,128.06,30.1295
111800,57378.2,20.3944,373.619,147.322,30.1323
63045.3,43847.5,17.8195,204.368,142.301,30.1352
79230.8,56106.7,-2.85802,359.987,159.892,30.1388
79325.9,35765.5,-2.55883,241.001,106.899,30.1402
45352.3,43945.4,4.8623,186.225,36.0547,30.1406
62991.6,78651.8,215.029,359.499,279.687,30.1417
109017,43325.3,13.5569,285.114,111.819,30.1423
68705.7,73210.2,28.2889,259.135,137.405,30.1438
130261,56356.5,-0.556347,477.034,162.233,30.1466
49269.6,68377.6,80.5879,257.932,140.865,30.1497
103821,74987,362.97,480.995,205.196,30.151
108918,56473.8,6.77146,398.857,163.924,30.1513
53119.8,43452.7,3.16473,206.222,150.712,30.1514
56849.1,64411.7,16.1677,261.327,173.798,30.1525
53655.1,57700,36.4126,239.441,153.708,30.1528
49407,56111.8,3.2554,223.599,111.885,30.1529
