"FSC-A","SSC-A","Comp-APC-A","Comp-FITC-A","Comp-PE-Texas Red-A","Time"
87197.2,55394.2,950.8,311.339,202.354,40.2868
85761.9,59467.9,52.0815,253.332,91.5238,40.2874
58138.9,48719,-4.5286,201.871,112.278,40.2888
65553.3,34651.2,10.4736,204.368,94.1549,40.2901
131713,55131.8,19.803,447.448,196.796,40.2912
89759.8,62517.2,38.4227,400.656,158.395,40.2949
68072.1,72463.8,17.6524,341.927,135.25,40.2965
88695.9,36856.4,3.05042,227.297,87.8385,40.299
63525.7,88194.6,21.8827,293.281,200.093,40.3005
81693.1,59588.8,15.6766,227.439,84.151,40.3011
53045.7,69645.4,13.7273,208.932,114.638,40.3037
72704.2,31587.1,17.111,206.08,89.2866,40.3054
72818.1,45621.9,7.16934,300.032,117.391,40.3056
62280.2,69815.2,18.1035,346.046,192.139,40.3061
72578.7,81986.7,86.9503,367.711,210.746,40.3098
79368.5,46043.4,-6.36428,296.517,129.826,40.3101
63844.1,69010.6,64.4222,218.548,86.5218,40.3117
111909,46928.9,4.45605,349.115,138.972,40.312
100553,45066.2,-11.0899,300.032,99.8735,40.3136
101881,45936.9,2.56187,344.929,117.456,40.3139
50250.1,39659.3,13.3227,200.515,133.813,40.3146
126810,83767.6,181.93,347.092,112.934,40.3167
76959.4,54126.5,6.61372,313.794,84.4803,40.3185
106850,46408.5,3.01785,299.54,146.084,40.3191
113461,84332.1,12.1175,488.637,194.662,40.3209
76297.3,80020.7,962.975,285.607,165.159,40.3227
73322.1,76851.8,2.15562,333.542,232.317,40.3254
55438,69544,23.806,322.275,243.297,40.3278
73626.2,80590.1,31.9538,316.529,166.134,40.3284
78490.2,56796,1108.84,282.084,178.794,40.3285
86550.6,57843,9.89133,495.861,210.617,40.3317
70842.8,76936.5,198.32,334.591,117.718,40.3319
55033.6,56999.8,32.0157,213.706,137.47,40.3321
78129.5,78360.7,34.8658,446.419,268.711,40.3345
64002.9,28757.4,1.65477,133.084,59.8293,40.3364
46897.1,62061.7,16.6105,209.716,87.9702,40.3401
80788.7,66242.8,39.6828,277.007,129.172,40.3416
67318,38062.5,273.682,121.611,107.162,40.344
107519,44362.3,4.12006,389.647,144.91,40.3446
85586.9,44123,-2.79804,289.973,110.311,40.3475
72958.8,47502.9,-0.422738,372.368,147.974,40.3488
64098.3,84742.9,15.396,394.635,125.64,40.3519
58038.6,57442.1,8.55289,224.026,130.414,40.3542
105557,65762.5,12.0329,330.255,129.499,40.3552
94796.6,46437.2,44.4863,308.672,146.018,40.3572
63614.1,90694.1,675.141,6915.06,246.248,40.3648
93994.2,84683.4,4.86712,310.497,159.111,40.3713
45114.1,62328.1,-3.26827,374.452,101.516,40.3747
132369,59269.3,12.4932,468.215,249.389,40.3748
48907.7,52257.7,35.6777,174.413,118.635,40.3775
107644,68695.4,5.9817,349.185,141.061,40.3778
58242.6,46560.1,14.211,231.702,77.4288,40.3784
66538.3,44074.9,-3.40903,130.344,112.344,40.379
70523.4,77758.9,19.3744,307.97,150.125,40.3809
40153.5,46008.9,7.53436,179.427,164.964,40.3814
51651.5,59397.1,92.7125,241.356,138.58,40.3821
40214.1,35481.8,11.0582,152.738,45.2035,40.3827
90387,44083.7,-2.57365,326.336,134.27,40.3842
51677.8,56489.1,23.9328,289.41,181.776,40.3846
106753,60122.9,7.9113,330.955,143.931,40.3856
67707.1,61324.8,5.21061,220.896,88.8917,40.3878
63848.9,63275.9,0.206855,325.846,131.395,40.3885
55267.3,38113.2,-2.85311,222.532,69.5805,40.3893
119278,72932.4,11.8348,455.133,260.209,40.3908
46621.9,37513.7,12.1276,153.457,78.4178,40.3938
132434,58082.6,-9.07849,485.159,199.964,40.396
51804.1,31912.2,22.1245,153.6,50.0787,40.3969
94569.9,39259.8,2.63474,294.899,119.814,40.3971
68901.9,60470.4,31.3325,162.436,98.4279,40.3985
43324.2,45590.9,111.373,206.793,164.314,40.4019
50342.4,46897.1,8.92702,146.625,69.7808,40.4036
56820.4,53973.2,24.4519,342.695,257.33,40.4039
90873.4,39886.6,-0.602088,278.417,86.1267,40.4065
134380,56909,4.24302,468.899,179.248,40.4073
61516.9,72389.5,34.6286,355.599,203.323,40.4084
95054.9,37685,-7.86015,293.211,87.5093,40.4086
85988.8,52227.3,1351.96,372.438,97.0477,40.4093
87333.6,79233.4,18.9877,398.857,191.815,40.4102
83189.1,76675.1,41.3876,269.313,157.354,40.4107
106223,39124.8,17.4343,319.333,132.114,40.4152
60841.9,37219.5,15.7185,1502.62,96.8505,40.4165
69165,33870.4,0.694342,183.721,22.2325,40.4168
37201.6,45384.1,31.8922,215.344,119.094,40.419
78698.9,72672.8,-1.62926,407.501,196.99,40.423
119038,53836.5,22.7456,341.787,173.538,40.424
95083.9,48188.9,13.2911,237.312,164.119,40.4241
66300.8,30525,3.1445,223.813,172.175,40.425
48112.3,34763.3,42.0598,218.334,93.6945,40.4284
38632.7,53340,16.1745,142.45,117.522,40.4286
76018.8,66131.2,4.85546,282.436,163.989,40.4307
91895.7,67421,21.8768,351.905,176.653,40.4309
64991.1,46604.9,2.30414,182.147,77.5606,40.4325
73678.4,74590.8,18.2265,348.627,174.707,40.4326
46298.1,70890.3,26.5139,205.295,102.698,40.4328
105183,48992.7,-2.12695,339.832,156.117,40.4338
46878.6,46505.9,-7.60661,232.768,53.0172,40.4399
84107.9,63741.1,19.7198,277.077,127.537,40.4435
79216,43430.4,3.96554,262.317,113,40.4444
59927,60139.3,7.93675,242.207,137.993,40.4502
39601.8,56977.6,17.7076,213.706,146.931,40.4545
77720.7,75431.3,-6.16953,310.707,182.295,40.4581
46550.3,57675.1,98.6844,216.056,151.298,40.4606
102184,44124.1,5.49938,383.477,118.439,40.4611
55402.5,47338.4,11.6224,252.199,121.255,40.4612
40257.9,52786.6,36.4803,241.001,132.571,40.4622
134578,58900.9,19.1401,413.095,196.02,40.4675
69283.9,69007.9,58.1585,408.882,265.772,40.4692
56630.4,78469,34.1483,174.843,84.9413,40.4702
59576.8,59581.6,246.682,373.688,155.401,40.4719
77669.9,34150.2,-0.592691,263.59,165.029,40.4741
85776,57961,1.99168,312.461,117.522,40.4746
93936.3,39912.3,4.11164,313.584,149.539,40.4747
133718,59243.4,-2.29378,502.055,248.107,40.4813
117651,55732,19.612,360.195,127.864,40.4827
84086.2,86706.2,21.5708,338.085,152.405,40.4832
42027.3,39084.6,39.5897,197.231,104.471,40.4836
94401.4,54343.1,25.0818,345.208,188.967,40.4844
36955.6,48785.4,12.8544,194.374,149.93,40.4873
83967.1,60782.4,6.72578,309.163,195.309,40.4881
60200,61731.9,17.7082,268.042,206.616,40.4882
43045.5,37764.8,-3.21982,168.319,120.273,40.4888
69227.7,47877.7,-1.06241,235.679,129.499,40.4898
135844,58846.3,21.0731,460.136,246.44,40.4906
91938.7,48168.6,-7.46493,266.134,117.063,40.4919
67781.9,61256.7,11.038,239.441,162.233,40.4924
74690.7,59574.8,352.436,9032.7,165.614,40.495
115832,70163.6,8.68091,454.447,188.255,40.4968
69931,41654.1,16.4881,253.332,145.171,40.4969
88702.7,44373.9,8.69138,303.335,123.742,40.4989
89432.3,64915.7,26.5542,331.095,147.388,40.5077
61299.2,62836.7,24.3409,223.244,126.49,40.5094
47128.1,56099.4,175.403,210.642,112.934,40.5109
71509.8,43930.8,35.0182,181.002,61.833,40.514
66716.6,48257.1,16.0953,177.923,107.687,40.5141
120730,61580.8,-8.14714,394.15,128.322,40.5145
99173.5,46753.2,-3.64306,321.715,149.082,40.5159
102478,47553.6,2.26985,279.898,159.827,40.5171
86659.9,51057.6,-0.623852,355.111,111.688,40.5173
61660.1,41240.5,12.4971,283.916,97.7707,40.5202
38555.6,52982.1,23.4184,193.16,54.0857,40.521
75425.7,38835.2,-9.47138,288.565,121.517,40.521
62595.8,56341.3,21.8909,210.001,119.814,40.523
62929.4,51387.4,40.2938,324.376,205.648,40.5232
106800,52253.4,23.2151,284.127,101.581,40.5236
78693,56018.8,-11.3821,211.64,159.827,40.5239
73352.7,61934.3,29.8918,397.75,117.653,40.5263
59571.7,79048.4,16.5218,336.828,186.377,40.5276
83254.8,72165.8,33.5227,410.678,156.963,40.5281
68708,71446.9,15.309,373.063,176.134,40.529
48318.9,71587,-10.5362,316.739,158.46,40.5313
81413.7,61424.7,27.8747,289.128,137.405,40.5366
119318,60835.3,15.8623,576.562,328.697,40.537
40039.7,34428.7,3.06852,182.147,78.4837,40.5387
59351.4,45330.6,7.66805,164.158,63.1019,40.5391
55228,69202.9,5.87919,275.878,109.13,40.5392
107706,46204.7,14.0076,317.861,128.91,40.5394
86921,48164,-2.00127,334.521,185.794,40.5413
99432.2,75276.3,-1.9607,338.505,158.786,40.5416
58399.2,89912.7,50.4531,441.404,260.593,40.5419
111768,77542.3,16.4151,525.956,306.085,40.5455
114869,78093.2,0.564546,456.092,227.301,40.546
99252.5,43956,-1.3232,390.964,165.484,40.5465
77119.9,64733.1,6.22884,342.067,66.3078,40.551
67783.8,80126.8,24.1735,295.11,111.492,40.5532
78250.2,54176.2,5.53986,332.423,155.141,40.5567
69461.3,77449.2,21.215,268.536,139.951,40.5585
88171,35664.6,16.0819,286.17,172.435,40.5594
53447.3,33444.8,-2.21063,290.466,117.587,40.562
62528.6,42180.6,9.46475,222.746,116.015,40.5671
83058.3,55883.8,11.2922,385.419,190.456,40.5692
63669.4,45657.5,16.4155,186.797,79.077,40.5722
64415.5,59683.9,2.76769,306.777,153.382,40.5735
36461.8,45409,-0.712018,153.6,130.414,40.5773
109806,46611.4,12.6922,284.832,134.531,40.5777
55546.8,34366.2,143.218,156.834,105.915,40.5785
109061,39787.9,3.1588,393.181,151.168,40.5821
61399.2,57872.2,22.4617,246.815,139.625,40.5827
68643.4,85021.3,22.5144,243.909,147.518,40.583
70535.3,36664.6,32.9477,276.513,137.47,40.5847
50245.2,40274.2,42.8057,176.06,80.1317,40.5853
79742,40096,-4.90369,269.172,114.901,40.5877
82172.1,39784.8,7.14465,314.495,119.29,40.5902
85862.7,59189.1,0.65601,339.343,184.433,40.5908
66172.9,71115.2,231.27,247.17,149.669,40.5938
69373.6,72205.1,134.033,456.778,155.206,40.5948
41107.4,50764,12.234,152.378,110.049,40.5955
96731.2,39223.4,26.5083,365.485,186.766,40.5957
109428,63246.4,2.18717,365.137,146.279,40.5959
80110,86391.8,13.0641,342.067,181.582,40.5989
106251,76181.8,-11.6491,419.512,150.386,40.6003
96510.3,53711.8,-10.4299,425.303,206.487,40.6007
41731.6,52438.5,11.6227,164.015,85.4023,40.6018
48541.5,45131.7,14.0302,187.942,115.228,40.6032
74807.4,62021.5,7.11811,268.324,81.5157,40.6041
68729.3,56257.7,75.5589,220.398,128.256,40.6052
90358.8,70879.8,-19.2989,392.211,184.239,40.6053
50403,60449.6,157.992,214.418,157.159,40.6057
62809.5,56000.6,14.3717,243.554,152.666,40.6068
51328.5,65413.2,238.804,355.18,145.497,40.6072
88934.8,60753.5,9.95958,214.988,113.786,40.6087
74112.2,60861.1,4.81113,353.926,159.436,40.6091
57153.3,55356.3,12.7063,275.948,117.522,40.6117
81080.7,86168.7,4.38553,395.604,228.009,40.6125
49576,59376.8,349.216,191.587,129.564,40.6143
75260.3,35405.3,-0.309344,260.832,103.42,40.6148
61123.6,63677.8,2.91751,341.159,177.691,40.6165
98013.5,46589.7,6.46956,372.299,167.239,40.6185
67225.5,65487.2,2.89136,236.673,167.758,40.6195
92559.5,36873,6.79464,267.547,90.4711,40.6196
116541,42248.3,0.0854383,465.956,196.473,40.6205
57863.4,43969.1,29.1481,121.466,27.5075,40.6207
66105.4,62375.7,-6.54752,327.806,95.207,40.6254
76079.4,46426.2,-0.649288,253.261,133.551,40.6276
126179,67847.5,-3.02926,392.557,150.581,40.628
84360.5,38332,3.64656,301.368,141.518,40.629
42022.2,41160.7,37.7783,159.061,124.331,40.6303
58014.4,60631.2,2.51888,247.028,72.9868,40.6304
58944.4,46425.2,18.4113,222.604,124.658,40.6307
63207.1,26089.6,68.0915,250.004,118.373,40.6352
108299,51149.6,-5.59372,306.496,145.497,40.6396
84980.4,46563.5,-23.724,227.723,123.677,40.6413
49525.6,42911.7,27.1093,186.511,128.583,40.6418
127654,60175.6,41.6,551.92,248.556,40.644
44343.2,47641.8,-2.52547,164.302,108.081,40.6444
63477.5,49248.3,25.7172,251.349,100.268,40.6457
96823.6,50673.4,3.02897,300.595,129.303,40.6462
124964,46082.2,10.2168,280.11,141.779,40.6463
78264.7,68410.6,2164.95,360.613,179.572,40.6468
66187.5,57461.4,19.1327,259.913,224.47,40.653
94721.5,48494,8.52813,314.846,100.465,40.6531
50077.5,60227.2,36.5086,201.371,154.294,40.6537
74590.4,87977.5,1248.76,310.707,215.647,40.6538
43824.8,50634.2,14.2143,150.437,85.1389,40.6558
45656.1,42667.6,14.0903,158.774,78.7474,40.6579
82308.7,77480.1,25.7052,359.987,192.786,40.6584
103471,62253.2,189.038,568.427,159.371,40.659
51863,44072.9,11.1266,131.137,75.7801,40.6601
59157.1,33762.5,18.196,212.637,85.4682,40.661
126496,61166,18.6702,428.265,172.435,40.6613
48710.4,37848.8,-1.69398,173.123,51.6147,40.6617
46696.2,62882.3,-13.0572,162.005,105.062,40.6634
119148,55847,21.2843,477.854,174.447,40.6642
40417.9,38773.3,1.41923,217.551,50.0787,40.6651
89566.6,33897,-2.66296,320.173,182.36,40.6659
99247.7,42511.2,-3.04772,293.07,125.771,40.6679
58423.4,48276.7,0.154441,236.318,183.202,40.6696
116798,52218.3,215.898,287.157,106.374,40.6702
108088,54852.6,16.0433,408.813,139.56,40.6719
65245.4,71170.3,20.9559,243.625,116.08,40.6723
71934.1,58354,39.4714,490.75,165.354,40.6733
74072.4,31448.9,4.25604,228.505,54.8204,40.674
60384.3,58209.6,1.83929,329.346,169.058,40.6741
116735,45496.4,-4.17933,414.545,152.861,40.6793
68816.6,43954.1,-18.9661,252.412,106.178,40.6801
60376.6,83193.1,26.3443,445.732,211.327,40.6812
107636,66734.8,17.6382,453.555,172.175,40.6816
111974,59309.6,13.921,302.141,147.518,40.6817
69503.1,69100.1,-3.17058,325.356,112.737,40.6835
64408.4,60997.5,9.61695,291.522,132.179,40.6857
76236.7,64755.1,23.4018,467.188,174.836,40.686
47418,46358.1,0.189445,159.923,104.865,40.6861
104139,72892.4,-3.99682,435.698,281.217,40.6884
76748.2,42655.6,-2.61512,251.987,111.229,40.6964
42722.6,28890.4,142.701,273.479,164.964,40.6973
86583.4,87395.7,98.4763,577.502,288.16,40.6993
135190,60856,28.9781,429.022,140.147,40.6999
71092.5,37088.7,5.69918,240.292,111.033,40.7006
97134.2,47904,-3.3579,355.389,194.597,40.7128
84885.8,44366,7.74668,350.719,136.687,40.7144
62462.9,54387.5,11.1927,225.875,82.6358,40.7176
81447.1,44458.4,34.04,360.752,137.079,40.7217
45217.6,38085.8,6.23897,143.89,89.4182,40.7225
54968.7,48101,20.5539,209.146,75.3183,40.7242
95962.3,65793.2,3.40078,332.563,156.443,40.7246
58910,39643,27.0535,218.334,104.996,40.7267
62888.7,55602.6,19.6847,317.09,193.95,40.7269
112292,56511.3,19.1882,21610.7,164.444,40.7291
93402,51211.5,22.7113,327.596,144.323,40.7304
71962,27548.9,24.1501,227.012,105.324,40.7307
60257.1,59451.7,20.7465,266.699,140.147,40.7451
86748,43424.3,-7.43746,344.72,163.664,40.7473
74743.5,35060.6,3.74312,259.489,102.238,40.7487
55586.6,49058.7,14.0995,250.287,121.844,40.7526
69831.5,42405.7,8.15285,233.407,85.534,40.7531
91816.7,68196,-3.4325,357.062,144.127,40.7535
55398.9,65198.7,9.31581,263.095,127.471,40.7552
63077.4,53930.4,-6.53623,288.635,83.097,40.7563
59436.2,76172.8,8.55925,336.618,161.778,40.763
77939.4,55800.3,470.845,342.486,104.077,40.7653
73404.7,46073.4,15.3272,293.562,43.3337,40.7716
81028.7,38259.7,1.76831,204.796,122.76,40.778
103061,64739.6,45.499,450.4,187.607,40.7789
64910.8,81754.4,13.9752,287.016,195.115,40.7795
96666,63402.7,-4.04435,353.02,123.742,40.78
56023.2,41738.3,6.46569,236.176,87.9043,40.7824
54860,29532,-3.80333,19545.8,123.939,40.7859
132975,64815.6,124.532,443.465,196.537,40.787
83279.1,59325.2,4.14379,325.146,139.103,40.7921
106049,86157,23.6021,393.942,211.198,40.7924
97904.1,41143,1.77338,227.155,54.6868,40.793
76206.9,50169.5,26.5351,229.855,93.1026,40.7931
110461,71131,42.6771,430.468,233.409,40.7934
104939,60202.1,14.0959,361.518,149.995,40.7959
59717.9,64753.5,5.34821,258.711,106.178,40.7974
53495.1,68602.2,48.6859,320.874,209.327,40.8036
79978.1,67287.1,34.5827,299.4,171.006,40.8069
68564.5,60744.9,2.5683,261.186,108.999,40.8105
50254.1,42262.5,9.50894,215.914,84.7438,40.813
99930.2,87223.4,162.605,375.633,129.433,40.8136
117616,44616.8,3.08287,2212.7,117.194,40.8165
66610.7,39546,10.0788,230.353,80.7249,40.8172
56126,52201,10.1085,186.583,74.4562,40.8179
120794,58857.3,4.97277,337.876,91.2607,40.8192
60954.9,76409.1,168.709,341.019,140.343,40.8193
99780.3,42519.5,-2.33517,280.674,134.662,40.8199
39115,52629.5,-0.702559,212.139,97.8364,40.8201
68947.8,56328.3,117.721,217.195,118.963,40.8207
61595.9,59298.3,27.9143,233.975,102.501,40.8218
113196,55493.3,5.62451,481.405,196.408,40.826
106306,76834,16.7725,453.487,171.071,40.8265
38215.8,49735.8,32.971,190.444,56.0225,40.8287
86406.8,47711,-22.662,248.232,116.932,40.8316
92806.7,49315.7,16.1242,417.719,153.252,40.8318
57692.2,37329.4,129.422,136.4,56.8239,40.8324
96264.8,59722.4,0.50823,262.742,108.212,40.8327
58594.1,54502.4,20.8195,222.817,110.639,40.8344
70314.5,52312.9,-0.672779,282.084,199.059,40.8357
73334.1,56401.4,-6.32693,378.897,194.403,40.8366
44485.4,46154.9,28.6624,251.633,132.571,40.8378
81983.7,35300.1,-2.32647,253.686,100.268,40.8391
61615.9,44384.4,10.2132,260.832,78.3519,40.8407
57419.3,63813.9,4.55495,203.797,79.6044,40.8447
116432,67962,-0.961573,498.108,141.648,40.8462
64871.6,47213.5,39.9661,324.726,210.94,40.8475
50800.2,32126.3,-1.53488,221.394,110.573,40.8487
58627.5,32010.6,3.5741,208.076,79.4066,40.851
51031.2,28262.8,16.242,204.368,28.7094,40.8542
55917.1,40124.2,43.3144,230.566,172.435,40.8559
62841.3,39269.1,3.96917,215.486,29.11,40.8567
66912.3,44876.6,6.15225,227.51,100.071,40.8576
67484.5,30552.3,247.825,156.978,33.5172,40.8606
90902.2,43352.5,15.1854,262.883,137.862,40.867
41346.6,33679.7,-4.13226,159.707,104.274,40.8824
127116,59945.1,48.9636,401.14,160.087,40.8837
67735.9,71235.7,30.3014,281.379,129.956,40.8862
88686.2,49162.2,-1.90199,330.815,120.076,40.8867
99473.4,50700.6,-5.88819,329.136,183.137,40.8908
59328.1,77237.9,15.4926,244.972,146.084,40.8945
65122.7,67393.9,28.1024,286.523,107.949,40.8953
75434.5,42195.9,-6.74321,317.51,91.5238,40.8964
86513.8,34375.3,9.07996,302.07,125.705,40.8987
87655.9,92132.3,-0.770892,392.626,194.662,40.8989
61324.2,38429.4,22.0369,154.319,44.8696,40.9021
53972.5,33544.8,16.9476,251.562,117.784,40.9048
88558.9,42193.6,-5.88256,277.994,89.0233,40.9053
93566.2,37207.2,-0.43296,285.114,144.779,40.9083
39034.1,53429.2,11.3206,209.716,116.604,40.9085
59475.4,50175.4,33.725,296.587,185.211,40.9096
91829.3,51224.3,-6.34208,286.523,161.843,40.9112
88470.7,35266.9,5.98234,170.686,21.5648,40.9114
66527.5,63091.6,-3.22404,290.888,158.07,40.9116
67856.2,57045.2,5.64878,302.211,162.688,40.9134
69565.3,29332.8,4.17462,256.234,96.9162,40.9139
69448.9,59035.6,30.2606,255.314,149.017,40.9148
58082.4,36292.8,-3.71337,210.143,72.0517,40.9149
53967.4,55855.8,18.6426,207.435,90.9317,40.9149
84595.9,53593.4,-8.08982,302.141,78.9452,40.9168
138440,61828,-2.65746,473.549,196.925,40.9213
64710.3,57625.1,-6.42902,364.58,142.301,40.9234
38678.6,40727.7,-7.11923,178.424,90.4711,40.9241
44012.4,47181.6,3.89059,209.502,51.0804,40.9244
42575.4,31509.3,5.38535,146.049,75.4503,40.9273
49545.8,40128.2,16.2636,195.089,78.8133,40.9273
64000.4,41115.1,1.09945,286.734,90.6027,40.9281
38336.7,39407,7.37093,154.391,97.9021,40.9304
59787,52030.9,3487.98,268.042,108.081,40.9408
129151,59017.1,13.0404,428.884,191.362,40.9435
121509,71328.8,9.25651,382.644,171.85,40.944
56487.9,46934.9,28.7074,222.106,129.106,40.9448
62223.2,36981.3,-2.61155,160.641,58.4936,40.9478
99178.8,49668.6,22.2137,298.205,114.901,40.9507
86847.9,46315.6,3.68155,267.759,190.586,40.952
52414.3,35827.7,7.32261,193.731,125.509,40.9563
78454.8,37273,-0.463244,263.59,63.5027,40.961
37890,38760.7,17.7314,183.793,149.082,40.9635
48707.8,42671.8,322.542,18499.4,113.786,40.9657
82702.2,40171,-16.6505,281.238,156.638,40.9672
111393,59934.8,0.603861,383.754,168.538,40.9675
132519,54548.4,-0.375893,524.6,172.24,40.9709
123628,69292.7,2.53616,341.648,183.137,40.971
66650.2,34037.1,24.0915,219.259,105.849,40.9722
64032.3,74176.9,-0.0449011,283.423,122.891,40.9728
74642.6,33484.9,1.92565,224.879,114.638,40.9742
50309.3,71459.4,89.978,216.27,118.504,40.9743
62433.9,43085.2,15.8726,242.278,77.0331,40.9761
141250,58751.1,-2.23669,434.459,153.317,40.9784
121689,61849.5,6.18625,453.007,208.94,40.9806
49537.4,55459.5,8.60182,294.899,58.9611,40.981
136571,70352.6,5.45572,474.642,209.391,40.9824
101815,90694.3,11.6887,479.152,191.815,40.9827
56038.6,74660,-0.130797,174.054,129.499,40.9852
55422.5,65336.8,43.6974,319.683,174.836,40.988
59035.7,82537.9,14.8375,325.426,168.603,40.9884
52013.6,37533.9,8.15147,137.408,69.7141,40.99
95517.7,50218.4,8.19628,390.063,165.809,40.9905
81896.4,68282.7,15.0867,324.236,185.276,40.9946
58386,32728,3.39862,222.888,92.9053,40.9961
41261.3,42852.6,11.6342,157.481,124.331,40.9961
95140.7,42231.9,8.13209,4821.57,126.948,40.9989
69646.9,36776.2,15.9765,270.09,124.789,40.9996
68117.9,36829.3,38.2675,12888.1,102.632,41.0014
51322,54694.1,8.16644,227.794,116.342,41.0031
135402,63442.6,26.9599,420.891,132.114,41.0039
81560.1,58481.3,-2.9534,322.205,155.987,41.0049
89286.5,49187.8,24.9228,334.451,165.354,41.005
61747.3,40270.6,21.2156,217.266,92.1159,41.0052
71442.8,69595,34.0205,337.317,98.7565,41.0053
86677.6,38248.4,10.0845,288.072,136.034,41.0057
103493,55926.3,9.9129,361.24,101.45,41.0061
109705,56997.3,14.1782,351.347,151.624,41.0078
56155.9,51248.8,38.3941,254.182,112.803,41.0095
54795.8,43341.8,21.3908,211.497,74.6566,41.0104
77177.9,88280.4,41.1758,293.633,141.779,41.0108
58780.7,40170.8,2.03707,247.595,90.1421,41.0119
68942.9,75098.4,5.98001,355.599,137.209,41.0131
58341.6,34079.2,21.8691,158.989,49.8115,41.0148
82272.7,69423.9,0.889058,345.348,150.581,41.0148
75098.5,26408.6,62.4569,172.764,37.3235,41.0182
52169.9,62586,10.1766,257.649,184.693,41.0197
39100.8,45804.6,211.413,140.794,48.142,41.02
49476.4,48371.1,9.28928,171.402,49.8783,41.0225
53764.9,57169.4,8.72089,221.252,169.253,41.0232
74966.8,58429.1,38.4299,287.579,177.756,41.0243
84067.9,63750.5,-0.0106691,307.057,116.277,41.0267
105618,65098.3,-11.4582,423.373,165.679,41.028
61345.1,41914.8,-8.90894,252.199,175.68,41.03
79876.6,81314.2,6.60452,301.227,140.93,41.0332
81115.4,71537.1,5.66303,344.161,205.39,41.0351
47925.5,31118.7,4.44089,162.292,72.4525,41.0356
54492,45340.9,0.586369,240.859,157.94,41.0359
70477.4,46650.4,16.1887,240.363,96.5218,41.0372
39008.9,53880.5,6.61114,205.01,92.6421,41.0375
62745.6,36193,553.66,214.632,99.2164,41.0402
98872.6,49789.5,-57.3399,373.897,176.394,41.0403
66971,69238.6,9.58913,302.773,182.1,41.0407
80635.3,34290.9,11.0469,242.703,149.604,41.0419
139564,67530.6,2.08515,502.871,178.016,41.0421
48097.7,43988,-3.28101,224.595,106.243,41.0476
64214.9,28230.2,8.76649,302.562,113.983,41.0508
97727.7,37703.3,-6.94117,365.554,155.466,41.0526
101891,55700.9,28.2269,337.596,82.4382,41.0557
76857.5,29411.3,-3.01912,221.75,74.8566,41.056
114778,70519.1,-5.68352,356.365,144.91,41.0565
47004.6,51193.3,90.6493,200.015,117.653,41.0591
66133.6,44479.1,-22.2376,258.003,43.0665,41.0599
63588.3,59585,-0.897973,201.3,100.925,41.0619
79756.9,56571.6,11.792,289.832,152.015,41.0625
82268.8,40575.8,32.9096,305.513,96.5876,41.0639
75612.9,43981.7,4.79007,289.832,117.26,41.0662
139909,64252.3,57.3622,502.327,213.003,41.0667
63409.8,27020.8,-6.29881,147.488,98.5593,41.0674
64544.5,52041.5,13.7522,255.668,108.737,41.0703
91544.6,36975.7,13.559,299.681,119.618,41.0762
58897.5,53699.1,11.173,241.923,92.1159,41.0773
73177.5,57672,39.1971,315.267,262.128,41.0775
43870.3,44300.9,-1.90314,162.005,78.9452,41.0807
105540,63397,11.3091,405.013,149.343,41.0811
67866.2,50087,16.2161,150.653,78.4837,41.0836
79548.8,30034.4,-1.18285,221.679,72.2521,41.0859
65818.9,51852.3,1.85128,252.907,152.21,41.0894
57510.5,47349.9,30.6453,269.878,79.6044,41.0925
106366,63064.1,4.76002,332.563,171.331,41.0935
80677.6,54209.8,1.30226,231.205,130.741,41.0973
62708.8,41052.7,11.6001,233.052,146.866,41.1005
45721,41824,0.449746,185.796,49.0101,41.1038
52076,58194.5,46.1764,295.181,147.453,41.1124
95412.1,54889.6,12.4102,365.972,211.972,41.1141
91545.6,60417.6,-2.33127,429.297,207.197,41.1168
67842.4,35560.4,-5.33644,197.731,136.948,41.1192
64394.8,47888.8,5.41676,198.588,108.868,41.1234
49371.8,74860.7,28.0051,244.051,103.486,41.1248
96482,57143.3,37.8769,348.348,172.5,41.1262
50827.6,48901.9,9.12812,158.989,137.927,41.1267
90228.6,69763.9,48.2204,421.236,304.879,41.1284
116918,42257.4,0.892015,282.295,94.6152,41.1303
67885,31337.5,-10.2309,322.275,90.0105,41.1311
74986.9,76609.2,7.36317,229.642,146.279,41.1331
48883.2,42358.6,-16.1133,216.554,160.282,41.134
90834,41756.4,-2.78823,330.045,169.513,41.1355
50934.6,77516.1,15.1209,262.812,138.841,41.1379
77741.1,54962.6,11.9843,279.757,113.327,41.1383
70823.9,49686.3,6.16595,270.231,150.777,41.1386
117381,55291.1,10.0041,441.335,197.96,41.1418
106065,46887.4,-3.80268,305.302,120.142,41.1445
83743.2,43818,-1.42738,215.201,102.304,41.1455
52805,65586.3,9.35122,200.658,76.9672,41.1466
48667.4,45814.2,1.26801,223.528,73.6547,41.1468
76681.8,43454.2,117.518,290.888,138.515,41.1483
69827.5,38723.8,13.1931,261.257,88.036,41.1504
101734,41835,13.562,256.305,147.257,41.153
40792.2,38052.5,-3.69597,202.371,74.4608,41.1531
73252.1,62346.4,147.448,230.566,127.995,41.1561
77787.7,35645.8,20.4361,246.674,128.191,41.1614
104387,59098.4,23.2597,346.883,153.903,41.1638
45481.5,38344.9,21.6549,96.866,106.112,41.1646
61415.3,31723.2,-1.53728,204.725,77.0331,41.1687
50535.5,48089,5.70301,282.225,118.701,41.1694
