"FSC-A","SSC-A","Comp-APC-A","Comp-FITC-A","Comp-PE-Texas Red-A","Time"
47100.9,65239.7,8.9109,167.53,142.692,23.1908
77426.4,32173,11.9699,122.188,26.8397,23.1909
86769.4,50350.1,-0.99404,268.042,116.277,23.1946
41163.5,45507.5,9.56925,142.81,44.2686,23.1947
77608.4,35112,-1.4019,254.04,111.819,23.198
74414.2,52766,50.2727,400.103,111.164,23.1987
47312.8,59342.3,120.456,218.761,149.278,23.1991
71484,70023.5,25.1105,261.964,131.002,23.2007
64709.7,56666.6,18.1543,195.231,104.602,23.204
50027.8,58919.7,6.64653,208.076,54.0857,23.204
93372.1,42132.5,12.4303,210.215,51.1472,23.2044
90710,43329,23.2137,272.42,109.655,23.206
116643,53075.5,21.1215,427.851,230.774,23.2064
127062,62832.7,6.58608,388.885,154.294,23.2067
97617.7,72921,-9.85287,560.482,203.323,23.2083
79919.2,53113.3,10.1518,334.591,198.542,23.2087
62687.3,54268.4,8.30962,222.604,121.255,23.209
107228,49014.6,21.3612,319.893,124.724,23.2094
75518.8,53070.6,-3.19118,322.835,166.784,23.2098
102619,42367,-4.2038,305.513,113.524,23.2108
78703.9,54697,639.199,278.065,151.884,23.2115
82496,67426.9,215.508,302.141,121.189,23.2121
84186.8,52080.3,1.06039,331.794,133.421,23.2127
86354.1,60139.6,9.22794,345.766,162.103,23.2142
77752.5,35538.6,-1.73367,289.199,141.322,23.2155
93751.7,45103.7,10.5303,377.092,225.178,23.2156
77954.1,45509.3,0.595566,343.114,89.5498,23.2194
108771,49204.2,5.32949,378.758,183.267,23.2214
111508,68752.7,29.1222,458.08,192.786,23.2215
91881.3,41576,-15.9674,356.295,122.826,23.2229
49598,32073,-1.70927,144.61,108.999,23.223
92344.3,63554.7,14.9233,324.306,126.163,23.223
117685,52320.3,-1.72757,421.443,152.796,23.2237
113111,61565.9,-4.78561,387.499,132.048,23.2252
113287,54615,90.9989,387.776,153.252,23.229
63915.6,25990.8,144.64,182.862,96.9162,23.2295
89622.8,90061.2,55.525,476.078,200.933,23.2322
102946,78304.5,-2.8536,435.216,182.036,23.2333
101161,60740.6,4.63872,307.128,124.92,23.2335
116633,65794.2,-3.85057,371.604,142.562,23.2336
60056.5,37985.3,11.8111,191.659,102.764,23.2362
89880.7,44953.7,3.16252,331.374,95.1412,23.2412
46872.9,52245.7,5.57915,231.986,104.34,23.2449
59340.4,72999,11.3952,230.85,102.895,23.2459
48833.6,58080.6,2.09653,229.784,89.5498,23.2513
80522.7,41651.2,-3.05695,267.123,111.492,23.2515
128075,59397.9,29.6719,357.549,182.36,23.2549
74594.7,47692.2,49.1028,374.175,233.024,23.2553
69657.1,70218.6,14.2441,298.064,114.704,23.2587
56390.4,28257.6,3.92624,207.221,68.2447,23.2617
85885.6,41304.6,11.3227,288.495,128.387,23.2686
73885,44781.6,2.8214,227.012,105.456,23.2708
83493.2,63061.7,13.5927,246.603,109.065,23.2713
71472.3,26193,-5.02285,181.932,94.0891,23.2769
89663.8,36417.5,-5.46812,257.72,64.6381,23.277
50474.8,65120.1,36.0874,228.292,146.866,23.2777
99285.2,45442.4,10.9549,345.557,164.639,23.2795
58198.2,34156.7,18.127,277.077,106.703,23.2806
52731,51757,12.0378,193.803,101.253,23.2827
77862,85283.7,1035.63,349.743,167.304,23.2863
90990.1,57987.6,5.39942,349.394,102.238,23.2883
67449.6,28516.6,5.48022,138.057,64.1705,23.2886
135764,52954,11.425,466.983,212.101,23.2889
57616.4,50594,-7.70463,259.135,64.3041,23.29
68109.3,64395.4,4.86035,307.83,159.631,23.2901
67143.3,65115.7,61.129,248.091,198.412,23.2926
58230.3,50923.8,27.5714,181.002,116.932,23.2928
81368.4,29666,15.8733,266.275,92.9053,23.2929
86422,39693.2,-11.652,272.208,139.364,23.2932
105539,58842.6,10.1804,344.091,148.561,23.2934
50417.8,74334.1,3.01792,288.424,110.245,23.2956
92374.8,39747.3,3.20804,297.29,75.7141,23.2957
107199,44455.2,-9.36608,363.537,124.658,23.2963
71152.2,71076.1,26.6695,351.277,166.394,23.2995
67513.8,43854.7,37.8504,210.143,86.9168,23.3033
100154,39214.1,-18.7608,309.865,79.143,23.3051
83150.1,41694.5,5.64491,294.759,131.133,23.3058
131157,52837.8,25.0201,436.867,157.875,23.3061
67095.7,46622,15.9927,321.084,95.6672,23.3066
66568.9,46904.1,28.2127,204.297,151.233,23.3103
64130.9,44086.9,4.73082,251.279,101.91,23.3126
68489.6,52613,5.89632,244.972,87.9043,23.3146
60687.7,56155.4,15.9153,223.457,89.6814,23.3151
125667,62345.2,-4.42701,449.645,160.672,23.3161
78093.3,44880.5,18.7055,323.116,137.862,23.319
82099.7,59734.5,46.7573,286.945,158.525,23.3199
52869.4,35196.6,8.38155,184.15,52.0154,23.321
49962.5,52790.1,3.73918,293.562,66.7085,23.3233
49828.4,47164.4,25.0248,258.003,137.601,23.3239
89827.7,46822.8,0.946344,334.941,185.988,23.3263
99167.7,38636.8,-3.97131,248.162,114.376,23.3269
66736,92048.3,24.2961,408.744,237.456,23.3274
63306.9,31286.9,10.335,115.83,108.802,23.3278
71299.6,69434.5,-2.68264,260.691,138.907,23.3289
62485.1,36354.1,96.2222,215.13,55.9557,23.3303
61669.3,40750.3,-0.734597,237.312,120.207,23.3312
57810,42164.9,21.8273,238.944,120.731,23.3336
82921.5,61882.6,-3.43511,392.696,211.778,23.3337
63035.9,47548.5,-0.736583,269.807,152.21,23.3341
76066,36296.6,2.28653,203.797,98.8222,23.3358
64123.4,36281.8,38.1801,193.731,101.384,23.3362
129751,51914.6,16.8506,412.612,180.998,23.337
79888.9,36606.1,0.515581,254.252,91.7212,23.3374
97304.8,42315.1,87.6193,276.09,108.474,23.3374
53781.8,51343.6,8.8949,193.874,72.2521,23.338
62980.8,60832.9,0.934987,200.658,43.534,23.3384
115066,49746.5,8.51046,341.019,89.8789,23.3389
98096.4,36083.4,32.7569,292.929,96.3904,23.3392
77249.4,87646.2,13.0555,412.957,170.292,23.3417
60929.1,62172.9,34.8974,269.384,126.883,23.3428
125752,61256.2,0.531093,487.273,154.229,23.3453
68515,65174.9,16.3828,240.221,69.6473,23.3454
100072,51106.2,27.5373,262.247,119.552,23.3457
112855,68728.3,-10.71,431.087,149.343,23.3468
56181.4,69668.8,22.0457,355.947,163.664,23.3488
82877.7,34645.5,40.6221,213.635,72.8532,23.351
58583.3,57232.4,213.627,265.004,128.976,23.3512
54396.6,36835.2,4.97373,283.705,131.002,23.3515
108988,64659.7,-5.05774,394.773,137.993,23.352
80089.8,42064.9,38.1565,227.368,99.2164,23.3522
64843.6,35960,5.24039,254.111,74.6566,23.3523
91047.8,80345.9,0.558591,454.173,235.722,23.3531
105016,64685.7,31.6372,288.987,110.836,23.3568
54976.2,29473.5,3.01817,158.989,54.4864,23.357
69051,57281.3,-2.45867,345.348,147.909,23.3589
85958.5,56354.2,2.82888,295.532,172.565,23.36
84195.4,88430.5,17.9923,411.921,160.867,23.3616
79461,31220.5,20.2988,240.363,86.9827,23.3617
119318,81177.1,4.79098,497.563,176.913,23.3622
61202.7,49223.1,24.4679,225.662,100.793,23.3627
74656.4,31377.8,5.08716,235.892,102.37,23.3632
49076.6,73672.1,12.1483,330.255,132.571,23.3637
83972.5,54401.9,18.896,513.542,182.943,23.3653
83306.4,46473.4,-0.883906,346.255,119.749,23.3659
97936.7,54407,4.52513,440.579,253.105,23.3662
124464,64758.7,576.412,344.51,106.506,23.3675
61939.2,52269.5,19.7364,241.923,114.311,23.3686
51223.6,46091.7,37.8842,210.072,132.114,23.3698
56712,39602.2,24.9193,183.363,113.852,23.3699
62046.5,73161.5,495.826,293.281,191.233,23.371
115252,55234.9,-25.2149,553,223.376,23.3712
102598,35256.9,15.9592,285.184,165.939,23.3716
62651.6,45288.8,2.27933,274.326,163.079,23.3719
108920,75065.3,18.7326,433.29,227.366,23.373
108679,62737.1,14.3537,376.883,90.3395,23.3732
112606,55683.9,13.5876,398.304,181.128,23.3738
87997.9,77624.7,24.3058,360.961,176.978,23.3747
107169,62105.6,3.82854,416.891,159.371,23.3749
137738,68708.5,14.1294,459.314,175.291,23.3754
86796.9,65723.6,-0.00210326,396.85,195.244,23.3762
89475.5,61574.9,-7.60983,489.728,124.462,23.3765
102106,47090.5,-0.590736,338.085,133.028,23.3782
104549,60558.5,26.5066,408.744,166.979,23.3783
92450.9,59903.7,11.4583,401.417,133.878,23.3794
73245.1,58339.2,-13.6145,260.55,159.176,23.3799
54649.6,31693.3,13.5826,257.862,66.0406,23.3812
104940,42058.8,2.11262,290.818,128.125,23.3817
77680.1,61440.6,27.434,337.387,115.556,23.3819
113273,61612.9,52.1774,395.95,183.721,23.3821
57304.3,38773.1,22.2436,264.226,140.473,23.3831
121628,46706.2,162.455,393.665,175.615,23.3833
79496.4,47058.6,5.37747,281.802,84.0192,23.3839
117881,57210,18.1863,322.555,126.032,23.3842
62676,34865.8,11.3512,255.951,114.245,23.3862
97732.7,37475,34.5305,257.72,99.3478,23.3872
117495,56662,24.5798,420.34,199.705,23.3884
97611.7,42715.7,6.23356,325.636,165.484,23.3896
45639.2,43084.3,20.6201,301.86,145.888,23.3897
50092,57248,34.1712,142.45,103.092,23.3902
78261.9,30544.9,20.6187,203.084,106.178,23.3906
52932,57186.1,7.69274,280.039,120.927,23.3912
80489,87759.3,0.101801,398.027,191.233,23.3918
41911.7,42159.3,6.6382,175.631,78.6156,23.3919
43166.2,53758.2,24.952,217.266,107.359,23.3923
75227.9,61344.1,27.5087,281.449,205.39,23.3936
60683.6,65729.4,49.0454,421.581,309.13,23.3939
68053.5,40248.6,13.6847,223.742,86.0609,23.3944
85341.8,61079.5,13.7861,418.064,145.953,23.3944
65213.6,41453.7,56.61,211.711,85.7316,23.3954
113250,56097.8,12.7975,373.897,130.414,23.3964
89732.2,60415,23.1101,379.938,201.256,23.3968
62774,59122.8,13.6064,335.919,155.792,23.3969
104585,88078.1,-4.28871,447.174,176.264,23.3976
65918,59981.4,2.86509,251.42,137.927,23.3986
42594.2,48828.6,-0.327769,160.928,168.538,23.3994
59526.4,27998.3,25.856,237.312,53.7518,23.3999
78972.6,55775.4,14.1654,312.181,144.649,23.4004
118428,69362.6,2.07853,416.201,142.692,23.4022
93261.1,89224.7,24.8019,338.994,190.586,23.4025
82172.1,48886.5,12.3735,279.757,119.225,23.4027
39625.6,39573.2,-3.41484,178.711,75.3183,23.4038
79548.4,79517,11.0994,389.647,137.601,23.4047
55060.3,24620.7,26.2957,177.421,67.7104,23.4056
76498.7,33159.7,-7.39645,235.608,119.29,23.4067
59865.6,37256.8,0.867592,324.236,207.972,23.4078
86342.9,55962.7,24.9865,310.777,112.672,23.4087
56501.6,52072.1,25.265,248.658,75.3183,23.4091
83364,35773.2,-2.39595,161.646,53.1507,23.4106
44186.2,50342.2,10.1823,200.801,80.7249,23.4132
94879.6,44020.6,46.4285,370.77,96.1931,23.4196
74606,52681.5,22.4159,219.829,167.044,23.4213
71992.7,65487,24.2917,272.42,126.294,23.4213
55582.4,41877.4,-8.66268,240.363,89.2866,23.4249
88191.5,42873,2.34738,282.859,114.049,23.4273
104075,49219.4,8.74995,312.742,123.219,23.4279
97690.4,41787.7,-1.31277,3823.74,132.832,23.4301
44928,34651.2,41.3795,284.902,134.074,23.4309
127102,54564,27.6307,464.724,219.899,23.4329
70964.4,28336.7,5.76448,212.566,137.862,23.4361
36192.5,44638.1,53.9483,193.088,111.229,23.4396
57022.9,58268.8,17.1602,287.861,109.393,23.4397
44952,28605.3,5.1901,215.273,110.377,23.4415
99701.6,53737.9,-5.11975,397.958,168.993,23.4445
52840,57897.8,17.0823,148.279,39.7275,23.4447
67648.9,65063.9,1752.8,295.181,170.747,23.4449
40199.5,48325,12.5267,183.292,111.426,23.4515
104899,45677.3,73.7744,382.991,179.313,23.4516
92090.2,40790.1,11.3079,225.875,61.833,23.452
64284.2,47076.1,-0.540927,220.398,93.3657,23.4529
77361.9,39702.6,32.836,335.849,94.2864,23.455
44471.8,36479.6,6.64163,225.519,78.3519,23.4556
107936,51541.9,7.70387,389.301,199.705,23.457
71904.6,48987.6,5.42706,270.09,60.2968,23.4584
110590,58702.6,33.0566,337.526,105.193,23.4595
100313,49199.1,2.58014,330.675,151.884,23.46
91997.8,44216.2,24.3435,272.279,106.374,23.4615
76313.3,51344.1,35.4471,296.236,72.6528,23.4635
74739.2,44029.8,11.8324,286.382,101.122,23.4672
52800.3,34307.5,-2.94428,184.651,106.571,23.4706
101553,54872.9,-1.31888,332.423,97.705,23.4708
60026.8,27485.8,43.9563,216.626,91.1949,23.4725
58009.6,28785.5,26.1922,229.429,159.306,23.4734
81434.5,43597,-1.95327,322.555,142.757,23.4742
53117,49740.6,32.4136,202.941,114.835,23.4755
40178.8,49627,18.2576,194.231,108.605,23.4768
80275,56301.8,-1.2706,358.733,165.419,23.4769
65018.6,63198,19.4205,279.757,118.701,23.4777
54533.9,43405.2,14.9089,228.15,151.168,23.4784
47051.3,52620.9,26.2545,181.861,98.7565,23.479
86218.2,51440.3,16.4694,1434.96,130.676,23.4792
60104.4,29963.2,18.223,129.189,95.3385,23.4796
91555.3,78462.5,18.4,378.619,145.432,23.4797
105171,41892.9,-2.06464,303.335,113.852,23.4811
39830.5,50436.9,18.5095,173.481,69.3133,23.4821
58376.1,60371.8,7.63046,234.756,133.682,23.483
79841.2,37572.5,7.6454,201.514,44.9364,23.483
65300.7,27758.1,-7.39169,157.768,55.2211,23.4834
81866.2,46342.3,4.70324,279.475,123.939,23.4843
48158.7,58602.1,28.171,232.768,146.475,23.4859
98614,47312.8,4.50352,360.404,91.5238,23.4869
90475.1,92535.2,0.520977,341.927,210.746,23.4887
88126.5,55408.3,39.1888,297.08,139.298,23.4899
85909.8,50442.4,1.59892,345.836,115.884,23.4906
94708.8,50773.9,11.8062,294.196,111.098,23.4919
49409.9,51523.6,0.02774,161.502,61.5658,23.4922
39641.8,41414.8,2.28163,156.259,107.162,23.4922
95217.5,41897.5,18.2232,310.988,163.014,23.4948
63842.1,67635.3,26.9372,276.231,153.773,23.4948
76035.1,40962.7,14.9609,233.478,59.5622,23.4986
60445.3,69416.9,460.068,263.024,119.421,23.5005
121665,68648.7,15.994,463.423,226.98,23.5008
70268,40263.2,46.8521,227.155,47.6745,23.5009
54254.7,36487.8,21.7907,166.096,59.8293,23.5015
58175,51434.3,18.7582,209.93,82.0428,23.5023
51682.1,52388.6,328.655,176.562,114.442,23.5045
57366.7,47415.5,-1.15982,218.832,97.1792,23.505
44852.7,47022.1,18.6427,126.592,23.234,23.5051
92392.8,55423.6,48.4749,345.697,137.927,23.5055
108563,67088.4,0.520113,349.673,182.943,23.5072
97629.7,92870.6,52.6757,464.587,240.987,23.5086
119610,55870.1,7.17451,452.527,176.718,23.51
90998,39042.1,1.24221,261.327,107.49,23.5122
95969.9,53190.2,11.8907,376.189,160.347,23.5135
97474.3,35282.6,460.161,263.943,94.2864,23.5137
73318.8,28804.1,-3.61245,247.17,139.233,23.515
99699.3,63058.2,60.9452,257.437,110.377,23.5154
126404,64145.5,109.26,474.164,210.165,23.5165
56341.9,47461.3,19.3651,215.13,126.948,23.5168
65815.7,30016.6,1.05669,227.652,93.8918,23.5184
75112.5,53060.9,51.6175,254.889,87.3777,23.5188
105177,63383.6,2.303,484.34,161.258,23.5189
132187,57502.8,5.57046,393.804,172.694,23.5242
110102,37840,-24.8395,354.135,142.04,23.5263
72395.5,57223.1,-5.24187,170.614,133.421,23.5269
61864.4,60890,2798.54,7533.47,100.005,23.5288
63489.6,64641.8,18.2084,305.091,152.21,23.531
106240,40649.3,12.9661,277.994,101.516,23.5334
63185.6,33027.4,4.30558,165.522,70.9163,23.534
60244.7,25749.8,4.29743,245.043,99.4136,23.5372
46884.1,64041.6,4.92412,196.446,79.077,23.5372
115404,39236.6,8.16081,276.513,132.702,23.5404
61652,44541.3,1.35354,205.081,86.9827,23.5411
121336,55750.2,1827.67,353.02,151.884,23.5411
83551.4,45537.1,-66.1919,256.305,130.349,23.5412
104770,48029.1,5.68958,308.672,115.753,23.5414
120324,46045,-2.83993,261.54,109.786,23.5424
65720.6,38646.1,7.6788,180.286,58.2932,23.5438
63811.7,27204.8,8.52757,231.844,88.5626,23.545
61977.4,36662,33.0231,217.765,111.754,23.5452
55427.7,58242.5,4.81836,303.686,138.972,23.5471
115433,63003,-0.176101,389.232,164.834,23.5507
98680.5,44110.8,0.653322,317.58,124.92,23.5526
55028.1,43545.4,1.41114,261.327,106.44,23.556
54312.7,47189.9,46.5651,196.088,129.499,23.5569
137712,62801,-7.73441,439.548,186.506,23.5572
63053.7,59082.3,14.6181,328.716,173.538,23.5629
82242.1,51984.6,1621.48,300.173,154.945,23.5642
78582.1,43846.8,-23.2921,327.666,109.196,23.5647
65710.3,34032.4,4.61163,244.76,107.096,23.5649
122150,53078.1,-1.70148,414.959,112.147,23.5681
108548,43484.3,21.1939,270.302,97.7707,23.5698
71474.2,66331,-1.52285,247.382,121.124,23.5747
63506.9,31254.4,-4.23403,175.344,97.1134,23.5749
108473,89633.7,242.297,400.379,250.991,23.5756
55188.9,70191.3,16.1355,256.376,160.347,23.5767
133517,74716.4,36.181,481.746,219.319,23.5802
93642.4,57440.1,3.7129,324.166,152.34,23.5809
62826.7,52227.6,14.9531,270.584,123.873,23.5814
54048.4,44752.5,9.93466,189.229,79.8681,23.5816
58094.4,76357.3,17.144,353.996,142.496,23.5831
121053,66660.8,3.22502,480.654,233.666,23.5835
66765.3,57374.2,43.807,279.687,82.7676,23.5839
57648.3,47454.2,7.35126,289.621,111.36,23.5841
48479.8,60064.9,8.25564,340.67,165.224,23.5857
57228.8,49440.9,-0.152708,188.514,63.5027,23.5858
64964.6,61481.2,0.896068,377.161,158.005,23.5872
65480.9,60723.5,7.31798,335.43,101.976,23.5876
47999.2,38770.6,16.4214,132.147,94.5494,23.5883
109620,82869.2,32.3757,368.197,257.138,23.5886
71943.8,42548.4,3.87118,240.576,164.054,23.5893
62389.1,37945.4,1.67949,290.818,93.7603,23.5897
98485.4,53886.4,-0.655556,305.442,86.2584,23.5903
122085,56746.7,11.1851,456.709,202.677,23.5926
44383.8,36142,-23.7825,209.431,161.908,23.5928
93898,57012.3,14.235,357.131,147.257,23.5939
101143,46033.9,-4.8372,259.559,109.786,23.5954
86034.7,33756.2,-2.23158,259.347,89.2208,23.5985
52699.2,59587.8,19.3999,258.003,108.343,23.5999
70253.2,52390.9,3.43426,263.378,177.756,23.6001
63930.2,62982.2,3.70209,349.952,121.32,23.6006
91974.7,46999.7,-4.67108,339.064,141.974,23.6029
99158.2,30915.2,18.2769,296.306,111.098,23.604
63635.1,72881.5,4.89389,278.77,137.144,23.6056
94515.4,36746,13.1114,325.076,146.084,23.6097
42645.3,35868.9,10.2539,29621.2,103.092,23.6114
53671,51018.1,39.7468,266.064,156.117,23.6128
104869,54564.3,9.83147,398.65,91.787,23.6163
55372.9,57636.1,14.1751,200.943,68.2447,23.617
84804.6,44762.7,42.8347,27655.4,85.8633,23.6178
98280.3,46443.3,20.6623,392.419,162.558,23.6194
78451.8,44641.7,-3.24403,355.459,129.629,23.6197
91729.7,40341.1,27.2441,329.416,166.004,23.6201
46869.7,34805.8,4.312,200.801,66.4414,23.6204
50323.9,27272.1,-8.21009,141.874,61.9665,23.6233
108845,52435.1,7.30978,400.033,150.386,23.6242
93325.7,38210.1,3.07553,247.595,69.9812,23.6254
73654.7,38122.2,-7.15644,380.493,183.267,23.626
84451.4,38583.3,6.35757,215.771,112.147,23.6273
44372.6,35802.5,9.63896,169.108,90.6685,23.6279
54162.4,49492,-4.18063,200.872,66.7753,23.6283
71632.5,86670.6,5.67296,356.226,128.976,23.629
45730.2,35908.4,409.47,2439.85,85.3365,23.6291
78028.9,39601.1,4.20623,242.207,86.5218,23.6298
80908.9,40551.2,2.9926,368.823,171.915,23.6305
74015,72208.9,5.5858,277.712,95.8644,23.6312
84058.9,33956.1,-8.21404,162.292,43.534,23.6313
40847.1,37692.9,16.2291,104.762,49.6112,23.6313
70068.1,50140.5,8.99842,221.038,72.2521,23.6316
50194,48447.6,5.96639,176.204,26.773,23.6322
113234,54644.8,1.24625,398.442,131.068,23.6338
53444,44298,17.3097,206.151,66.0406,23.6364
81630.6,55706.2,12.4234,292.648,155.206,23.6365
82773.4,29344.1,17.6278,267.477,145.106,23.6367
102092,70033.4,0.976121,345.976,116.015,23.6413
113095,48980.9,12.6841,379.522,198.865,23.642
59547.6,29251.1,62.8365,191.087,86.7193,23.642
112692,71655.9,33.2456,461.026,166.329,23.6431
57399.4,43162.9,6.74157,199.659,62.7012,23.6447
102726,60761.8,-3.84098,352.323,123.088,23.6463
54165.6,68363.9,2.88637,350.231,148.235,23.6507
78789.6,48224.9,140.204,245.114,90.4711,23.6513
54118.5,36492.6,210.704,165.665,57.0243,23.6548
40655.4,41460.1,71.2594,172.048,74.7906,23.6553
56677.7,63235.9,12.6433,259.489,122.368,23.6575
68648.3,37940.7,29.4668,190.301,66.7085,23.6577
100785,58599.2,-7.92828,401.763,182.684,23.6581
88756.9,52755.7,1.69431,352.741,128.452,23.661
97716.2,52655.2,-10.6788,344.301,94.4837,23.6624
87026,47701.8,-6.79599,292.859,110.573,23.6668
81823.2,38790,31.8634,294.266,93.4314,23.6672
76560.6,54694.1,1.92603,296.306,198.218,23.6677
51883.4,52106.6,8.58847,186.726,63.9702,23.6693
78086.9,49849,11.3107,408.261,133.29,23.67
64021.5,46680.7,32.0638,253.12,173.603,23.6715
47560.7,28744.4,-6.46662,159.061,70.2484,23.673
106614,51563.3,831.014,296.517,112.278,23.6737
129559,65186.3,13.9294,414.545,178.729,23.6748
54089.3,47585.7,-10.6501,228.007,118.504,23.6756
75202.7,42152.3,16.5638,197.303,123.415,23.6757
103701,76130.9,73.2327,435.079,158.265,23.6765
66839.4,57129.8,54.4489,266.629,116.539,23.677
38125.1,43872,6.25235,195.017,112.278,23.6796
48279.5,45938.9,28.5735,204.511,95.6014,23.6805
105825,70527.7,-2.02018,392.973,183.267,23.681
94073.7,44607.7,-15.1356,328.576,107.556,23.6814
134932,61893,1.88855,370.978,149.343,23.6821
49354.1,51042.8,-0.86858,178.639,118.57,23.6835
89694.9,87883.5,25.3465,351.347,188.514,23.6849
62768.7,68790.2,9.05771,247.524,99.545,23.6854
46120.8,48031.6,22.3,175.774,104.274,23.6855
73830.8,55886.6,14.8266,255.739,153.513,23.6868
54236.5,83302.2,2.89382,205.723,56.0893,23.6869
58793.5,45096.4,14.1575,185.009,61.6326,23.6875
117171,54830.7,17.4894,397.127,139.821,23.688
83602.9,53129.4,13.119,361.309,141.518,23.689
93239.8,57940.8,568.201,347.65,149.799,23.6907
75467.2,38556.3,-44.9943,337.317,163.534,23.6908
124035,54274.3,177.023,394.981,130.218,23.6918
66596.6,40677.4,5.50435,266.205,106.112,23.693
78802.4,56127.8,28.1432,292.296,152.601,23.6938
119916,61244.1,3.70571,403.284,176.783,23.6945
53365.1,60202.3,35.0078,276.654,126.359,23.6964
87180.9,62639.4,14.6801,353.159,116.998,23.6978
84815.6,34165.5,1.83524,274.255,125.574,23.6985
66556.1,57253.3,2.69972,336.967,130.741,23.699
64473.7,59086.4,15.4868,347.092,150.516,23.7017
67147.2,54203.6,12.5976,244.193,94.0233,23.702
102194,49557.6,27.0951,287.157,73.9219,23.7024
42868.7,39426.5,4.98433,209.146,86.3901,23.7031
84287.2,34011.7,0.49282,201.586,49.678,23.7054
128833,55216.8,-8.12928,374.869,160.672,23.7061
103094,49058.1,41.951,359.778,169.772,23.7067
49079.4,68135.3,5.48661,201.8,119.421,23.7069
73707,49801.7,-2.70458,272.561,118.111,23.7075
51287.8,56741.5,-5.11088,261.752,97.1134,23.708
87441.4,42514.7,8.69332,385.349,175.356,23.709
69356.1,36853.9,19.8843,241.498,98.9536,23.7095
52824.8,50112.8,47.138,217.765,133.224,23.7098
103074,50102.6,88.1257,313.864,132.048,23.7123
58368.6,59609.9,8.13172,273.408,115.032,23.7141
55438.4,36323.5,0.756531,222.39,113,23.7145
48740.8,51099.7,5.92628,206.151,85.5999,23.7159
53379.2,73555.3,45.6563,291.592,171.526,23.7172
87481.5,34742.8,-4.36216,283.634,88.2335,23.7182
96754,38207.5,81.2204,275.384,88.2993,23.7182
48729.6,52344.1,20.8032,179.57,91.9843,23.7182
76617,63807.2,12.0444,457.738,176.394,23.7186
108833,51770,4.57909,330.955,137.47,23.7191
82116.5,78422.4,14.6355,275.384,144.323,23.7196
51863.4,45553.6,1.52264,330.675,101.844,23.7213
57609.8,42522.8,5.78951,196.874,48.3423,23.7219
47963.8,67042.8,5.81293,213.35,110.245,23.7251
105493,65122.9,35.7399,419.995,205.454,23.7256
111291,64672.2,183.494,341.229,184.109,23.7258
46606.7,47756.4,37.2113,204.511,152.015,23.7267
95700,44654.1,28.9069,299.751,129.695,23.7267
47736.6,52368.1,220.784,251.066,148.496,23.7286
71911.4,47848.4,131.591,193.088,118.504,23.7304
98177.9,45195,12.5734,339.203,139.69,23.7315
83280.1,41112.5,26.5017,295.603,107.621,23.7324
63748.2,36455,-1.75642,280.815,90.1421,23.7328
71972.3,70626,-7.96482,384.032,174.252,23.7331
88809.5,50677.7,6.2527,293.14,96.3246,23.7335
73877.8,34797.9,6.77988,332.074,103.552,23.7344
48848.2,53326.7,1.86787,248.091,103.158,23.7351
63489.1,35020,17.2188,230.281,69.0462,23.7357
109393,53727.7,-24.9917,455.544,116.277,23.7362
84212.6,65362.8,13.398,489.319,235.53,23.7367
60868.6,50161.2,-15.0026,423.649,119.814,23.7377
79928.8,28536.9,6.67231,215.273,91.9186,23.7378
137298,63213.4,6.55804,610.793,220.157,23.7383
89697.6,39292.5,14.4854,4361.06,151.884,23.7387
57987.3,41482.5,15.0567,175.846,80.0658,23.7388
77038.2,44537.2,-10.0828,264.367,67.3764,23.7407
71367.2,71345.4,19.3959,382.714,255.986,23.7427
60062.1,42749,18.7137,217.836,117.325,23.7432
117692,62728.2,6.47221,405.635,147.127,23.7438
58347.1,41739,0.209729,163.441,51.5479,23.7443
54426.8,67266.9,42.1201,351.626,85.0731,23.7456
76439.1,64918.3,-8.85777,360.404,164.249,23.7471
83234.3,54562.2,15.0809,365.276,165.809,23.7472
114065,53959.5,40.0501,496.473,184.563,23.7506
53033,55357.3,67.487,203.441,94.2206,23.7524
77959.2,36036.9,-13.0794,228.505,136.752,23.7532
91326.4,44572.8,20.1144,405.427,188.773,23.7561
42074.4,45276.1,9.02383,204.939,110.114,23.7584
90725.4,42780.4,8.25837,320.384,145.106,23.7598
71962.6,53902.5,15.7864,329.975,127.471,23.7612
97506.1,45835.1,197.5,338.365,108.277,23.7617
73877.1,76648.5,9.24231,233.336,160.998,23.7633
95954,36419.4,-0.329726,283.916,116.932,23.7643
79634.1,60632.3,8.26813,358.455,160.282,23.7663
52937.8,56272.1,30.221,309.093,219.77,23.7694
58739.6,43491.2,9.31912,304.319,131.198,23.7737
72940.7,37937.2,10.294,337.806,167.694,23.7742
98741.1,52089.6,7.18239,451.223,136.295,23.777
70969.2,63291.1,13.2577,313.163,198.542,23.7778
59243.9,61460.6,41.7566,244.972,124.986,23.7786
49360,64538.4,8.1038,220.683,77.3628,23.7803
82396.5,38571,-1.77476,300.032,117.784,23.7819
42183.9,50272.6,66.8721,185.295,55.1543,23.7821
137786,56739.3,23.6516,409.78,143.671,23.7828
79114.3,46138,-3.68682,293,111.229,23.783
63587,42733.2,2.15557,208.219,92.971,23.7834
96025.7,51950.8,4.75293,282.366,84.2827,23.7842
85229.7,59805.2,15.0462,383.338,144.584,23.7872
100145,51346.8,23.173,372.924,144.649,23.7906
101715,45864.2,9.87869,383.893,159.827,23.7913
