"FSC-A","SSC-A","Comp-APC-A","Comp-FITC-A","Comp-PE-Texas Red-A","Time"
104460,41930.3,-3.44348,271.502,92.5106,60.326
46195.9,43617.8,4.6317,148.135,49.8115,60.3297
46304.3,37341.5,0.9034,157.768,49.9451,60.3361
58427.1,60173.4,1.16084,214.276,65.9738,60.3391
49826.2,60736.3,4.00857,196.731,117.653,60.3402
96705.8,40841.3,14.2575,220.185,93.7603,60.3409
71795,55762.3,34.1808,289.058,90.4053,60.3421
73188.8,36491.7,-24.6467,141.874,63.5027,60.3423
86617.8,58527.7,12.1248,173.839,122.433,60.3427
48091.8,50955.2,2.06424,260.125,151.754,60.3445
81592.9,40392.5,-13.699,218.548,86.9827,60.345
77846.5,49278.2,16.0189,293.14,97.6393,60.346
105651,69722.5,3.7851,290.044,154.75,60.346
50892.5,51422.7,10.0531,240.221,82.7017,60.3489
54012.1,47852.9,26.6616,177.708,103.289,60.3496
89519,62943.6,-0.223081,248.658,96.7848,60.3498
60790.1,62742.1,11.0761,201.942,103.552,60.35
121812,67289.2,15.1198,409.228,162.819,60.3501
47895.5,51958,-8.2336,167.674,86.2584,60.3505
71282.6,31163.6,1.72824,180.93,90.0105,60.352
89999.8,53193,0.227289,234.33,58.1597,60.3538
44656.3,41575.9,-1.10644,207.007,66.3746,60.3561
38998.9,50417.2,19.8234,124.571,87.7068,60.3561
131575,57026.9,-3.89373,328.016,108.409,60.357
65128.4,63427.8,4.39404,238.234,84.0192,60.3574
93009.6,47084.1,0.988338,277.853,150.907,60.3577
128868,79799.5,-28.7256,446.213,141.191,60.3587
97119.6,45322.8,5.44546,218.761,90.7343,60.3601
84855.3,48868.5,-0.860576,323.676,145.823,60.3679
109856,57386,-2.22523,334.451,156.182,60.3703
59228.3,44489.2,4.94969,205.652,85.0731,60.3742
110708,48416.9,-1.91537,247.666,102.37,60.3827
110283,44123.2,-3.99805,326.896,86.4559,60.3881
106752,46563.5,19.3276,326.826,145.758,60.3892
78398.9,33896.6,8.48877,211.212,27.8413,60.3899
129578,82429.3,-15.4769,350.58,133.813,60.3907
79744.4,43334.4,-2.15644,197.445,64.7049,60.3935
89969.1,51792.8,-12.7395,204.582,31.9146,60.3949
89548.9,58907.6,9.40895,306.847,112.344,60.3959
90771.8,37548,27.9279,227.581,61.6326,60.3963
77542.6,59241.8,6.99656,255.951,142.627,60.397
67799.2,51620.3,-0.305228,264.438,95.1412,60.3973
82143.6,39029,8.99643,177.421,92.3133,60.402
94033.5,45426,0.5989,225.306,129.106,60.4027
69810.9,39588.4,-0.688387,183.793,100.728,60.4032
50602.7,40732.3,5.5436,245.043,103.092,60.4036
92727.5,84483.2,23.0882,292.859,127.275,60.4046
114166,67821.4,8.86641,326.826,118.242,60.4065
77566.9,31220.5,-2.92014,214.489,67.2428,60.4074
43259.6,37687,-2.03822,111.13,111.819,60.4077
93423.1,56137.2,22.0701,297.783,117.98,60.4086
55691.1,74066,9.01302,365.067,122.891,60.4095
92811.1,46952.1,-3.86195,237.241,113.459,60.4099
113180,71638,-17.1826,342.695,145.106,60.412
42835.7,46249.5,2.32129,129.045,76.2417,60.4122
46002.6,35003.2,13.9218,97.3734,75.7801,60.4131
73226.9,57335.4,23.3141,249.366,105.915,60.4141
83423.1,83092.9,-4.00479,262.388,154.424,60.4161
129491,65490,-7.10672,399.342,179.442,60.4165
105185,60639.6,11.5716,292.718,105.259,60.4174
85583.2,52234.5,-4.0913,263.378,97.3763,60.4184
97503,60957.4,-3.23891,307.689,155.466,60.42
119658,59271.8,10.5268,327.526,181.647,60.4201
53783.1,35474,3.06452,139.353,46.9399,60.4219
82062.4,31741.2,4.86861,180.214,75.3843,60.4253
63316.9,45992.5,2.37203,282.366,84.2827,60.4257
76382.6,46440.3,-12.3352,211.64,57.0243,60.428
73007.3,61076.3,-4.53935,291.311,120.6,60.4283
102472,38547,5.03781,314.075,94.2206,60.431
81170.6,92296.2,-4.73675,316.108,184.498,60.4352
69272,66525.5,49.508,261.822,138.123,60.436
93852.4,37231.9,13.4322,227.794,69.6473,60.4377
74927.8,37633.4,15.8311,141.514,76.2417,60.4386
76368.4,62224.9,9.69412,192.374,138.189,60.4392
72483.2,37433.8,8.19455,240.221,70.382,60.4422
102976,45353.8,4.80146,280.885,132.31,60.4431
121608,82633.6,8.59015,447.174,135.511,60.4464
132648,67377.1,-0.667812,376.953,127.014,60.4466
91945.4,34887.4,-10.5044,163.512,103.552,60.4468
76942.3,50555.4,-1.68613,275.878,145.627,60.4513
91848.7,43597.6,10.3518,277.853,143.344,60.4537
76100.3,60513.1,42.5093,265.357,138.776,60.4543
120587,46090.9,-0.509203,295.392,98.8879,60.4561
97563.8,54116.9,20.5649,353.856,138.189,60.4581
64225.5,37203.3,24.2436,160.354,118.046,60.4622
79328.8,32665,-5.83556,185.724,89.1549,60.4629
79505.3,90084.4,44.6195,330.885,143.736,60.4634
55107.6,62673.7,-1.09136,215.558,111.819,60.468
122445,55271,10.5906,335.29,120.993,60.4685
135315,56249.9,-30.0285,326.896,136.491,60.4724
84099.5,32396.2,4.4419,176.562,60.4304,60.4758
58098.9,73031.5,-4.3946,229.997,105.718,60.4769
50767.5,47520.2,0.409327,165.019,68.0443,60.4769
88283.5,32201.8,12.4851,188.228,66.8421,60.4799
77073.8,36975.2,-5.32441,203.298,72.3189,60.4801
95704.2,44274.2,3.38876,160.928,109.59,60.4807
79170.6,28388.2,14.319,208.575,132.832,60.483
84601.2,60929.2,21.1718,286.1,179.118,60.4855
86893.5,50254,-1.399,263.024,55.1543,60.4856
102903,86447.9,1.33842,302.07,116.015,60.4893
40291.3,47574.6,26.3461,130.416,31.9814,60.4909
50493,47244.5,26.6062,192.016,95.6014,60.4943
47390.9,54565,23.1576,224.879,90.0763,60.4951
53460.6,49132.5,3.69648,212.566,77.9563,60.497
59214,56663.5,30.7113,206.436,42.6659,60.4977
59684.6,68619.4,20.7489,218.832,163.859,60.4978
81898.2,90215.8,20.2317,368.754,279.305,60.4995
135649,70240.1,-0.0104221,408.606,136.164,60.4997
53497,76650.6,16.9319,299.048,142.888,60.5013
66165.2,69145.7,7.41923,246.674,130.022,60.5027
44076.9,35792.4,40.928,122.838,81.1862,60.5037
123500,58397.5,-5.36813,320.594,124.397,60.5046
126797,73326.4,-0.815769,413.992,114.507,60.5046
45394.3,23730.9,-2.27252,173.911,84.8755,60.5054
49538.4,57187.3,4.76153,199.73,111.492,60.5058
46580.2,49806.6,4.03045,144.898,96.0617,60.5059
91158,83420.9,10.9105,275.313,215.84,60.508
98834.9,52588.7,5.52208,262.176,96.7848,60.5088
57278.4,70062.5,-0.659991,137.264,106.506,60.5114
91818,58339.7,4.53489,277.5,113,60.513
110197,62716.9,-10.2972,291.381,76.3736,60.5154
103411,48785.2,-0.924744,314.776,106.965,60.5176
65177.4,63744.8,16.7402,295.603,149.669,60.5194
63113.8,53465.7,37.175,203.013,103.026,60.5199
80790.6,38509.2,4.40689,134.526,110.901,60.5259
66149.9,28437.3,-8.99824,153.097,77.6266,60.5271
64849.4,53961.1,-8.01764,194.017,35.9212,60.5278
50095.4,37645.1,-27.5026,162.364,28.3755,60.5285
76073,58604,1.82621,281.802,94.4179,60.5289
68505.5,64580.7,27.7494,281.238,170.941,60.5314
97494.6,33775.8,-12.6988,219.9,58.7607,60.5324
62600.2,55011.4,2.57806,308.04,116.211,60.5328
37598.9,49773.3,7.4023,168.248,63.6362,60.5341
65705.4,83170.6,8.24319,230.281,150.255,60.5347
53663,41822.6,-0.479655,213.706,100.596,60.535
120258,51431.4,0.114496,304.459,154.424,60.5351
42928.7,44267.8,13.1617,135.319,74.5267,60.5354
108107,73636.5,-11.8045,359.778,61.1651,60.536
91315,43560.8,16.1112,168.606,82.5699,60.5362
82105.8,55574.3,-6.33966,281.167,109.196,60.5373
59174.4,55256.9,20.9949,194.731,117.063,60.5378
58568.9,57243,26.4159,155.397,54.4864,60.5396
49910,60437.5,1.12228,224.879,140.604,60.5407
64883,49497.8,7.76183,220.612,24.0353,60.5416
68766.6,59736.7,25.4434,273.62,208.94,60.5425
83396.5,44103,-4.75999,242.42,66.3746,60.544
72614.4,51137.2,10.4676,284.621,94.6152,60.5454
64826.5,69245.6,2.40077,255.314,201.514,60.5455
49142.4,33389,11.2694,202.727,80.7249,60.5465
87087.9,59355.8,21.8356,311.339,108.146,60.5476
123490,47809.7,16.8479,299.962,109.524,60.5476
81951.7,33119.2,-5.6442,165.737,18.2263,60.5479
93105,56632.2,45.5425,426.129,228.073,60.5523
59571.1,57986.2,40.2148,331.235,112.147,60.5544
118689,67513.2,-10.0868,384.586,142.627,60.5545
85193.6,37104.2,-33.5373,211.497,114.114,60.5548
56320.9,40484.3,14.2213,192.516,100.53,60.5569
103440,40983,8.30928,221.821,49.6112,60.5585
62515.6,53803.6,1.84958,276.301,128.452,60.5621
120910,55123.9,14.9878,214.062,81.3839,60.5625
64779.2,40092.9,-0.190234,161,58.4268,60.5626
86347.4,33895.1,-0.27274,243.98,92.6421,60.5646
85451.5,41748.2,24.3098,245.398,93.0368,60.5663
133481,53715.1,-2.21084,345.278,128.845,60.5666
90016.1,45598.2,10.0005,261.469,98.6908,60.5681
54556.5,49007.9,-7.74229,202.228,97.1792,60.5682
58282.2,32625.3,7.5831,137.841,97.5078,60.5695
46488.5,45308.2,22.8815,208.86,67.51,60.5714
53322.9,28931,6.38231,143.818,46.5392,60.573
58393.5,67206.9,15.6473,280.462,209.843,60.574
50424.4,52916.2,25.0156,179.14,74.5898,60.577
128169,72189,10.9434,375.147,125.705,60.5776
118326,57397.5,17.823,356.086,134.074,60.5801
71419.1,56155.6,9.59812,191.159,50.0119,60.5824
64405.6,31142.9,23.8198,220.256,63.0351,60.5833
57706.6,58695.3,0.598821,208.718,133.094,60.5848
71175.2,80856.9,-4.58699,267.123,98.0336,60.5855
47742.7,61885.3,0.34418,171.044,100.925,60.5865
89028.8,53756.7,3.17885,249.366,62.0333,60.5888
81379.4,32251.7,4.1618,211.782,81.9769,60.5902
78626.6,58024.7,16.0453,205.153,107.556,60.593
57988.7,55154,10.2423,225.377,76.1098,60.5935
126290,72501,10.4741,373.48,189.679,60.5954
68938.9,48220.2,16.9722,302.914,159.696,60.5965
86921.1,51300.7,18.1138,291.24,115.687,60.5992
116069,51953.8,14.3967,367.432,162.688,60.5993
109105,48923.1,15.5371,295.251,158.59,60.5993
74109.6,27245.2,-6.81274,214.988,74.3894,60.6018
96275.8,48724.5,-2.36588,270.725,144.519,60.6028
53659,32484.8,2.59745,155.9,94.8124,60.603
133101,64835.4,5.16718,321.995,147.974,60.603
63123,30231.6,-12.8897,116.409,43.4672,60.6033
96383.4,73292.6,2.41413,414.821,160.672,60.6041
98059.5,56109.7,-7.52433,304.81,136.621,60.6058
62607.2,50302.2,-5.11014,225.235,48.3423,60.6101
66939.7,63743.1,3.49831,345.697,125.051,60.6124
55578.4,47085.6,15.212,149.502,80.0658,60.6143
101427,43912,18.4073,263.166,116.998,60.6158
112591,54119.5,-4.09447,329.206,161.323,60.6167
69185.9,42337.8,16.283,205.937,121.124,60.617
107468,57586,6.77391,347.86,175.68,60.6171
109401,40382.7,-6.14384,234.259,37.9245,60.6186
51228.4,44431.7,7.89075,198.945,77.8244,60.6192
51773.1,55255.8,-5.0297,159.348,64.6381,60.6199
110785,41819,17.1025,288.424,133.747,60.62
127982,48853.9,-7.80787,266.417,154.685,60.6205
130305,63570.6,29.6317,327.036,145.627,60.6205
82520.8,33826.9,17.584,250.358,104.668,60.6229
77552.9,88571.9,7.9155,282.154,167.499,60.624
87567.6,36663.1,12.2465,215.558,77.2309,60.6269
87782.5,41406.5,-10.3241,204.939,55.9557,60.6269
58077.3,44586.8,6.99348,226.088,198.606,60.6303
101731,48373,-1.09183,273.62,95.9302,60.6313
37631.9,54185.4,2.28831,163.728,126.556,60.6355
111809,51531.6,-11.8086,273.973,87.7068,60.6374
74747.9,45622.4,2.79151,190.658,52.0154,60.6395
43989.9,46549.6,11.0629,167.53,140.408,60.643
92618.5,39850.7,14.4692,191.373,69.5137,60.6444
80022.3,46478.5,3.61664,230.424,115.949,60.6475
66217.6,32406.2,1.03233,154.032,83.8216,60.6502
58982.7,45779,5.3013,188.085,58.0261,60.6509
64527.3,43965.1,-5.25606,211.212,85.7975,60.6524
69822.6,56140.7,0.599636,235.679,144.975,60.6535
102564,51777,9.52991,290.607,95.0755,60.6536
46488.5,24129,-4.40876,138.273,58.0929,60.6542
127256,68888.7,10.0812,374.869,152.21,60.6546
81979.1,36600.2,-8.45599,263.731,73.3876,60.6573
137135,55730.7,5.39811,396.919,126.229,60.6624
73996.6,60110.9,2.66685,221.679,173.084,60.6649
123523,73795.9,-15.1417,382.991,145.497,60.6661
81810.7,37574.3,-4.42362,271.008,126.687,60.6679
53019.3,48006.9,0.505703,142.234,60.6308,60.6688
114538,62994.3,-14.3758,288.354,146.54,60.6691
108074,48906.8,6.20172,305.513,171.915,60.67
46901.1,36030.2,-8.24616,114.529,46.0049,60.6736
70131.6,79988.8,31.1531,230.21,183.915,60.6741
66964.1,32962.7,1.93327,195.231,78.22,60.6756
42438.2,43591.1,6.01866,126.231,62.5676,60.6761
104833,52681.7,3.07063,325.566,153.969,60.6761
123377,67471.5,1.18876,327.176,123.546,60.6768
63339.7,52456.8,4.09901,236.957,126.621,60.6779
50630.4,53143.1,9.11568,217.551,107.031,60.6808
47223.9,50779.5,10.922,158.343,99.4793,60.6811
80599,81756.5,0.167259,266.911,106.571,60.6846
94106.5,37030,15.7096,177.35,77.6266,60.6853
59482.6,75057.5,-9.19161,184.222,107.49,60.6854
57996.6,43204.2,22.6738,206.222,43.6676,60.6861
70352.6,77131.4,5.17216,261.186,167.499,60.6875
107264,58654.7,0.504564,321.505,112.475,60.6879
68161,25148.9,6.80882,221.038,73.4543,60.6888
70008.8,69286.7,26.3434,240.434,83.9534,60.6895
79024.3,43849.1,5.9318,269.031,109.065,60.6909
82343.5,65647.9,18.7433,293.774,119.028,60.6917
76346,76720.7,11.0888,315.828,174.252,60.6924
61776.3,80317.5,30.7166,245.539,121.909,60.6954
63219.3,45063.7,-1.65811,144.61,60.0965,60.6968
101962,44933.9,0.439719,251.491,161.258,60.6973
114421,46688.9,-5.46963,256.73,109.721,60.698
65366.5,77625.2,0.85067,261.115,113.721,60.6995
113060,73086.2,42.7193,348.488,170.422,60.7012
112005,50769.7,1.63927,305.653,88.8917,60.7037
39590.2,38863.8,8.23246,139.426,39.594,60.7066
56847.7,31709.7,-31.6474,173.911,69.9144,60.7074
69514.9,52921.4,3.90471,207.506,81.8452,60.7077
99678,66852.1,13.8845,314.495,98.5593,60.7078
69224.5,89230.7,17.3384,291.099,135.511,60.7104
64461.3,50043.1,16.1214,154.391,145.497,60.7108
103708,38391,1.74169,296.798,136.752,60.7119
51083.2,54844.5,15.1833,142.522,86.2584,60.713
105274,54675.1,-0.651276,289.058,85.9292,60.7139
80570,62386.8,-4.97038,215.771,71.317,60.7156
78463.9,43527,2.38174,255.102,107.424,60.7162
82494.8,83998.3,18.0871,314.636,197.378,60.7176
72248.7,39310.1,25.6358,291.451,82.6358,60.7182
101732,38537.4,-23.9939,192.016,91.9843,60.7192
68513.5,41099.9,2.21725,208.361,80.2635,60.7201
84524.2,62198.4,3.94557,304.038,122.499,60.7204
98064.3,50422.3,-4.70235,295.04,91.9186,60.7218
97850.7,45905.9,8.05323,285.396,97.1792,60.7229
139917,64051.6,-3.92935,385.557,178.599,60.7246
84035,68591.9,20.5557,358.942,150.842,60.7267
97931.3,42541.7,42.4323,271.926,124.789,60.7295
73480.9,79180.2,21.4264,302.07,143.605,60.7308
83462.7,71691.9,3.47517,294.477,142.757,60.7318
61260.3,43119.3,21.0287,230.708,86.5876,60.7327
54471.7,41753.1,-7.76793,176.06,95.4042,60.7332
67915.6,57658.6,-3.82381,300.595,95.5357,60.7341
94002.6,44247.4,11.0242,264.438,87.641,60.7363
100515,54634.5,19.0748,339.972,169.188,60.7364
127173,56408.1,34.4919,419.305,181.971,60.7378
64638.1,33362.9,-3.29268,179.498,58.4268,60.7389
72968.3,61283.6,3.02805,276.583,133.355,60.7393
71223.4,90166.8,29.1322,321.154,184.045,60.7396
42489.4,45644.8,0.614045,173.481,112.016,60.7431
51185.4,66527.2,3.63416,254.111,122.564,60.7437
79882.5,32033.8,2.53272,172.621,52.0154,60.7453
70206.9,36289.5,9.64508,198.231,66.3078,60.7475
55481,45427,12.1427,138.849,65.3059,60.7477
114579,41396,-6.7005,254.04,95.7329,60.7485
48024.2,26909.2,-5.79524,136.832,82.3064,60.7508
98864.5,44309.8,17.1026,277.148,66.0406,60.7514
57304.8,63737.6,1.81126,209.146,83.624,60.754
56369.1,59141.5,-4.5,213.136,121.32,60.7542
51977,33976.6,0.958827,168.965,57.6254,60.7572
64651.3,44278.4,-5.86545,218.619,87.7068,60.7581
68094.6,91043.6,20.6142,242.845,110.508,60.7594
84245.7,53579.2,-3.7105,261.115,131.787,60.7603
93466,56122.3,-8.04524,288.917,116.735,60.7616
67385.4,74676.4,8.69505,261.398,103.552,60.7644
91207.4,52509,1.83647,252.553,93.6287,60.7656
89802.8,61341.6,15.4836,310.427,95.0097,60.766
81217.9,57466.4,5.60672,236.673,90.2737,60.7667
92699.9,71353.7,5.14951,338.575,125.444,60.7697
117246,50587.1,-9.62672,409.159,159.696,60.7699
49683.2,78392.3,4.57796,135.751,85.7975,60.772
86786.1,34059.9,8.56468,215.415,137.47,60.7735
53513.5,42034.8,-7.69257,217.622,108.343,60.7744
85184.6,57818.9,12.7875,245.398,123.219,60.777
87067.5,57800.1,36.9189,165.88,90.8659,60.7775
82931.4,67778.1,-8.16158,257.72,89.3524,60.7782
56997.4,30142.1,4.42056,153.241,26.2388,60.7787
98121.2,38336.1,-6.86201,285.607,93.1684,60.7796
92593,50717,-5.15858,330.815,108.277,60.7809
92991,41566.7,-1.61243,277.924,116.539,60.7811
95973.8,52270,14.3204,234.117,92.9053,60.783
88279.4,71358.9,30.595,397.265,131.264,60.7835
95264.2,51474.3,6.88366,273.761,83.624,60.7873
38624.6,43389.3,21.4354,220.896,115.032,60.7877
75941.1,54858.5,-15.116,190.73,102.304,60.7897
123008,51532.3,6.78166,352.95,115.359,60.7901
80450,28310.7,-3.26019,198.088,115.884,60.7903
83987.3,45192.5,32.092,279.828,99.7421,60.7933
80748.8,29962.5,-29.018,180.5,58.7607,60.7936
93157.8,54431.6,11.7531,258.003,87.3118,60.7943
79047.3,54196.8,9.06584,278.417,79.0111,60.795
104370,71211.1,6.65754,354.484,216.485,60.7952
112726,90937.7,-4.26883,322.695,111.033,60.7953
84812.9,69231.8,0.211058,264.438,146.997,60.7979
120988,52927.1,7.95883,335.22,144.258,60.7984
126061,63231.1,2.50075,329.486,118.177,60.8007
97268.4,36268,-5.26537,255.314,127.733,60.8011
54389.8,43053,0.283386,226.159,57.8257,60.8022
60962.2,58911.6,17.0643,251.137,168.538,60.8024
54291.6,63030.1,1.00797,194.088,125.509,60.8025
89965.9,47354.5,-21.6981,252.482,140.212,60.8025
45541.3,56784.9,3.87609,172.191,80.0658,60.8026
63733.7,26202.8,-9.08018,129.334,53.9522,60.8048
123651,57682.7,-6.38586,326.756,146.475,60.805
60915.6,54667.6,2.43446,278.065,71.5174,60.8055
72790.7,50646.2,5.52806,294.829,96.3246,60.807
72129.1,69077.4,-2.24431,269.949,153.903,60.8075
101028,48652.8,-9.32099,344.022,121.189,60.8096
93384.5,41811.7,9.67156,223.528,80.1976,60.8097
48439.6,46964.4,18.9608,151.156,26.6394,60.8103
88388.9,40212.4,3.25896,236.105,127.537,60.8107
60817.5,66021.8,17.7499,187.727,111.819,60.8128
52962.7,52590,-1.13466,178.281,139.037,60.8139
51468.6,44329.1,1.38365,218.904,76.7034,60.8149
46848.9,67208.3,3.23899,184.937,117.129,60.8158
136633,72564.9,14.3549,496.065,229.617,60.8169
72445.7,33936.8,-3.6631,191.802,101.91,60.8172
72675.2,91124.6,13.1072,851.635,612.308,60.8176
78827.7,61499.7,-6.78491,178.496,109.721,60.8177
68654,36271.5,6.52738,207.363,99.085,60.8183
78044.3,29676.7,-1.11463,164.804,52.0154,60.8201
86620.3,58239.6,2.59841,256.659,78.8133,60.8208
55098.6,48498.4,28.0806,244.618,117.587,60.8216
51167.3,37331.3,-3.68993,153.385,70.2484,60.8219
66474.4,62261.3,2.01911,295.814,91.5238,60.8228
53204.4,47580.1,-2.59997,134.67,98.8222,60.8239
44455.9,51907.3,4.3585,111.781,90.7343,60.8239
61441.7,91333.2,1.19374,348.767,127.144,60.8262
47241.9,47842.7,40.6168,176.275,121.058,60.8265
88315.6,62536,16.0867,371.534,247.722,60.8283
134346,62566.1,2.63105,410.609,151.949,60.8289
87441.9,83919.1,31.9109,309.655,241.116,60.8294
84850,80557.6,-7.48055,338.155,110.77,60.8295
69484.8,52574.5,5.6331,188.228,72.3189,60.8313
129725,79901.5,-7.83605,409.711,186.83,60.8333
73048.2,43809.9,17.351,281.026,90.7343,60.8344
43879,51752.4,4.89489,192.016,109.196,60.8388
81446.5,38445.9,0.186884,241.285,105.062,60.8452
70842,59623.5,-0.527994,368.545,144.127,60.8454
77311,43160.5,13.8072,256.588,76.6374,60.8479
74954.2,49206.7,-4.7165,254.111,130.479,60.8509
91737.3,32467.8,10.0803,213.92,40.796,60.8553
67822.1,51408.8,-10.6116,268.324,119.29,60.8561
67463.4,75544.6,-3.08369,250.004,98.5593,60.8572
65213.9,33019.4,-0.0472697,158.127,71.317,60.8573
86981.5,53350.2,53.9475,267.689,111.295,60.8595
51180.6,42966.6,-3.15426,194.231,62.768,60.8651
120179,66875.2,-0.452122,380.424,174.122,60.8694
47391.7,39658.6,-0.405603,194.803,55.0875,60.8699
118398,49396.8,-16.4498,283.493,114.966,60.8723
82163.9,39461.4,0.130325,242.207,41.7309,60.873
42044.8,50401.8,7.7417,146.049,129.106,60.8769
117909,56447.6,10.8846,312.532,166.069,60.8788
46384.1,46230.7,13.905,178.854,96.982,60.8791
116526,43500.8,-3.15121,266.911,96.2589,60.883
73568.6,62691,-0.169616,271.361,96.6533,60.8843
82888,52931.3,2.25206,234.756,105.456,60.8863
94632.2,87469.9,-3.55247,356.365,115.884,60.8876
68028.7,51128.7,27.6151,272.985,97.6393,60.8894
92982.6,41927.9,4.14884,155.972,47.1402,60.8898
54366.1,57007.4,5.77863,198.731,65.1056,60.8898
110559,44928.4,-4.5802,271.078,123.742,60.8906
74759.4,35629.2,7.32509,185.224,89.484,60.893
74928.7,74949.9,16.6407,241.427,201.127,60.8967
45251.9,35794.3,17.5874,106.862,104.405,60.9008
76496.5,87515.3,38.3054,310.848,151.493,60.901
64173.7,44354.9,0.562445,179.14,127.929,60.9023
113355,81384.2,-2.93533,506.816,132.114,60.9025
96329.7,55363.4,3.76797,324.446,132.179,60.9055
106842,58491.1,-34.0973,314.285,104.733,60.907
53395.9,32280.2,-1.81268,145.329,83.2287,60.9078
102137,46352.2,-5.44039,268.96,114.966,60.9085
51028.9,70750.3,4.13193,203.583,143.997,60.9087
79562.2,56081.3,-0.320071,299.329,148.04,60.909
50979.4,29636.7,9.6017,163.082,37.791,60.9167
64411.2,39603.1,7.91639,254.182,99.7421,60.9181
112967,49703.4,2.27039,304.319,76.1758,60.9205
71409,78324.7,15.167,266.629,87.5093,60.9221
77566.9,30290.6,-4.29599,196.231,45.671,60.9236
112549,59029.5,-2.61534,339.413,92.5106,60.9266
53584.5,54960.1,21.4723,216.839,88.2993,60.9313
119730,61639,-2.60643,328.156,140.539,60.9316
54967.9,72829,8.2101,241.923,128.91,60.9327
46414.3,57771.6,-2.79605,178.854,117.653,60.9345
91604.6,60510.3,-7.78647,348.836,111.819,60.9409
65167.7,34346,32.7029,200.658,116.473,60.9422
68238.2,35925.1,-34.6349,128.324,86.1267,60.943
103282,43027,-1.37051,309.444,145.236,60.9433
64929.3,49481,-5.05479,103.097,70.3152,60.9448
76377.7,53797.1,1.45466,355.529,103.092,60.9468
66284.5,43865.1,-1.15862,186.583,32.9162,60.9483
44979.7,44240.5,23.1292,159.707,56.4232,60.957
52147.4,56699.6,8.16899,145.473,116.146,60.9605
111882,55518.3,11.9471,269.878,136.099,60.9666
94777.2,40186.6,28.5235,252.27,79.5385,60.9683
47796.6,48363.9,25.2072,169.395,75.7801,60.9702
109763,59922.1,24.8882,311.549,132.179,60.9705
56134.1,73433.5,7.23671,249.437,144.062,60.9802
121084,63714.5,-12.1547,322.065,99.3478,60.981
45290.4,52843.8,24.7997,163.225,91.1949,60.9857
50214.1,35616.2,4.12313,142.234,45.1368,60.9865
60013.7,76035.8,10.3553,281.026,75.3843,60.9884
115471,53424.8,20.0163,380.701,160.477,60.989
78212.8,63976.1,7.06772,271.926,77.4288,60.9927
61517.3,57037.9,3.79287,230.068,106.374,60.993
123658,44146,2.33829,257.366,98.8222,60.9953
79396.2,60864.2,-3.43851,296.798,193.303,60.9972
75559.9,71432.8,44.5881,206.793,142.17,60.9986
42847.5,56059.6,-7.53465,227.723,144.91,60.9991
88979.4,81320.8,12.9257,286.875,108.605,61.0006
50095.6,33725.2,9.85672,178.424,85.8633,61.001
58840.9,59659.4,27.4894,245.823,111.295,61.002
96819,48112.3,9.57253,277.994,115.687,61.0064
52077.3,39194.3,9.10295,136.472,88.1018,61.0083
56678.7,78721.8,6.1326,236.531,101.581,61.0087
117677,66790.6,12.2664,370.7,155.336,61.0088
62012.4,64683.3,12.4117,190.229,120.273,61.0119
52496.3,55503.1,-10.7205,194.16,82.7017,61.0139
36158.1,46073.5,0.417287,106.138,55.4882,61.0166
94117.4,31904.7,17.9923,184.723,53.3511,61.0179
111933,44996.1,20.559,281.731,98.8222,61.0184
101793,74234.5,53.8386,411.921,183.397,61.0196
104626,52848.4,4.71066,323.466,147.257,61.0209
103315,44749.2,7.48009,273.973,101.45,61.0249
53634.6,45040.5,8.34666,136.76,110.442,61.0251
62389.9,39674.3,12.3131,232.91,88.036,61.0253
73134.1,68451,8.33208,244.263,91.6554,61.026
108569,53642.3,15.4906,278.558,102.435,61.0296
60330.6,80850.7,17.5153,260.762,173.668,61.0298
85928.3,41921.7,8.72822,244.76,93.0368,61.0322
57138.6,58383.5,9.51921,188.013,83.9534,61.0339
84320.1,47634.4,-3.18017,205.795,105.981,61.0345
48546.9,60556.1,-7.80639,186.654,94.6152,61.0351
90851.8,55385.1,13.0862,257.579,124.135,61.0358
85751.8,37524.6,-0.0732513,235.892,77.2969,61.0368
67167.2,56588.8,4.66383,124.86,47.3406,61.0376
107116,47043.7,20.0125,307.83,140.865,61.0396
61914,41287.3,34.3608,164.589,60.6308,61.0399
60940.3,42030.7,-0.158715,220.469,32.1149,61.0401
56934.3,46438.5,19.4582,106.282,111.819,61.0417
94599.5,65795.3,21.0261,357.758,182.36,61.0427
57735.5,47315.3,-7.48567,179.498,81.1862,61.043
63707.1,60280.3,-13.1186,242.987,72.3189,61.0432
82914,82781.5,10.0017,364.163,174.252,61.0442
58100.4,37677.7,-1.59829,166.096,51.7483,61.0478
41199.7,43485.8,4.87376,251.916,74.9885,61.053
94938.6,51634.1,27.266,221.323,40.8628,61.0531
62290.2,55914.9,56.5412,328.926,103.092,61.0548
129746,56551.3,21.3254,339.133,195.179,61.0562
135862,72399.7,-6.09092,359.778,138.776,61.0571
75762,75942.3,7.15354,395.812,142.496,61.0584
96322.2,41132.1,6.65634,264.155,132.963,61.059
89533.8,37049.8,2.69286,229.145,83.4923,61.0592
62806.3,78985.2,11.1995,265.71,137.862,61.0598
107766,64691.9,-20.2213,274.467,112.803,61.0599
87144.6,51461.4,75.1119,275.807,190.068,61.0628
99837.5,58128.5,23.4747,266.77,85.5999,61.0634
