"FSC-A","SSC-A","Comp-APC-A","Comp-FITC-A","Comp-PE-Texas Red-A","Time"
71303.7,47507.9,29.9728,262.035,139.298,60.471
62128.7,45635.5,46.5298,178.209,84.4144,60.4713
85567,38412.3,15.8272,256.73,172.11,60.4743
92426.4,39502.5,112.707,285.818,127.733,60.477
88898.4,49690.9,17620.1,366.111,142.301,60.4783
103693,79411.8,1.11593,398.442,184.887,60.4797
58651.1,43249.2,11.0281,264.862,139.103,60.4809
51319.7,55941.7,44.1078,237.738,107.424,60.4824
52426.3,64695.4,59.0074,240.718,121.844,60.4841
106568,64533.3,4.16149,264.438,113.852,60.4853
52286.2,81675.1,499.892,202.656,63.3691,60.4861
39600.1,33840.3,17.1728,172.191,72.5861,60.4865
70818.9,33427.7,25.9075,178.925,81.6475,60.4866
49189.6,72006.7,-6.73744,246.603,121.058,60.4873
47871.8,55556,11.0485,189.515,89.7472,60.4875
93589.1,43615.9,2.55233,269.525,74.3948,60.488
114920,72148,18.8889,432.946,179.507,60.4902
47817,61522.6,24.0384,233.762,113.917,60.4903
47683.2,66912.7,28663.6,531.645,122.76,60.4906
92025.6,79755,-1.82832,446.625,184.433,60.4911
40455.8,49737.2,-4.61861,232.91,96.719,60.4925
75887.3,62501.7,10979.3,232.2,172.37,60.4935
93192.7,64577.6,7656.97,313.093,137.993,60.4945
39957.4,51603.7,26.4662,232.271,122.302,60.4959
67077.3,57301.9,29.8055,372.09,164.119,60.4969
114714,45740.5,37.9079,258.64,110.377,60.4972
54369.8,77491.6,11.5093,197.088,90.1421,60.4975
101724,80193.1,56.0363,458.354,173.409,60.5002
110783,65384.4,166.769,322.135,120.534,60.5007
62215,56695.5,962.671,189.157,128.583,60.5012
114001,61147,-5.84353,372.229,179.702,60.5022
72012.7,76024.6,118.128,361.24,110.967,60.5032
74839.2,51608.5,6.60125,305.302,129.237,60.5056
46038.1,69683.8,85936.1,282.366,143.997,60.5077
54519.5,54598.1,10.8753,329.416,91.1291,60.5082
63960.4,56700.7,91.8592,345.069,110.508,60.5089
84460,30010.2,-2.74696,259.772,136.36,60.5125
63087.6,35687.3,-1.91029,229.571,124.462,60.5132
107531,58553.4,12549.3,341.648,146.475,60.516
66475.8,47003.8,25.0367,232.697,88.8917,60.5229
83600.9,71576.7,206.318,332.773,249.709,60.524
58227.5,47851,105.455,235.182,137.013,60.5259
95584.2,40460.8,12.6431,314.916,126.359,60.5275
46244.4,53160.3,0.755655,151.444,73.254,60.5305
71376.9,46355.2,5.61774,194.017,49.6112,60.5338
57408.1,62728.7,61.8685,226.159,74.7234,60.5376
62509.6,46300.8,-0.957531,190.444,85.5999,60.5379
83851.7,51588.5,58.4212,314.566,155.141,60.5462
83360.3,42457.1,42.1829,259.842,104.143,60.5466
97114.2,53869.8,655.381,274.961,95.0097,60.5566
57780.1,58713.6,41.9462,219.971,102.435,60.5579
64133.7,73868.4,105.389,298.697,153.773,60.5583
115551,75268.1,10.9233,402.039,119.29,60.5584
61357.5,59964,23169.4,248.303,114.442,60.5624
42282.3,40325.7,23.6311,181.359,69.5805,60.5646
43560.7,62231.3,17495.8,207.007,114.901,60.5673
99803.7,47474.1,-21.4361,326.896,123.808,60.5675
78736,36303.9,201.266,220.54,78.0881,60.5687
44754.4,53076.2,1.52148,256.305,105.915,60.57
68082.5,36374.6,21.0111,219.046,91.9186,60.5703
133580,73575.4,22.5893,500.218,181.582,60.5712
82987.5,35029.1,-9.25179,189.372,44.6693,60.5714
98480.5,73063.5,6.12497,444.702,165.874,60.5732
66850.7,27089.7,64.7245,182.505,31.8478,60.5786
102612,54962.5,85.7679,303.195,184.433,60.5797
70730.1,34256.6,-3.02797,260.691,154.229,60.5802
75396.2,42737.7,39.3062,327.036,154.164,60.5812
59449.9,61961.6,27.9173,321.855,130.153,60.5832
81531.9,74747.8,18.3304,310.286,110.967,60.5861
71946.2,39054.3,6.89051,208.29,83.097,60.5862
62755.1,65922.2,184.579,310.216,146.605,60.5899
95568.9,55592.4,42.0178,354.275,164.639,60.5917
112717,59613,62.7818,360.265,134.139,60.592
73217.4,33891.6,74.7341,224.666,89.8131,60.5928
47699,40404.4,0.868823,168.606,108.343,60.5938
45217.9,42622.2,3.47969,217.907,74.7246,60.5939
103418,37957.7,-4.41468,298.415,118.504,60.5956
78833.6,37242.4,63.9649,264.579,133.486,60.5963
72614,33717.1,-15.6848,253.544,116.08,60.5979
45657,46485.6,74.8971,164.373,100.793,60.598
41650,43575,17.0693,138.417,112.41,60.5981
44954.6,29000,7.44331,106.934,68.445,60.5983
43455.5,34056.3,155.57,84.3147,12.2841,60.5993
72884.2,59763.2,0.258338,275.525,115.49,60.6001
129231,66744.3,-14.492,433.29,166.719,60.6005
113242,49144.5,37.0197,366.041,158.786,60.6054
115047,50242.4,73.9236,311.97,124.724,60.6088
43727.5,65022.2,10.142,247.595,91.787,60.6127
71118.2,40089.1,82.856,181.216,64.2373,60.62
87371.7,55640.8,2.30315,427.576,177.172,60.6242
63234.4,90002.7,10.4582,339.972,182.943,60.6261
49684.8,56798.7,20.2308,233.904,124.069,60.6296
66107.8,52372.8,27.1468,297.22,153.578,60.6317
99295.6,41585.8,-6.14755,235.892,94.4179,60.6373
79195.2,36341.1,37.8359,248.091,167.694,60.6381
44403.4,40027.7,5.31644,164.445,76.7693,60.6383
110363,79090,56.7599,373.48,149.213,60.6425
106892,61277.9,10.06,373.41,209.585,60.6466
100368,57931,0.391667,271.573,101.253,60.649
116864,45456.7,136.656,235.608,127.537,60.6509
108336,61340.4,217.937,353.856,188.967,60.6525
54661.8,49252.8,20.2205,168.176,81.0544,60.6528
84583.5,44087.4,10780.7,251.774,89.4182,60.6535
62803.9,68480.3,370.433,409.504,185.405,60.6575
72705.4,38333.7,13.0488,164.876,63.3023,60.6588
60478.8,64408.1,21.3322,273.549,146.866,60.6613
38773.1,41372,20.3322,167.243,92.379,60.6625
62217.1,47138.7,9869.38,200.372,107.293,60.6672
61946.3,52328.7,106.731,306.847,202.354,60.6707
46965,26475.2,23.1905,171.904,55.6886,60.6729
99323.6,53343.6,176.268,276.583,138.45,60.675
104432,48515,21.9729,290.888,133.421,60.6751
75328.1,42585.8,9.86482,220.825,109.13,60.6768
68637.2,73222,17.4842,301.087,100.399,60.6775
48463,63404.7,146.028,235.892,121.451,60.6807
95790.4,51198.1,22.8319,352.881,150.972,60.6821
90693.9,39124.1,215.719,217.195,59.295,60.6876
57234.4,59318.1,18.7126,233.62,121.386,60.6916
60243.3,65558.6,19.5582,135.391,92.1817,60.6925
97236.6,79475.7,17.6899,269.454,152.275,60.6925
47149.2,59707.4,11.1376,272.349,134.662,60.6944
43772.5,40596.9,37.5296,203.583,79.7362,60.6962
60438.7,80899.6,2.49367,240.93,210.295,60.6964
63959.7,61463.8,7325.26,370.839,172.954,60.6994
100984,48525.9,-2.0457,325.286,74.9225,60.6996
84563.7,56584.6,6330.22,268.819,121.386,60.6996
134322,72971.9,15377.4,474.096,189.744,60.7014
72181.8,46322.6,5.16539,392.973,195.891,60.705
64909.8,51063,113.564,253.828,135.707,60.7077
67900.6,50329.5,126.423,264.155,120.862,60.708
51444.3,65627.7,57.7662,237.454,146.54,60.709
56361.9,53424.6,-21.9975,186.225,103.289,60.7122
108953,71657.9,224.364,375.008,180.545,60.7136
41240.2,43798.9,12.1,176.992,108.409,60.7139
106638,50555.2,505.562,373.063,166.979,60.7159
90297.2,36791,-4.74339,236.176,95.0755,60.7182
53262.2,44954.9,-2.02119,171.546,46.8063,60.7195
45130.9,38604.7,14.2471,236.744,106.506,60.7215
74097,62736.1,8.82782,346.534,149.082,60.7234
105016,59983.8,27.84,381.118,167.953,60.7244
107708,64590.8,10.7321,398.373,181.776,60.7244
90255.7,91968,5.58289,454.584,179.702,60.7304
82967,47985,17391.5,545.98,211.649,60.7315
98734.6,43481.6,163.862,298.064,194.209,60.7323
116306,73635.5,146.272,439.686,183.721,60.7349
96247.5,41607.4,87.77,259.347,69.5137,60.7364
69864.2,48824.8,38.8512,250.216,153.317,60.7377
96190,42470.9,-7.64105,317.09,168.083,60.7385
92156.3,43803.8,36.3142,321.785,181.193,60.7394
50679.6,71833.3,23.9537,220.612,144.323,60.7398
91938.4,50954.1,18.1606,303.827,112.082,60.7425
43275.3,57104.5,142.975,153.96,105.259,60.7428
116828,52329.1,73.6656,412.474,211.198,60.7473
136017,64374.1,36.0517,438.861,129.695,60.7489
59420.6,85131.1,31.3645,268.536,175.615,60.7515
44831.6,40496.6,133.978,162.651,124.593,60.7555
41314.6,31963.2,2.50793,171.402,69.8476,60.7564
89275.5,32081.4,28.6779,254.677,79.6044,60.7581
65322.7,48257.6,35.9065,294.97,136.883,60.7595
78332.1,85139.3,18337.6,429.435,226.336,60.7599
53694.9,51235,4.17859,212.21,76.7034,60.7611
113563,59343.5,738.673,384.309,196.861,60.7635
55626.3,77479.4,15.1362,249.862,137.666,60.7639
105454,45603.7,285.359,409.366,164.509,60.7648
56881.8,54167.6,366.692,283.211,146.605,60.7661
54882.4,37738.4,-19.4327,173.839,55.8889,60.7662
68751.2,61427.5,3.37913,305.583,178.016,60.7682
103158,49782.6,9.99856,299.821,114.77,60.7695
38106.5,52905.2,14.5804,170.972,128.649,60.7695
106179,48126.5,-10.8096,272.42,123.284,60.7718
82426.8,40768.2,24.345,257.932,146.084,60.7737
73116.6,63693.8,22.1904,341.787,124.658,60.7744
71288.6,48129,1.4428,161.574,36.3218,60.7745
111945,51277.6,-8.6121,450.537,216.549,60.7748
47447.5,53990.2,7312.39,422.546,129.237,60.7756
93542.4,62919.1,46.1795,443.259,198.994,60.7773
53475.6,41265.1,-11.1566,195.803,56.2896,60.7773
104810,44325.9,4.79891,273.902,132.506,60.7819
50749.4,27762,8759.23,207.078,92.379,60.7824
80129.3,50289.6,12.3608,341.368,160.022,60.7831
47317.6,39765.1,5.09775,187.083,97.5735,60.7839
69570.4,61524.2,48.8843,264.367,202.031,60.7843
100990,46617.4,5.09032,238.092,74.2558,60.7865
104112,63045.4,127.648,452.252,270.755,60.7868
69266.2,84118.2,46.1766,397.127,266.922,60.7873
129771,80744.7,-7.39579,490.001,167.953,60.7883
134454,65315.3,1.25029,409.435,166.589,60.7922
60815.4,60024.2,38.0752,286.03,145.301,60.7931
62771.9,52779.9,21.1659,286.241,127.798,60.7935
57486.5,29732.4,-1.63177,188.943,35.5873,60.7937
69971.4,30815.6,121.599,213.848,88.5626,60.7942
60458.8,64829,19373.5,266.417,54.8871,60.7954
41709.3,55369.5,28.7551,287.297,125.444,60.7959
123250,49146.2,9.26134,358.942,179.442,60.796
60681.2,64026.4,6.14467,196.16,132.506,60.797
36432.6,50081.7,0.165283,121.033,110.705,60.7981
130214,83000.1,26.2702,387.637,240.923,60.7982
105878,55692.7,4.19025,391.38,115.622,60.7986
85548.9,53504.2,14.0875,356.017,170.552,60.7995
46003.2,50359.6,78.9592,163.728,93.8918,60.7996
79167.5,49842.8,34.586,271.149,107.031,60.8005
94507.9,66674.5,-8.96756,397.888,161.453,60.8023
87120,54506,8.30691,365.067,153.317,60.8026
78726,50369.4,57993.6,321.014,113.262,60.8027
72299.5,40878.6,-52.2241,229.997,97.6393,60.8027
94909.7,48325.7,15.0478,358.664,112.606,60.8047
38369,46063.6,23075.6,131.642,84.4803,60.8061
113523,66734.6,7.10953,486.659,189.679,60.8078
84569.2,34538,7.73296,228.86,113.852,60.8082
61090.3,56707.2,24.5099,355.599,121.451,60.81
52752.9,65256,99.822,248.658,118.373,60.8132
72189,49267.9,-0.0549521,274.184,119.683,60.8151
81405.2,66717.9,858.464,4047.36,136.687,60.8155
98169.5,85604.7,199.93,482.156,215.195,60.8171
69103.6,35253.7,-0.925011,259.63,110.967,60.8191
72085.5,31735.5,19.0988,194.446,79.7362,60.8224
89639.8,55769.4,8787.04,332.913,104.011,60.8238
96737.4,45286.7,13211,1381.13,69.4469,60.829
80956.6,55496,4.91759,242.42,91.5238,60.8341
66810.8,50274.7,5.05483,201.086,116.801,60.8395
60635.1,75500.4,44.1417,297.712,144.649,60.8423
66682.6,40034.7,184.242,207.506,103.617,60.8431
45508,58520.3,165.523,205.081,151.037,60.8432
87029.6,77040,-3.25593,414.338,115.556,60.8434
79951.9,46979.6,85.8914,270.372,85.0072,60.8452
55182.1,36942.6,6.57046,184.222,55.9557,60.8478
66328.5,31004.4,5.90278,197.231,83.4264,60.8501
75046.6,65287.9,29.1626,361.379,261.361,60.8513
85622.3,60512.8,26.824,342.276,166.459,60.8533
86834.2,91024.5,49330.7,1013.53,265.261,60.8553
98201.3,49213.5,20.708,307.549,103.289,60.8556
79409.1,47149,2461.56,308.461,150.125,60.8612
75385,36906.6,18.4246,183.793,111.688,60.8621
125056,78365.5,132.826,398.165,217.064,60.8647
68182.1,34237.4,80.0752,221.394,82.4382,60.8656
48127.3,60186.5,24.5471,381.187,202.225,60.8698
65630.2,55624.5,34307.5,892.525,131.133,60.8717
102483,43256.8,6.56641,300.595,147.844,60.8752
47294.4,53942.1,86.7075,243.058,96.5218,60.8779
49146.9,58172.6,54.6449,152.307,49.678,60.8789
41205,59128,10913.6,170.327,70.2484,60.8803
79095.3,38038.2,14.6967,226.373,127.668,60.881
50237.9,47147.3,318.832,200.301,124.462,60.8821
52876.8,72426.5,97.6892,236.46,106.965,60.8843
59869.2,64963.9,36.034,222.248,123.088,60.8868
65302.4,38975.9,21.4938,269.031,70.7159,60.8877
107599,55572.5,-2.77672,238.234,108.671,60.8893
50356.2,25985.6,25.0351,157.122,81.0544,60.8918
90038.7,56245,30.7197,390.41,141.583,60.8919
73060,69134.2,23.6162,248.587,106.571,60.8942
65328.8,30987.2,46.6684,161.143,57.8257,60.8956
108275,47179.2,13.0248,282.225,61.1651,60.8957
78003.6,71506.2,2.56476,381.742,168.993,60.8985
102504,45983.6,22.3444,315.407,176.523,60.9041
84025.7,44328.6,28.6639,229.642,112.541,60.9056
99173.2,43945,14.9403,388.4,196.537,60.9066
41546.9,43817.7,34.5077,110.262,136.948,60.9067
68792.2,73435.6,1.00701,283.211,129.564,60.9081
53514.9,34835.7,23450.8,352.044,80.9226,60.9114
66793.3,43823.7,3.20476,182.218,71.9849,60.9123
70924.4,41366.4,2057.94,555.899,159.827,60.9126
90690.2,43254.8,-4.40495,275.384,99.0193,60.9139
62830.4,57223.2,17.4981,252.058,171.006,60.9145
44225.1,50447.4,42.9078,179.785,104.143,60.9162
61607.7,51945.3,7.88463,158.055,86.2584,60.9162
86461.9,51873.7,11.0947,406.74,173.798,60.9173
112925,50356.5,29.3744,355.599,137.536,60.919
64833.7,52374.3,1466.72,154.679,79.077,60.9193
59859.2,81959.3,243.405,323.746,192.204,60.9236
38926.4,52230.4,26.1321,154.463,92.2475,60.9239
73357.6,78344.5,19.2878,324.656,208.552,60.9251
96573.4,37452.6,268.66,258.003,35.3202,60.9261
97196.6,39245.8,26.2125,307.689,94.0233,60.9262
99398.3,82813.1,43693.9,455.27,189.032,60.927
45877.1,53731.4,3.88075,190.015,139.429,60.9273
98920.4,68915.3,813.392,378.48,171.266,60.9276
132409,79567,7.69127,549.221,200.674,60.928
90424.3,66921.3,100.79,398.857,160.867,60.9296
46384.8,66478.6,3.55658,212.21,112.606,60.9305
73820.6,41465.2,1.9607,244.618,76.1098,60.9309
56043.2,78515.4,4.87789,267.335,170.227,60.931
60274.8,92097.5,62037.4,616,225.178,60.9318
110768,58132,-12.4073,414.338,223.698,60.9369
116477,65083.1,6.12436,371.117,149.995,60.9371
103255,50776.7,-7.40161,288.706,142.17,60.938
95519.3,59997.6,-5.70358,410.609,187.672,60.9385
124695,64541.8,38.4834,326.406,137.797,60.9385
62966.7,35750.7,3.23435,154.822,37.8577,60.9386
123588,84258,121.294,554.753,174.122,60.9399
93196.2,53047,25.731,352.462,146.997,60.9422
69863.9,85587.4,4955.99,1252.99,155.401,60.9436
117719,51649.4,10.7349,399.342,205.454,60.9444
78265.5,72275,7866.99,432.326,253.04,60.9456
86758.1,58004.5,2.82271,299.329,133.224,60.9462
39267.2,45266.7,124.601,112.577,51.6147,60.9465
89187.2,45550,45.8515,303.405,156.508,60.9474
84514.2,43214.1,166.464,234.898,136.295,60.9484
117778,64877.1,15.3504,437.623,172.954,60.9496
87464.5,60445.6,297.676,311.199,151.233,60.9513
83777.7,49534.1,844.652,330.185,134.858,60.9525
68292,59249.8,39.1643,366.528,149.148,60.9546
80462.4,33369.6,21.4223,192.516,96.1274,60.9588
90037.4,50925.8,66.5918,290.677,88.4967,60.9595
81799.5,50117,49.4604,358.524,193.562,60.9601
111610,60918.4,1.26804,361.309,165.224,60.9617
124100,65131,39.8911,480.449,156.963,60.9622
78733,46378.6,4.53371,227.012,105.127,60.9625
128847,71515.8,230.906,416.615,136.034,60.9636
74478.6,34783.8,9.97919,199.659,112.278,60.9642
77792.9,41300.5,12.8668,222.248,73.3208,60.9665
114269,51052.2,10.3272,338.644,133.29,60.9673
78789.9,50283.9,3.16918,374.939,122.499,60.9691
80239.6,39798.2,31.2412,287.297,157.224,60.97
54888.6,43843.1,52.1404,341.857,166.654,60.9738
35315,47250.5,68620,126.808,82.8994,60.9739
70197.9,32748.5,43.1783,187.942,71.3838,60.9759
88368,56252.9,252.582,444.633,210.811,60.9764
102331,67312,3.46245,438.517,219.384,60.9766
77571.7,58215.6,22.8793,250.57,135.38,60.9797
47995.2,63594.3,35.7148,138.057,107.818,60.9827
112628,54378.6,11.8674,296.658,110.377,60.9855
76672.6,57466.3,-10.0618,298.626,144.453,60.9924
96511.2,51583.4,35.7825,280.744,110.573,60.9954
82581,37231.5,118.412,255.668,100.793,60.9968
126086,73315.4,20316.3,525.888,201.256,60.9985
86917.9,42817.4,10.0673,250.995,77.6266,61.0013
52598.2,70949,6843.32,211.711,185.276,61.0024
61748.5,40150.4,9.67707,276.936,83.7557,61.0064
77232.5,39072.5,-1.32417,268.183,117.784,61.0067
130077,67971.6,30.6764,581.598,340.064,61.0084
62462.9,37067.2,16.7885,259.913,130.022,61.0125
62415.9,40158.5,20.6548,248.799,83.4923,61.0129
86978.5,72233.3,58.7117,261.54,120.993,61.0135
48248.3,35012.4,3.71654,111.781,48.5427,61.0155
69358.1,91921.5,52.6916,299.189,156.117,61.0206
91337.6,38976.3,19.9017,303.054,73.7215,61.0216
64708.2,33269.1,34.2519,245.823,116.801,61.0223
42718.8,48278,300.613,190.086,89.4182,61.0238
53986.3,35009.7,45.8338,219.615,70.2484,61.0317
57396.9,51882.2,96.8676,250.216,64.8384,61.0323
104990,36917.5,11.7829,297.501,45.2035,61.0323
64170.4,45581.3,6542.15,176.92,78.22,61.0355
53481.9,32858.8,43.0836,246.177,102.567,61.0373
46903.1,48196.5,170.422,184.294,81.5816,61.0393
80714.2,40433.1,-0.939728,366.389,116.08,61.0416
58337.2,58782.9,48045,616.734,115.818,61.0426
103294,41174.2,70.6637,321.575,128.452,61.0427
47152.1,40153.7,-17.6851,196.874,97.5735,61.043
52694.4,58875.9,590.698,236.247,135.511,61.0467
56024.5,34878,68.4596,187.298,78.2859,61.0481
116582,51875.9,3901.37,1783.94,167.564,61.0484
123460,62611.2,10.1245,435.354,196.667,61.0499
72711.7,44940.3,2.15744,215.486,72.92,61.0545
51090.8,54634,61.8154,232.413,125.967,61.055
41128.8,41076.4,48.9665,180.572,127.995,61.058
74155.8,54643.6,-0.871436,359.499,126.752,61.0623
104547,47170.4,4.87233,277.359,71.1167,61.0626
101360,70627.1,71.3795,443.534,163.599,61.065
48850.9,46754.6,56.3989,299.259,121.909,61.0651
89079.3,47938.4,34.2438,245.114,97.5078,61.0652
80385,35344.1,484.955,244.334,94.2864,61.0674
126091,69793.5,-0.776374,394.773,155.271,61.068
86348.9,58670.2,7.66274,330.675,131.198,61.0681
78534.8,52783.2,242.39,275.313,58.694,61.0716
78006.7,33740.4,28.8367,204.154,59.4286,61.0732
90163.2,41267.2,14161.9,2677.71,134.205,61.075
76402.7,42109.8,20.2214,310.497,152.666,61.0763
72639.8,41831.5,-3.12471,214.347,97.9679,61.078
120515,68638.4,750.149,388.192,131.002,61.0787
90741.1,86580.5,772.878,375.703,155.01,61.0804
78169,74438,103.767,272.914,138.319,61.0815
89072.2,56127,16.9364,380.424,122.629,61.0854
83954.6,37020.9,76.6824,247.17,116.277,61.0855
81294,34395,8.503,143.53,74.5267,61.0872
99602.3,54935.6,-0.942398,372.299,176.004,61.0876
83274.3,45967.5,-2.42939,257.508,141.909,61.0891
58749.8,47285.7,28.7476,144.178,86.1926,61.0899
50359.8,43731.3,8.18895,303.335,126.556,61.0908
130107,60492.2,21.1081,377.994,207.907,61.0909
66961.1,31947.2,4.38254,147.776,80.9226,61.0918
64946.6,34776.1,4.9848,241.001,82.3723,61.0929
48713.8,72774.5,76.7013,276.724,110.901,61.0944
38842.1,49521.5,11865.7,168.606,121.778,61.0945
48922,50121.8,6003.17,244.76,108.605,61.0949
89946.2,41116.3,2.28791,234.969,102.698,61.0963
106072,54837.2,78.2813,331.235,177.367,61.0986
53577.9,31271.9,5798.59,126.448,92.5764,61.0991
95606.1,91032.6,291.156,1983.69,208.423,61.1011
59575,35940.5,5.06055,207.363,80.5272,61.1033
85423.7,68585.9,221.013,443.122,191.621,61.105
91602.7,57812.7,33.0762,269.525,171.396,61.1056
54523.4,42966.4,9.30823,246.319,108.146,61.1065
66167.8,51734.3,88.4068,332.004,118.242,61.1075
64717.2,59197.3,-1.01048,284.409,157.354,61.11
100038,45772.6,20.2384,315.828,151.363,61.1103
88416.9,51271.5,10.7101,315.758,107.818,61.1146
81188.4,45859.4,107.482,319.893,179.637,61.1156
84704.4,61533.3,25691,369.449,200.61,61.1207
126633,55255.6,-5.70153,405.013,135.054,61.1234
72765.8,47105.1,1.85592,257.508,104.077,61.1236
59220.4,33191.9,19.6288,203.441,82.7676,61.1246
41116.4,42448.7,17.5637,352.044,86.3242,61.1269
126974,51725,89.0424,422.684,206.1,61.1348
103150,42642.9,35.0518,326.266,138.907,61.1388
64053.1,47056.1,2.807,258.994,62.768,61.1406
114734,52150.1,3.90969,387.152,149.148,61.1424
102964,55101.1,16.3895,343.533,112.934,61.1464
83580.1,52825.3,67238,935.353,183.98,61.1479
71067.2,58521.5,185.058,352.114,216.871,61.1542
62099,45967,19.2348,216.626,93.1684,61.1563
56152,33518.2,24.0711,185.295,95.47,61.1586
108632,46393.2,2.69547,377.508,131.068,61.163
86559.7,56502.8,27.1138,339.692,120.273,61.1656
67454.3,55015.2,5010.47,197.588,64.7049,61.1658
116197,64597.8,-4.09789,378.897,139.103,61.1671
85349.4,86202.3,5.33432,282.929,147.062,61.1674
50852.6,43304.2,48.6782,149.862,70.5155,61.1681
49137.5,31948.8,-1.60169,232.2,104.471,61.1717
106773,82159,13.4325,509.262,220.93,61.1724
41274.9,47399.8,50730.4,150.581,112.737,61.174
138083,63271.9,1132.17,462.67,179.118,61.1743
75241,53905.8,-9.56626,305.793,151.298,61.1752
69036.5,28707.8,25.0834,194.803,109.196,61.177
123752,48387.1,38291.4,262.742,150.19,61.1776
93860.5,55119,210.318,267.194,75.2524,61.1802
58694.8,68776.1,44.4282,341.159,210.23,61.1803
125328,72696.5,7.02705,426.336,100.465,61.1812
64609.9,52094.2,7.51136,205.509,103.026,61.1847
69606.7,50539.4,385.426,364.789,236.622,61.1856
45574.4,52741.4,-0.435287,195.946,89.2208,61.1856
77513.4,39958.5,50.8915,257.225,99.4136,61.1912
120196,66204.2,26.722,414.545,206.164,61.1924
76751.8,47794.3,3.30151,208.504,88.4309,61.2068
63088.9,66486.3,78.3872,310.216,118.308,61.2094
103613,68015.7,10342.7,309.655,148.365,61.2104
110179,52774.7,2.44444,341.019,154.359,61.2106
88788.2,45906.4,15.7744,321.575,128.387,61.2167
122321,53837.3,192.291,451.429,241.629,61.2218
69697,28410.3,-6.51726,245.894,77.8903,61.2231
64524.2,42964.8,3.42409,197.088,59.0947,61.2245
61869.3,34813.4,10.7016,214.276,88.5626,61.2257
72632.5,54294.1,8.74708,324.936,167.239,61.227
59647,56247.8,3.25107,290.818,84.3486,61.2288
106409,78165.8,12.643,378.272,142.301,61.2288
50195.2,38372.4,38.8471,205.367,93.8918,61.232
55374.6,34596.1,1.34573,250.004,107.49,61.2362
83096.8,65371,27.7723,334.102,181.128,61.2388
107226,64511.7,70.4157,433.083,120.076,61.2407
43548.1,53800,301.913,202.156,108.737,61.2409
59127.8,55340.2,17.6213,170.972,105.784,61.2422
77511.4,48147.7,6.84442,210.5,70.7159,61.2432
68853.8,29677.7,33.6444,287.65,111.754,61.2452
82902.3,52498,2.61756,407.708,220.672,61.2475
47755.7,58443.6,27.3901,197.874,138.841,61.2483
101054,42444.9,-0.536752,281.026,116.932,61.2486
86294.6,32229.6,6.85336,231.489,125.771,61.2513
44963.4,46749.1,3110.07,201.3,132.898,61.2517
50934.2,58249.6,2367.65,320.103,186.96,61.2525
64815.5,32035.2,8.02715,254.04,119.094,61.2555
65017.6,71429.7,25.9183,231.915,112.672,61.256
109383,42713,21.5775,330.395,127.995,61.2567
53046.1,84654.3,16.3229,287.65,106.112,61.2568
113654,49784.7,28.6974,407.155,169.707,61.2581
65033.9,74706.7,5427.77,349.604,74.4562,61.2592
52341.4,33592.3,-16.3762,201.3,116.801,61.2594
92532.8,80409.2,6.55419,433.427,200.545,61.2604
105617,64451,4.9454,440.854,200.868,61.2625
127729,63314.2,46.8841,503.416,176.653,61.2632
104930,44535.7,17.3053,333.822,134.074,61.2651
129838,56686.4,7505.72,994.716,156.443,61.269
101328,39027.1,6.12752,261.398,113.917,61.2716
84965,33295,4.62395,186.797,70.3152,61.2763
79304.9,87915.4,170.04,313.233,153.187,61.2771
62300.3,39128,-1.9641,217.195,91.1291,61.2782
52552.3,35517.9,39.7761,168.463,98.0993,61.2792
49611,51349,3.97357,175.129,96.4561,61.2794
118530,81762.5,686.81,514.153,244.195,61.2819
129758,68720.6,64.2942,446.762,163.144,61.2839
101084,54517.5,1329.97,335.08,98.6908,61.29
66364.5,27428,20.6226,224.951,89.9447,61.2919
131023,72784.2,98.9453,470.882,178.016,61.2977
47829.7,50321.5,-2.44671,141.442,79.5385,61.3024
103057,52417.9,21.0285,294.759,126.425,61.3058
39631.6,35090.5,25309.9,288.072,93.8918,61.3082
80496.8,47127.8,18.0147,260.762,143.214,61.3089
96557.6,55235.5,21.1487,305.723,113.196,61.3142
48670,69962,98.7375,228.292,96.5218,61.3145
89216.7,40683,105.352,281.59,82.6358,61.3182
64550.6,27793.7,9308.35,202.442,98.625,61.3224
71232.2,32924.7,8.8456,177.207,76.0439,61.3243
125963,53179.2,25.7589,410.747,212.552,61.3267
92043.3,66333.7,41.7904,444.633,194.08,61.3311
79039.9,35933.3,12.9652,223.386,101.581,61.3359
43888.4,25324.8,21.2407,159.851,42.3987,61.3436
62830,60937,228673,188.585,157.484,61.3454
64723.4,37957.6,3.19588,202.299,84.612,61.3485
41846.8,56917.2,10.4809,206.08,129.433,61.3526
80782.2,40520.3,466.584,269.384,98.7565,61.3538
56870.1,27415.5,74.9896,136.472,66.241,61.356
45982.2,55577.4,38.9295,179.713,55.6886,61.3574
87229.4,40273.9,18.3792,257.791,59.4286,61.3615
68159.9,67219.2,14.0788,297.783,147.322,61.3631
40095.7,52984.7,512.3,221.252,105.915,61.3645
96705.9,41709.3,31.8498,308.812,118.373,61.3652
53005.5,78651.2,19.3042,306.847,191.362,61.3658
92475.2,48780,353.847,347.232,226.529,61.3669
102042,59580.6,485.684,403.768,113.131,61.3678
48256.8,38824.1,10.0751,106.934,61.0983,61.3684
89481.7,30451.4,3.19902,239.228,68.445,61.3688
43567.1,32575.2,-0.23625,153.888,61.9665,61.3705
89636.5,36143.1,34677.3,391.241,101.779,61.3709
